start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-12-20 0:00,2018-12-20 2:00,수면,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,/,/,/,예,부정,높음,보통,보통
2018-12-20 2:00,2018-12-20 4:00,수동적 여가|SNS,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,/,/,/,아니오,보통,높음,보통,보통
2018-12-20 4:00,2018-12-20 7:00,수면,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,/,/,/,아니오,보통,낮음,보통,보통
2018-12-20 7:00,2018-12-20 7:30,식사,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,양식|빵,적음,아침,아니오,보통,낮음,보통,낮음
2018-12-20 7:00,2018-12-20 7:30,능동적 여가,야외,서울시 마포구 동교동,실외,데면한 관계|건호,/,/,/,아니오,보통,낮음,매우 낮음,높음
2018-12-20 7:30,2018-12-20 8:30,사교,카페|에티오피아,서울시 마포구 서교동,실내,데면한 관계|건호,기타|커피,적음,기타,아니오,보통,낮음,보통,보통
2018-12-20 8:30,2018-12-20 9:30,공부,카페|에티오피아,서울시 마포구 서교동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-12-20 9:30,2018-12-20 9:40,기타|흡연,카페|에티오피아,서울시 마포구 서교동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-12-20 9:40,2018-12-20 10:30,공부,카페|에티오피아,서울시 마포구 서교동,실내,혼자,기타|커피,적음,기타,아니오,매우 부정,높음,보통,보통
2018-12-20 10:30,2018-12-20 11:00,야외활동,공원|경의선길,서울시 마포구 동교동,실외,혼자,/,/,/,아니오,부정,높음,매우 낮음,보통
2018-12-20 11:00,2018-12-20 12:00,공부,카페|에티오피아,서울시 마포구 서교동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-12-20 12:00,2018-12-20 12:10,기타|흡연,카페|에티오피아,서울시 마포구 서교동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-12-20 12:10,2018-12-20 13:30,수동적 여가|영화,카페|에티오피아,서울시 마포구 서교동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-12-20 13:30,2018-12-20 14:00,이동,대중교통|버스,서울시 마포구 서교동,실외,혼자,/,/,/,아니오,매우 부정,높음,높음,낮음
2018-12-20 14:00,2018-12-20 15:00,공부,카페|스타벅스,서울시 서대문구 신촌동,실내,혼자,기타|커피,적음,기타,아니오,부정,높음,보통,보통
2018-12-20 15:00,2018-12-20 16:00,사교,카페|스타벅스,서울시 서대문구 신촌동,실내,데면한 관계|건호,/,/,/,예,부정,높음,보통,보통
2018-12-20 16:00,2018-12-20 16:20,이동,야외,서울시 서대문구 신촌동,실외,데면한 관계|건호,/,/,/,예,보통,높음,매우 낮음,보통
2018-12-20 16:20,2018-12-20 17:00,기타,상점,서울시 서대문구 신촌동,실내,데면한 관계|건호,/,/,/,예,부정,매우 높음,보통,보통
2018-12-20 17:00,2018-12-20 17:20,이동,야외,서울시 서대문구 신촌동,실외,데면한 관계|건호,/,/,/,예,부정,높음,매우 낮음,보통
2018-12-20 17:20,2018-12-20 18:00,기타|샤워,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,/,/,/,예,보통,높음,높음,매우 높음
2018-12-20 18:00,2018-12-20 19:00,수동적 여가|SNS,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,/,/,/,예,보통,높음,보통,보통
2018-12-20 19:00,2018-12-20 20:00,식사,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,한식|김치볶음밥,적음,저녁,아니오,보통,매우 높음,보통,보통
2018-12-20 20:00,2018-12-20 20:30,수동적 여가|음악,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,기타|맥주,적음,기타,아니오,보통,매우 높음,보통,보통
2018-12-20 20:30,2018-12-20 21:30,수면,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,/,/,/,아니오,보통,높음,낮음,낮음
2018-12-20 21:30,2018-12-20 22:00,이동,대중교통|버스,서울시 서대문구 신촌동,실외,데면한 관계|건호,/,/,/,아니오,매우 부정,높음,보통,보통
2018-12-20 22:00,2018-12-20 23:00,수동적 여가|음악,기타|재즈바,서울시 용산구 이태원동,실내,데면한 관계|건호,기타|칵테일,적음,기타,아니오,보통,높음,보통,보통
2018-12-20 23:00,2018-12-20 23:20,기타|흡연,기타|재즈바,서울시 용산구 이태원동,실내,데면한 관계|건호,/,/,/,아니오,긍정,높음,보통,보통
2018-12-20 23:20,2018-12-20 23:30,이동,야외,서울시 용산구 이태원동,실외,데면한 관계|건호,/,/,/,아니오,보통,높음,매우 낮음,보통
2018-12-20 23:30,2018-12-20 23:40,기타,상점|GS25,서울시 용산구 이태원동,실내,데면한 관계|건호,/,/,/,아니오,보통,매우 높음,보통,보통
2018-12-20 23:50,2018-12-20 23:59,이동,대중교통|택시,서울시 용산구 이태원동,실외,데면한 관계|건호,/,/,/,아니오,매우 부정,매우 높음,보통,보통
