start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-12-19 0:00,2018-12-19 0:30,업무,카페|할리스,안양시 만안구 안양동,실내,혼자,/,/,/,예,부정,높음,보통,낮음
2018-12-19 0:30,2018-12-19 1:30,수동적 여가|SNS,카페|할리스,안양시 만안구 안양동,실내,혼자,기타|커피,적음,기타,아니오,부정,높음,보통,낮음
2018-12-19 1:30,2018-12-19 2:00,업무,카페|할리스,안양시 만안구 안양동,실내,혼자,/,/,/,아니오,부정,높음,보통,낮음
2018-12-19 2:00,2018-12-19 2:10,기타|흡연,카페|할리스,안양시 만안구 안양동,실내,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-12-19 2:10,2018-12-19 2:50,이동,야외,안양시 만안구 안양동,실외,혼자,/,/,/,아니오,보통,높음,매우 낮음,높음
2018-12-19 2:50,2018-12-19 3:20,기타|샤워,집,안양시 동안구 비산동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2018-12-19 3:20,2018-12-19 4:00,수동적 여가|영화,집,안양시 동안구 비산동,실내,혼자,기타|맥주,적음,기타,아니오,긍정,매우 높음,보통,보통
2018-12-19 4:00,2018-12-19 8:00,수면,집,안양시 동안구 비산동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-12-19 8:00,2018-12-19 8:30,식사,집,안양시 동안구 비산동,실내,혼자,양식|시리얼,적음,아침,아니오,부정,낮음,보통,보통
2018-12-19 8:30,2018-12-19 9:30,업무,집,안양시 동안구 비산동,실내,혼자,기타|커피,적음,기타,아니오,부정,낮음,보통,보통
2018-12-19 9:30,2018-12-19 11:00,이동,대중교통|버스,안양시 동안구 비산동,실외,혼자,/,/,/,아니오,매우 부정,높음,높음,낮음
2018-12-19 11:00,2018-12-19 13:00,업무,사무실,성남시 분당구 삼평동,실내,대면한 관계|김대표,/,/,/,아니오,부정,높음,높음,보통
2018-12-19 13:00,2018-12-19 13:20,기타|흡연,야외,성남시 분당구 삼평동,실내,대면한 관계|김대표,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-12-19 13:20,2018-12-19 15:00,이동,대중교통|버스,성남시 분당구 삼평동,실외,혼자,/,/,/,예,매우 부정,매우 높음,높음,보통
2018-12-19 15:00,2018-12-19 16:00,수면,카페|할리스,안양시 만안구 안양동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-12-19 16:00,2018-12-19 17:00,업무,카페|할리스,안양시 만안구 안양동,실내,혼자,기타|커피,적음,기타,예,보통,높음,보통,보통
2018-12-19 17:00,2018-12-19 17:10,기타|흡연,카페|할리스,안양시 만안구 안양동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-19 17:10,2018-12-19 18:00,업무,카페|할리스,안양시 만안구 안양동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-12-19 16:00,2018-12-19 17:00,이동,야외,안양시 만안구 안양동,실외,혼자,/,/,/,예,부정,높음,매우 낮음,낮음
2018-12-19 17:00,2018-12-19 17:10,기타,상점|GS25,안양시 만안구 안양동,실내,혼자,/,/,/,예,부정,높음,보통,낮음
2018-12-19 17:10,2018-12-19 18:30,이동,대중교통|지하철,안양시 만안구 안양동,실내,혼자,/,/,/,예,매우 부정,매우 높음,낮음,낮음
2018-12-19 18:30,2018-12-19 19:30,식사,식당,서울시 마포구 합정동,실내,데면한 관계|건호,양식|파스타,적음,저녁,아니오,부정,높음,보통,보통
2018-12-19 19:30,2018-12-19 19:40,이동,야외,서울시 마포구 합정동,실외,데면한 관계|건호,/,/,/,아니오,보통,낮음,매우 낮음,낮음
2018-12-19 19:40,2018-12-19 21:00,사교,식당,서울시 마포구 합정동,실내,데면한 관계|건호,기타|와인,많음,기타,아니오,보통,높음,높음,보통
2018-12-19 21:00,2018-12-19 21:10,기타|흡연,야외,서울시 마포구 합정동,실외,데면한 관계|건호,/,/,/,아니오,긍정,매우 높음,매우 낮음,낮음
2018-12-19 19:40,2018-12-19 21:00,이동,대중교통|택시,서울시 마포구 합정동,실외,데면한 관계|건호,/,/,/,아니오,긍정,매우 높음,높음,보통
2018-12-19 21:00,2018-12-19 22:00,능동적 여가,기타|클럽,서울시 마포구 서교동,실내,데면한 관계|건호,기타|맥주,적음,기타,아니오,보통,매우 높음,높음,보통
2018-12-19 22:00,2018-12-19 22:10,기타|흡연,야외,서울시 마포구 서교동,실외,데면한 관계|건호,/,/,/,아니오,부정,매우 높음,매우 낮음,낮음
2018-12-19 22:10,2018-12-19 22:40,이동,대중교통|택시,서울시 마포구 서교동,실외,데면한 관계|건호,/,/,/,아니오,보통,매우 높음,높음,보통
2018-12-19 22:40,2018-12-19 23:30,수동적 여가|음악,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,기타|와인,적음,기타,아니오,긍정,높음,보통,보통
2018-12-19 23:30,2018-12-19 23:59,수면,집,서울시 서대문구 신촌동,실내,데면한 관계|건호,/,/,/,아니오,부정,높음,보통,보통
