start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2017-12-25 04:00,2017-12-25 04:30,기타|기상,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,높음,낮음,매우 낮음
2017-12-25 04:30,2017-12-25 06:00,수동적 여가|스마트폰,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,높음,낮음,매우 낮음
2017-12-25 06:00,2017-12-25 09:00,수면,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,매우 낮음
2017-12-25 09:00,2017-12-25 09:30,기타|기상,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,매우 낮음,보통,낮음
2017-12-25 09:30,2017-12-25 10:30,수동적 여가|온라인 게임,집,서울시 서대문구 신촌동,실내,친밀한 관계|건희,/,/,/,예,매우 긍정,낮음,보통,낮음
2017-12-25 10:30,2017-12-25 11:00,능동적 여가|요리,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,높음,보통,낮음
2017-12-25 11:00,2017-12-25 11:30,식사,집,서울시 서대문구 신촌동,실내,혼자,양식|스크램블드 에그,적음,아침,아니오,긍정,높음,보통,낮음
2017-12-25 11:30,2017-12-25 12:30,수동적 여가|스마트폰,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,높음,보통,매우 낮음
2017-12-25 12:30,2017-12-25 13:30,수면,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,매우 낮음
2017-12-25 13:30,2017-12-25 14:00,기타|기상,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,매우 긍정,매우 낮음,낮음,매우 낮음
2017-12-25 14:00,2017-12-25 14:30,기타|샤워,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,낮음
2017-12-25 14:30,2017-12-25 15:00,이동,대중교통|버스,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,보통,높음,보통,낮음
2017-12-25 15:00,2017-12-25 15:30,야외활동|쇼핑,상점,서울시 구로구 신도림동,실내,친밀한 관계|어머니,/,/,/,예,보통,높음,보통,낮음
2017-12-25 15:30,2017-12-25 16:00,식사,식당|스시효,서울시 구로구 신도림동,실내,친밀한 관계|어머니,일식|스시,많음,점심,아니오,긍정,높음,보통,매우 낮음
2017-12-25 16:00,2017-12-25 16:30,이동,대중교통|택시,서울시 구로구 신도림동,실외,혼자,/,/,/,아니오,보통,매우 높음,보통,매우 낮음
2017-12-25 16:30,2017-12-25 17:00,야외활동|예배,기타|교회,서울시 마포구 서교동,실내,데면한 관계|신도,/,/,/,아니오,부정,매우 높음,보통,매우 낮음
2017-12-25 17:00,2017-12-01 17:30,사교,기타|교회,서울시 마포구 서교동,실내,데면한 관계|신도,/,/,/,아니오,보통,높음,낮음,낮음
2017-12-25 17:30,2017-12-25 18:00,봉사,기타|교회,서울시 마포구 서교동,실내,데면한 관계|신도,한식|떡볶이,적음,간식,아니오,긍정,매우 높음,낮음,낮음
2017-12-25 18:00,2017-12-25 18:30,기타|이동,대중교통|택시,서울시 마포구 서교동,실외,혼자,/,/,/,아니오,긍정,매우 높음,낮음,낮음
2017-12-25 18:30,2017-12-25 19:00,야외활동|쇼핑,상점,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,보통,매우 높음,낮음,매우 낮음
2017-12-25 19:00,2017-12-25 19:30,이동,대중교통|버스,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,보통,매우 높음,낮음,매우 낮음
2017-12-25 19:30,2017-12-25 20:30,수면,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,보통,낮음,매우 낮음,매우 낮음
