start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2017-12-31 00:00,2017-12-31 02:00,수동적 여가|온라인 게임,상점|PC방,서울시 구로구 신도림동,실내,친밀한 관계|성현,/,/,/,예,긍정,매우 높음,매우 낮음,보통
2017-12-31 02:00,2017-12-31 03:00,식사,식당|BBQ,서울시 구로구 신도림동,실내,친밀한 관계|성현,양식|치킨,많음,야식,아니오,매우 긍정,높음,낮음,보통
2017-12-31 03:00,2017-12-31 03:10,이동,기타|도보,서울시 구로구 신도림동,실외,혼자,/,/,/,아니오,긍정,높음,낮음,매우 낮음
2017-12-31 03:10,2017-12-31 03:30,기타|양치,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,매우 긍정,매우 높음,낮음,매우 낮음
2017-12-31 03:30,2017-12-31 04:00,수동적 여가|TV 시청,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,긍정,매우 높음,낮음,매우 낮음
2017-12-31 04:00,2017-12-31 08:00,수면,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,예,보통,낮음,낮음,낮음
2017-12-31 08:00,2017-12-31 08:30,수동적 여가|유튜브 시청,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,예,보통,낮음,낮음,낮음
2017-12-31 08:30,2017-12-31 09:00,수면,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,예,긍정,매우 낮음,낮음,매우 낮음
2017-12-31 09:00,2017-12-31 09:30,식사,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|가족,한식|백반,매우 많음,아침,아니오,매우 긍정,매우 낮음,보통,낮음
2017-12-31 09:30,2017-12-31 10:00,기타|샤워,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,매우 낮음
2017-12-31 10:00,2017-12-31 10:10,능동적 여가|운동,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2017-12-31 10:10,2017-12-31 10:30,기타|외출 준비,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,매우 낮음
2017-12-31 10:30,2017-12-31 11:30,이동,대중교통|버스,서울시 구로구 신도림동,실외,혼자,/,/,/,예,긍정,높음,낮음,낮음
2017-12-31 11:30,2017-12-31 12:00,기타|쇼핑,기타|인천국제공항,인천시 중구 운서동,실내,혼자,/,/,/,예,매우 긍정,낮음,낮음,매우 낮음
2017-12-31 12:00,2017-12-31 12:50,식사,식당|쉐이크쉑,인천시 중구 운서동,실내,친밀한 관계|Emily,양식|햄버거,매우 많음,점심,아니오,매우 긍정,낮음,낮음,매우 낮음
2017-12-31 12:50,2017-12-31 13:30,이동,대중교통|버스,인천시 중구 운서동,실외,친밀한 관계|Emily,/,/,/,아니오,긍정,매우 낮음,낮음,낮음
2017-12-31 13:30,2017-12-31 15:30,수동적 여가|영화 감상,기타|CGV,서울시 영등포구 영등포동,실내,친밀한 관계|Emily,/,/,/,아니오,긍정,낮음,낮음,보통
2017-12-31 15:30,2017-12-31 16:00,기타|쇼핑,상점|프레드페리,서울시 영등포구 영등포동,실내,친밀한 관계|Emily,/,/,/,아니오,매우 긍정,높음,매우 낮음,낮음
2017-12-31 16:00,2017-12-31 16:30,기타|쇼핑,상점|교보문고,서울시 영등포구 영등포동,실내,친밀한 관계|Emily,/,/,/,아니오,긍정,높음,매우 낮음,보통
2017-12-31 16:30,2017-12-31 17:00,이동,기타|도보,서울시 영등포구 영등포동,실내,친밀한 관계|Emily,/,/,/,예,보통,높음,낮음,보통
2017-12-31 17:00,2017-12-31 18:00,식사,식당|양키 치킨,서울시 영등포구 문래동,실내,친밀한 관계|Emily,양식|치킨,매우 많음,저녁,아니오,매우 긍정,높음,매우 낮음,낮음
2017-12-31 18:00,2017-12-31 18:40,이동,대중교통|택시,서울시 영등포구 문래동,실외,친밀한 관계|Emily,/,/,/,아니오,긍정,매우 높음,낮음,낮음
2017-12-31 18:40,2017-12-31 19:00,수동적 여가|유튜브 시청,집,서울시 서대문구 신촌동,실내,친밀한 관계|Emily,/,/,/,아니오,매우 긍정,높음,낮음,낮음
2017-12-31 19:00,2017-12-31 20:00,기타|통화,집,서울시 서대문구 신촌동,실내,친밀한 관계|성현,/,/,/,아니오,긍정,높음,매우 낮음,매우 낮음
2017-12-31 20:00,2017-12-31 20:30,식사|음주가무,집,서울시 서대문구 신촌동,실내,친밀한 관계|Emily,양식|감바스,적음,야식,아니오,긍정,낮음,낮음,낮음
2017-12-31 20:30,2017-12-31 21:00,기타|산책,공원,서울시 서대문구 신촌동,실내,친밀한 관계|Emily,/,/,/,아니오,매우 긍정,낮음,매우 낮음,보통
2017-12-31 21:00,2017-12-31 21:30,기타|쇼핑,상점|하나로마트,서울시 서대문구 신촌동,실내,친밀한 관계|Emily,/,/,/,아니오,긍정,낮음,낮음,낮음
2017-12-31 21:30,2017-12-31 22:00,이동,기타|도보,서울시 서대문구 신촌동,실내,친밀한 관계|Emily,/,/,/,아니오,긍정,낮음,낮음,낮음
2017-12-31 22:00,2017-12-31 22:30,기타|샤워,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,매우 낮음,낮음
2017-12-31 22:30,2017-12-31 22:40,청소,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,낮음
2017-12-31 22:40,2017-12-31 22:50,기타|통화,집,서울시 서대문구 신촌동,실내,친밀한 관계|민석,/,/,/,아니오,긍정,높음,매우 낮음,낮음
2017-12-31 22:50,2017-12-31 22:55,기타|외출 준비,집,서울시 서대문구 신촌동,실내,친밀한 관계|Emily,/,/,/,아니오,보통,낮음,매우 낮음,보통
2017-12-31 22:55,2017-12-31 23:00,이동,대중교통|택시,서울시 서대문구 신촌동,실외,친밀한 관계|Emily,/,/,/,예,긍정,높음,낮음,매우 낮음
2017-12-31 23:00,2017-12-31 23:10,이동,기타|도보,서울시 종로구 관철동,실외,친밀한 관계|Emily,/,/,/,예,긍정,매우 높음,낮음,매우 낮음
2017-12-31 23:10,2017-12-31 23:30,식사|음주가무,식당|맥주창고,서울시 종로구 관철동,실내,친밀한 관계|Emily,양식|나초,적음,야식,아니오,매우 긍정,낮음,낮음,낮음
2017-12-31 23:30,2017-12-31 23:35,수동적 여가|유튜브 시청,기타|보신각,서울시 종로구 관철동,실외,친밀한 관계|Emily,/,/,/,아니오,긍정,매우 높음,매우 낮음,보통
2017-12-31 23:35,2017-12-31 23:40,기타|통화,기타|보신각,서울시 종로구 관철동,실외,친밀한 관계|어머니,/,/,/,아니오,긍정,매우 높음,낮음,보통
2017-12-31 23:40,2017-12-31 23:45,기타|쇼핑,상점|CU,서울시 종로구 관철동,실외,친밀한 관계|Emily,/,/,/,아니오,매우 긍정,높음,낮음,낮음
2017-12-31 23:45,2017-12-31 23:58,야외활동|콘서트 관람,기타|보신각,서울시 종로구 관철동,실외,친밀한 관계|Emily,/,/,/,아니오,매우 긍정,낮음,낮음,보통
2017-12-31 23:58,2017-12-31 23:59,야외활동|카운트다운,기타|보신각,서울시 종로구 관철동,실외,친밀한 관계|Emily,/,/,/,아니오,매우 긍정,매우 낮음,낮음,낮음
