start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-01-07 00:00,2018-01-07 01:30,수동적 여가|온라인 게임,기타|PC방,서울시 구로구 신도림동,실내,친밀한 관계|성현,/,/,/,아니오,부정,높음,낮음,보통
2018-01-07 01:30,2018-01-07 02:00,기타|통화,기타|PC방,서울시 구로구 신도림동,실내,친밀한 관계|Emily,/,/,/,아니오,긍정,매우 높음,낮음,매우 낮음
2018-01-07 02:00,2018-01-07 02:30,식사,기타|PC방,서울시 구로구 신도림동,실내,친밀한 관계|성현,한식|컵라면,적음,야식,아니오,매우 긍정,높음,낮음,매우 낮음
2018-01-07 02:30,2018-01-07 04:00,수동적 여가|온라인 게임,기타|PC방,서울시 구로구 신도림동,실내,친밀한 관계|성현,/,/,/,아니오,긍정,매우 높음,낮음,매우 낮음
2018-01-07 04:00,2018-01-07 04:05,이동,기타|도보,서울시 구로구 신도림동,실외,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-01-07 04:05,2018-01-07 04:20,수동적 여가|유튜브 시청,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,긍정,매우 높음,매우 낮음,낮음
2018-01-07 04:20,2018-01-07 09:00,수면,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,매우 낮음
2018-01-07 09:00,2018-01-07 09:30,식사,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|가족,한식|백반,많음,아침,아니오,매우 긍정,낮음,낮음,낮음
2018-01-07 09:30,2018-01-07 10:00,수동적 여가|TV 시청,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|가족,기타|과일,매우 적음,간식,아니오,긍정,낮음,매우 낮음,보통
2018-01-07 10:00,2018-01-07 10:20,기타|외출 준비,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,보통,매우 낮음,낮음,낮음
2018-01-07 10:20,2018-01-07 11:30,이동,기타|자가용,서울시 구로구 신도림동,실외,친밀한 관계|가족,기타|과일,매우 적음,간식,아니오,보통,낮음,매우 낮음,매우 낮음
2018-01-07 11:30,2018-01-07 12:00,식사,식당|휴게소,서울시 서초구 원지동,실내,친밀한 관계|가족,한식|국밥,많음,점심,아니오,매우 긍정,높음,낮음,낮음
2018-01-07 12:00,2018-01-07 12:30,이동,기타|자가용,서울시 구로구 신도림동,실외,친밀한 관계|가족,/,/,/,아니오,긍정,매우 높음,낮음,매우 낮음
2018-01-07 12:30,2018-01-07 13:50,사교,집|조부모님 집,대전시 중구 은행동,실내,친밀한 관계|가족,/,/,/,예,매우 긍정,높음,낮음,보통
