start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-01-06 00:00,2018-01-06 01:00,업무|보고서 읽기,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,매우 부정,매우 높음,낮음,보통
2018-01-06 01:00,2018-01-06 02:00,기타|통화,집,서울시 서대문구 신촌동,실내,친밀한 관계|Emily,/,/,/,예,긍정,높음,매우 낮음,낮음
2018-01-06 02:00,2018-01-06 02:30,수동적 여가|유튜브 시청,집,서울시 서대문구 신촌동,실내,혼자,양식|팝콘,적음,야식,아니오,긍정,높음,낮음,매우 낮음
2018-01-06 02:30,2018-01-06 05:00,수동적 여가|온라인 게임,집,서울시 서대문구 신촌동,실내,친밀한 관계|민석,/,/,/,아니오,매우 긍정,매우 높음,낮음,낮음
2018-01-06 05:00,2018-01-06 09:00,수면,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,보통
2018-01-06 09:00,2018-01-06 09:30,수동적 여가|TV 시청,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,낮음,매우 낮음,매우 낮음
2018-01-06 09:30,2018-01-06 10:00,수면,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,매우 낮음,낮음,매우 낮음
2018-01-06 10:00,2018-01-06 10:30,수동적 여가|유튜브 시청,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,낮음,낮음,보통
2018-01-06 10:30,2018-01-06 10:40,기타|통화,집,서울시 서대문구 신촌동,실내,친밀한 관계|어머니,/,/,/,예,긍정,낮음,매우 낮음,낮음
2018-01-06 10:40,2018-01-06 11:00,식사,집,서울시 서대문구 신촌동,실내,혼자,양식|스크램블드 에그,매우 적음,아침,아니오,보통,매우 낮음,낮음,매우 낮음
2018-01-06 11:00,2018-01-06 11:20,청소,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-01-06 11:20,2018-01-06 11:30,기타|샤워,집,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,매우 낮음
2018-01-06 11:30,2018-01-06 12:00,이동,대중교통|버스,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,긍정,높음,낮음,매우 낮음
2018-01-06 12:00,2018-01-06 12:10,기타|통화,상점|현대백화점,서울시 구로구 신도림동,실내,친밀한 관계|어머니,/,/,/,아니오,긍정,매우 높음,낮음,매우 낮음
2018-01-06 12:10,2018-01-06 13:30,기타|쇼핑,상점|현대백화점,서울시 구로구 신도림동,실내,친밀한 관계|어머니,/,/,/,예,긍정,높음,낮음,보통
2018-01-06 13:30,2018-01-06 14:00,사교,카페|백미당,서울시 구로구 신도림동,실내,친밀한 관계|어머니,양식|커피,적음,간식,예,매우 긍정,높음,낮음,매우 낮음
2018-01-06 14:00,2018-01-06 16:30,수동적 여가|영화 감상,기타|CGV,서울시 구로구 신도림동,실내,친밀한 관계|어머니,/,/,/,예,긍정,매우 높음,낮음,매우 낮음
2018-01-06 16:30,2018-01-06 17:00,이동,기타|도보,서울시 구로구 신도림동,실내,친밀한 관계|어머니,/,/,/,예,보통,매우 높음,매우 낮음,보통
2018-01-06 17:00,2018-01-06 18:00,식사,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|가족,한식|갈비찜,매우 많음,저녁,아니오,매우 긍정,높음,낮음,매우 낮음
2018-01-06 18:00,2018-01-06 18:30,기타|통화,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|Emily,/,/,/,아니오,긍정,매우 높음,낮음,낮음
2018-01-06 18:30,2018-01-06 19:00,수면,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,낮음,낮음
2018-01-06 19:00,2018-01-06 19:30,업무|보고서 읽기,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,예,매우 부정,매우 낮음,낮음,보통
2018-01-06 19:30,2018-01-06 20:00,수동적 여가|유튜브 시청,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2018-01-06 20:00,2018-01-06 20:20,수동적 여가|TV 시청,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|가족,/,/,/,예,매우 긍정,낮음,매우 낮음,보통
2018-01-06 20:20,2018-01-06 21:30,능동적 여가|산책,공원,서울시 구로구 신도림동,실외,친밀한 관계|가족,/,/,/,예,긍정,낮음,낮음,보통
2018-01-06 21:30,2018-01-06 22:00,식사,식당|BBQ,서울시 구로구 신도림동,실내,친밀한 관계|가족,양식|치킨,적음,야식,아니오,매우 긍정,낮음,매우 낮음,낮음
2018-01-06 22:00,2018-01-06 22:10,기타|통화,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|상무님,/,/,/,아니오,부정,매우 낮음,낮음,매우 낮음
2018-01-06 22:10,2018-01-06 22:40,기타|통화,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|Emily,/,/,/,아니오,긍정,높음,낮음,낮음
2018-01-06 22:40,2018-01-06 23:00,수동적 여가|유튜브 시청,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,긍정,높음,낮음,매우 낮음
2018-01-06 23:00,2018-01-06 23:10,기타|샤워,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,매우 긍정,높음,매우 낮음,낮음
2018-01-06 23:10,2018-01-06 23:20,능동적 여가|운동,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-01-06 23:20,2018-01-06 23:25,기타|통화,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|성현,/,/,/,아니오,긍정,높음,매우 낮음,보통
2018-01-06 23:25,2018-01-06 23:30,기타|통화,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|민석,/,/,/,아니오,매우 긍정,높음,매우 낮음,낮음
2018-01-06 23:30,2018-01-06 23:35,기타|인터넷 쇼핑,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|어머니,/,/,/,아니오,보통,높음,낮음,매우 낮음
2018-01-06 23:35,2018-01-06 23:40,식사,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|가족,기타|과일,아주 적음,야식,아니오,긍정,매우 높음,낮음,낮음
2018-01-06 23:40,2018-01-06 23:45,수동적 여가|유튜브 시청,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,매우 긍정,매우 높음,낮음,낮음
2018-01-06 23:45,2018-01-06 23:50,기타|외출 준비,집|부모님 집,서울시 구로구 신도림동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-01-06 23:50,2018-01-06 23:52,기타|통화,집|부모님 집,서울시 구로구 신도림동,실내,친밀한 관계|성현,/,/,/,아니오,긍정,매우 높음,낮음,낮음
2018-01-06 23:52,2018-01-06 23:57,이동,기타|도보,서울시 구로구 신도림동,실외,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-01-06 23:57,2018-01-06 23:59,수동적 여가|온라인 게임,기타|PC방,서울시 구로구 신도림동,실내,친밀한 관계|성현,/,/,/,예,보통,높음,매우 낮음,보통
