start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-11-14 0:00,2018-11-14 0:50,업무,사무실,성남시 분당구 정자동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-11-14 0:50,2018-11-14 1:10,기타,사무실,성남시 분당구 정자동,실내,친밀한 관계|신후배,/,/,/,아니오,부정,매우 높음,보통,보통
2018-11-14 1:10,2018-11-14 2:00,업무,사무실,성남시 분당구 정자동,실내,친밀한 관계|신후배,/,/,/,아니오,부정,매우 높음,보통,보통
2018-11-14 2:00,2018-11-14 2:15,기타,사무실,성남시 분당구 정자동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-11-14 2:15,2018-11-14 2:40,이동,대중교통|택시,성남시 분당구 정자동,실외,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-11-14 2:40,2018-11-14 2:55,기타|세면,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,예,보통,매우 높음,보통,보통
2018-11-14 2:55,2018-11-14 3:10,수동적 여가|스마트폰,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,예,보통,매우 높음,낮음,보통
2018-11-14 3:10,2018-11-14 10:30,수면,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,예,보통,낮음,낮음,보통
2018-11-14 10:30,2018-11-14 11:00,기타|샤워,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-11-14 11:00,2018-11-14 11:15,기타,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,예,보통,낮음,낮음,보통
2018-11-14 11:15,2018-11-14 12:00,식사,집,용인시 기흥구 신갈동,실내,혼자,양식|햄버그,많음,점심,예,보통,낮음,낮음,보통
2018-11-14 12:00,2018-11-14 12:30,수동적 여가|스마트폰,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-11-14 12:30,2018-11-14 13:00,기타,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-11-14 13:00,2018-11-14 13:40,이동,대중교통|지하철,용인시 기흥구 신갈동,실외,혼자,/,/,/,아니오,보통,낮음,매우 낮음,보통
2018-11-14 13:40,2018-11-14 14:00,기타,사무실,성남시 분당구 정자동,실내,데면한 관계|박상사,/,/,/,아니오,보통,낮음,보통,보통
2018-11-14 14:00,2018-11-14 14:50,업무,사무실,성남시 분당구 정자동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-11-14 14:50,2018-11-14 15:10,기타|휴식,사무실|휴게실,성남시 분당구 정자동,실내,친밀한 관계|신후배,기타|쿠키,/,/,아니오,보통,낮음,보통,보통
2018-11-14 15:10,2018-11-14 16:00,업무,사무실,성남시 분당구 정자동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-11-14 16:00,2018-11-14 16:20,기타,사무실,성남시 분당구 정자동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-11-14 16:20,2018-11-14 17:20,업무,사무실,성남시 분당구 정자동,실내,친밀한 관계|장동기,/,/,/,아니오,보통,낮음,보통,보통
2018-11-14 17:20,2018-11-14 17:30,기타,사무실,성남시 분당구 정자동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-11-14 17:30,2018-11-14 18:10,이동,대중교통|지하철,성남시 분당구 정자동,실외,혼자,/,/,/,예,보통,낮음,매우 낮음,높음
2018-11-14 18:10,2018-11-14 18:50,식사,집,용인시 기흥구 신갈동,실내,혼자,한식|비지찌개,적음,저녁,예,보통,낮음,낮음,보통
2018-11-14 18:50,2018-11-14 19:10,기타,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-11-14 19:10,2018-11-14 19:20,이동,야외,용인시 기흥구 신갈동,실외,혼자,/,/,/,아니오,보통,낮음,매우 낮음,보통
2018-11-14 19:20,2018-11-14 20:20,기타|운동,기타|피트니스센터,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-11-14 20:20,2018-11-14 20:30,이동,야외,용인시 기흥구 신갈동,실외,혼자,/,/,/,아니오,보통,높음,매우 낮음,보통
2018-11-14 20:30,2018-11-14 20:35,기타,상점|편의점,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-11-14 20:35,2018-11-14 20:40,이동,야외,용인시 기흥구 신갈동,실외,혼자,/,/,/,아니오,보통,높음,매우 낮음,보통
2018-11-14 20:40,2018-11-14 21:10,기타|샤워,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-11-14 21:10,2018-11-14 22:00,수동적 여가|컴퓨터,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,높음,낮음,보통
2018-11-14 22:00,2018-11-14 22:50,수동적 여가|컴퓨터,집,용인시 기흥구 신갈동,실내,혼자,기타|맥주,매우 적음,간식,예,보통,높음,낮음,보통
2018-11-14 22:50,2018-11-14 23:10,기타|세면,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-11-14 23:10,2018-11-14 23:50,수동적 여가|스마트폰,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,높음,낮음,보통
2018-11-14 23:50,2018-11-14 23:59,수면,집,용인시 기흥구 신갈동,실내,혼자,/,/,/,아니오,보통,높음,낮음,보통
