start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-09 00:00,2018-09-09 01:40,수동적 여가|게임,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 01:40,2018-09-09 01:45,이동,야외,서울시 노원구 중계동,실외,혼자,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 01:45,2018-09-09 01:50,기타|물건 구매,상점|편의점,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 01:50,2018-09-09 01:55,이동,야외,서울시 노원구 중계동,실외,혼자,/,/,/,아니오,부정,매우 높음,높음,높음
2018-09-09 01:55,2018-09-09 02:00,기타|흡연,야외,서울시 노원구 중계동,실외,혼자,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 02:00,2018-09-09 02:45,식사|음주,집,서울시 노원구 중계동,실내,혼자,기타|인스턴트,매우 많음,야식,아니오,보통,매우 높음,높음,높음
2018-09-09 02:45,2018-09-09 03:00,기타|샤워,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 03:00,2018-09-09 03:10,기타|통화,집,서울시 노원구 중계동,실내,데면한 사람|지도교수,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 03:10,2018-09-09 03:30,수면|수면시도,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 03:30,2018-09-09 04:25,수동적 여가|게임,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 04:25,2018-09-09 04:50,업무|논문 작성,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 04:50,2018-09-09 05:20,식사,집,서울시 노원구 중계동,실내,혼자,기타|인스턴트,매우 많음,야식,아니오,보통,매우 높음,높음,높음
2018-09-09 05:20,2018-09-09 07:40,수면,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,높음
2018-09-09 07:40,2018-09-09 08:00,수동적 여가|웹툰 감상,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,보통,높음,높음,높음
2018-09-09 07:40,2018-09-09 09:20,수면,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,보통,높음,높음,높음
2018-09-09 09:20,2018-09-09 09:30,기타|기상,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,부정,보통,높음,높음
2018-09-09 09:30,2018-09-09 09:35,기타|가방 챙기기,집,서울시 노원구 중계동,실내,혼자,/,/,/,아니오,부정,보통,높음,높음
2018-09-09 09:35,2018-09-09 09:45,기타|흡연,야외,서울시 노원구 중계동,실외,혼자,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 09:45,2018-09-09 10:00,이동,대중교통|버스,서울시 노원구 상계동,실외,혼자,/,/,/,아니오,부정,보통,높음,높음
2018-09-09 10:00,2018-09-09 10:40,이동,대중교통|지하철,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,부정,보통,높음,높음
2018-09-09 10:40,2018-09-09 10:50,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,매우 부정,보통,높음,높음
2018-09-09 10:50,2018-09-09 10:55,기타|물건 구매,카페,서울시 서대문구 신촌동,실내,혼자,기타|커피,매우 적음,간식,아니오,보통,보통,높음,높음
2018-09-09 10:55,2018-09-09 11:00,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 11:00,2018-09-09 11:05,업무|준비,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 11:05,2018-09-09 11:10,기타|실험자 마중,학교|공학관 앞,서울시 서대문구 신촌동,실내,데면한 사람|실험자 B,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 11:10,2018-09-09 12:10,업무|실험,학교|실험실,서울시 서대문구 신촌동,실내,데면한 사람|실험자 B,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 12:10,2018-09-09 12:15,기타|실험자 배웅,학교|공학관 앞,서울시 서대문구 신촌동,실내,데면한 사람|실험자 B,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 12:15,2018-09-09 12:20,기타|흡연,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 12:20,2018-09-09 12:25,기타|휴식,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 12:25,2018-09-09 12:30,기타|실험자 마중,학교|공학관 앞,서울시 서대문구 신촌동,실내,데면한 사람|실험자 C,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 12:30,2018-09-09 13:30,업무|실험,학교|실험실,서울시 서대문구 신촌동,실내,데면한 사람|실험자 C,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 13:30,2018-09-09 13:35,기타|실험자 배웅,학교|공학관 앞,서울시 서대문구 신촌동,실내,데면한 사람|실험자 C,/,/,/,아니오,보통,보통,높음,높음
2018-09-09 13:35,2018-09-09 14:55,업무|결과 분석,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,보통,높음,높음
2018-09-09 14:55,2018-09-09 15:00,기타|휴식,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,보통,높음,높음
2018-09-09 15:00,2018-09-09 15:20,수동적 여가|웹툰 감상,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,보통,높음,높음
2018-09-09 15:20,2018-09-09 15:50,업무|결과 분석,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,보통,높음,높음
2018-09-09 15:50,2018-09-09 15:55,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,긍정,보통,높음,높음
2018-09-09 15:55,2018-09-09 16:10,식사,상점|편의점,서울시 서대문구 신촌동,실내,혼자,기타|인스턴트,매우 적음,간식,예,긍정,높음,높음,높음
2018-09-09 16:10,2018-09-09 16:15,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,긍정,높음,높음,높음
2018-09-09 16:15,2018-09-09 16:20,기타|흡연,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,부정,높음,높음,높음
2018-09-09 16:20,2018-09-09 17:15,업무|논문 작성,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,높음,높음,높음
2018-09-09 17:15,2018-09-09 17:25,기타|통화,학교|연구실,서울시 서대문구 신촌동,실내,친밀한 사람|엄마,/,/,/,아니오,부정,높음,높음,높음
2018-09-09 17:25,2018-09-09 17:55,업무|논문 작성,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,높음,높음,높음
2018-09-09 17:55,2018-09-09 18:00,기타|휴식,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,높음,높음,매우 높음
2018-09-09 18:00,2018-09-09 19:20,업무|랩 미팅 준비,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,높음,높음,매우 높음
2018-09-09 19:20,2018-09-09 19:25,기타|휴식,학교|연구실,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,높음,높음,매우 높음
