start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-05-04 0:00,2018-05-04 5:50,수면,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-04 5:50,2018-05-04 6:50,능동적 여가|골프,기타|골프연습장,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-04 6:50,2018-05-04 7:10,기타|샤워,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-05-04 7:10,2018-05-04 7:20,수동적 여가|음악감상,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-05-04 7:20,2018-05-04 7:40,기타|화장,집,서울시 성동구 성수동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-05-04 7:40,2018-05-04 8:00,식사,집,서울시 성동구 성수동,실내,친밀한 관계|아들,한식|김밥,적음,아침,예,매우 긍정,낮음,보통,보통
2018-05-04 8:00,2018-05-04 8:10,수동적 여가|뉴스시청,집,서울시 성동구 성수동,실내,친밀한 관계|아들,한식|김밥,적음,아침,예,매우 긍정,낮음,보통,보통
2018-05-04 8:10,2018-05-04 8:20,기타|통화,집,서울시 성동구 성수동,실내,친밀한 관계|엄마,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-04 8:20,2018-05-04 8:25,기타|용변,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-04 8:25,2018-05-04 8:30,기타|인스타그램,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-04 8:30,2018-05-04 9:00,이동,기타|자가용,서울시 성동구 성수동,실외,친밀한 관계|아들,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-04 9:00,2018-05-04 9:20,이동,기타|자가용,서울시 성동구 성수동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-04 9:20,2018-05-04 9:30,기타|통화,기타|자가용,서울시 성동구 성수동,실외,데면한 관계|고객들,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-04 9:30,2018-05-04 9:45,업무,사무실|개인,경기도 성남시 분당구,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-04 9:45,2018-05-04 9:50,기타|버릇,사무실|개인,경기도 성남시 분당구,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-04 9:50,2018-05-04 11:20,업무,사무실|회의실,경기도 성남시 분당구,실내,데면한 관계|고객들,기타|오렌지주스,적음,간식,아니오,긍정,낮음,낮음,낮음
2018-05-04 11:20,2018-05-04 12:20,식사,식당|한식당,경기도 성남시 분당구,실내,데면한 관계|고객들,한식|감자탕,많음,점심,예,긍정,높음,높음,높음
2018-05-04 12:20,2018-05-04 12:40,사교,카페|스타벅스,경기도 성남시 분당구,실내,데면한 관계|고객들,기타|커피,적음,간식,아니오,긍정,높음,높음,높음
2018-05-04 12:40,2018-05-04 13:10,수면,사무실|개인,경기도 성남시 분당구,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-05-04 13:10,2018-05-04 13:40,업무,사무실|개인,경기도 성남시 분당구,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-04 13:40,2018-05-04 13:50,기타|용변,사무실|화장실,경기도 성남시 분당구,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-04 13:50,2018-05-04 14:40,업무,사무실|회의실,경기도 성남시 분당구,실내,친밀한 관계|직원들,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-04 14:40,2018-05-04 15:25,업무,사무실|개인,경기도 성남시 분당구,실내,혼자,기타|약,적음,기타|약,아니오,보통,높음,낮음,낮음
2018-05-04 15:25,2018-05-04 15:30,기타|버릇,사무실|개인,경기도 성남시 분당구,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-05-04 15:30,2018-05-04 16:30,업무,사무실|회의실,경기도 성남시 분당구,실내,친밀한 관계|직원들,/,/,/,아니오,부정,높음,낮음,낮음
2018-05-04 16:30,2018-05-04 16:45,수면,사무실|개인,경기도 성남시 분당구,실내,혼자,/,/,/,아니오,부정,높음,낮음,낮음
2018-05-04 16:45,2018-05-04 16:50,수동적 여가|음악감상,사무실|개인,경기도 성남시 분당구,실내,혼자,/,/,/,아니오,부정,높음,낮음,낮음
2018-05-04 16:50,2018-05-04 17:30,업무,사무실|개인,경기도 성남시 분당구,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-04 17:30,2018-05-04 17:40,사교,사무실|회의실,경기도 성남시 분당구,실내,친밀한 관계|직원들,/,/,/,예,보통,낮음,낮음,낮음
2018-05-04 17:40,2018-05-04 18:05,이동,기타|자가용,경기도 성남시 분당구,실외,혼자,/,/,/,예,보통,낮음,보통,보통
2018-05-04 18:05,2018-05-04 18:10,수동적 여가|음악감상,기타|자가용,경기도 성남시 분당구,실외,혼자,/,/,/,예,보통,낮음,보통,보통
2018-05-04 18:10,2018-05-04 19:20,식사,식당|횟집,서울시 서초구 잠원동,실내,친밀한 관계|직원들,일식|회,적음,저녁,예,긍정,높음,보통,보통
2018-05-04 19:20,2018-05-04 20:20,사교,식당|호프집,서울시 서초구 잠원동,실내,친밀한 관계|직원들,기타|맥주,적음,저녁,아니오,긍정,높음,보통,보통
2018-05-04 20:20,2018-05-04 20:50,이동,기타|자가용,서울시 서초구 잠원동,실외,데면한 관계|대리기사,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-05-04 20:50,2018-05-04 21:05,기타|샤워,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-05-04 21:05,2018-05-04 21:10,수동적 여가|음악감상,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-05-04 21:10,2018-05-04 22:30,수동적 여가|영화감상,집,서울시 성동구 성수동,실내,친밀한 관계|아들,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-05-04 22:30,2018-05-04 23:59,수면,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
