start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-05-06 0:00,2018-05-06 6:00,수면,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-05-06 6:00,2018-05-06 7:00,능동적 여가|골프,기타|골프연습장,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-06 7:00,2018-05-06 7:15,기타|샤워,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-05-06 7:15,2018-05-06 7:20,수동적 여가|음악감상,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-05-06 7:20,2018-05-06 8:00,능동적 여가|요가,집,서울시 성동구 성수동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-05-06 8:00,2018-05-06 8:30,식사,집,서울시 성동구 성수동,실내,친밀한 관계|아들,한식|김치찌개,적음,아침,아니오,매우 긍정,매우 낮음,보통,보통
2018-05-06 8:30,2018-05-06 8:50,기타|화장,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,매우 낮음,보통,보통
2018-05-06 8:50,2018-05-06 9:00,이동,기타|자가용,서울시 성동구 성수동,실외,친밀한 관계|아들,/,/,/,아니오,매우 긍정,매우 낮음,보통,보통
2018-05-06 9:00,2018-05-06 10:20,기타|예배,기타|교회,서울시 성동구 성수동,실내,친밀한 관계|아들,/,/,/,아니오,매우 긍정,매우 낮음,낮음,낮음
2018-05-06 10:20,2018-05-06 11:00,사교,카페|탐앤탐스,서울시 성동구 성수동,실내,친밀한 관계|집사님들,기타|커피,적음,간식,아니오,매우 긍정,낮음,보통,보통
2018-05-06 11:00,2018-05-06 11:10,이동,기타|자가용,서울시 성동구 성수동,실외,친밀한 관계|아들,/,/,/,아니오,매우 긍정,낮음,보통,보통
2018-05-06 11:10,2018-05-06 12:00,수동적 여가|TV시청,집,서울시 성동구 성수동,실내,친밀한 관계|아들,기타|포도,적음,간식,예,매우 긍정,낮음,보통,보통
2018-05-06 12:00,2018-05-06 12:30,식사,집,서울시 성동구 성수동,실내,친밀한 관계|아들,한식|라면,적음,점심,예,매우 긍정,낮음,보통,보통
2018-05-06 12:30,2018-05-06 12:35,기타|용변,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-05-06 12:35,2018-05-06 12:40,기타|인스타그램,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-05-06 12:40,2018-05-06 12:50,이동,기타|자가용,서울시 성동구 성수동,실외,친밀한 관계|아들,/,/,/,아니오,매우 긍정,높음,높음,높음
2018-05-06 12:50,2018-05-06 14:00,기타|쇼핑,상점|이마트,서울시 성동구 성수동,실내,친밀한 관계|아들,/,/,/,아니오,매우 긍정,높음,낮음,낮음
2018-05-06 14:00,2018-05-06 14:10,이동,기타|자가용,서울시 성동구 성수동,실외,친밀한 관계|아들,/,/,/,아니오,긍정,매우 높음,높음,높음
2018-05-06 14:10,2018-05-06 15:10,수면,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-06 15:10,2018-05-06 16:10,능동적 여가|골프,기타|골프연습장,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-06 16:10,2018-05-06 16:50,능동적 여가|요가,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-06 16:50,2018-05-06 17:15,기타|샤워,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-05-06 17:15,2018-05-06 17:20,수동적 여가|음악감상,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-05-06 17:20,2018-05-06 18:00,수동적 여가|TV시청,집,서울시 성동구 성수동,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2018-05-06 18:00,2018-05-06 18:30,식사,집,서울시 성동구 성수동,실내,친밀한 관계|아들,한식|닭도리탕,적음,저녁,예,긍정,높음,보통,보통
2018-05-06 18:30,2018-05-06 18:40,기타|통화,집,서울시 성동구 성수동,실내,친밀한 관계|엄마,/,/,/,아니오,긍정,높음,보통,보통
2018-05-06 18:40,2018-05-06 19:40,능동적 여가|독서,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-06 19:40,2018-05-06 19:50,수동적 여가|음악감상,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-06 19:50,2018-05-06 20:00,기타|인스타그램,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-06 20:00,2018-05-06 21:00,수동적 여가|뉴스시청,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-06 21:00,2018-05-06 21:30,능동적 여가|독서,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-06 21:30,2018-05-06 22:00,기타|일기,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-05-06 22:00,2018-05-06 23:59,수면,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
