start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-05-12 0:00,2018-05-12 6:00,수면,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-05-12 6:00,2018-05-12 7:00,능동적 여가|골프,기타|골프연습장,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,매우 낮음,보통,보통
2018-05-12 7:00,2018-05-12 7:20,기타|샤워,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,매우 낮음,보통,보통
2018-05-12 7:20,2018-05-12 7:30,수동적 여가|음악감상,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,매우 낮음,보통,보통
2018-05-12 7:30,2018-05-12 8:00,식사,집,서울시 성동구 성수동,실내,친밀한 관계|아들,기타|토스트,적음,아침,예,매우 긍정,매우 낮음,보통,보통
2018-05-12 8:00,2018-05-12 9:00,수동적 여가|TV시청,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,매우 낮음,보통,보통
2018-05-12 9:00,2018-05-12 9:30,청소,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,보통,보통
2018-05-12 9:30,2018-05-12 10:00,청소|빨래,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,보통,보통
2018-05-12 10:00,2018-05-12 10:20,기타|화장,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,보통,보통
2018-05-12 10:20,2018-05-12 10:25,기타|용변,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,보통,보통
2018-05-12 10:25,2018-05-12 10:30,기타|인스타그램,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,보통,보통
2018-05-12 10:30,2018-05-12 10:45,이동,기타|자가용,서울시 성동구 성수동,실외,친밀한 관계|아들,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-12 10:45,2018-05-12 10:50,수동적 여가|음악감상,기타|자가용,서울시 성동구 성수동,실외,친밀한 관계|아들,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-12 10:50,2018-05-12 11:40,사교,기타|친정집,서울시 강남구 도곡동,실내,친밀한 관계|엄마,기타|참외,적음,간식,예,매우 긍정,낮음,보통,보통
2018-05-12 11:40,2018-05-12 12:10,식사,기타|친정집,서울시 강남구 도곡동,실내,친밀한 관계|엄마,한식|갈비찜,많음,점심,예,매우 긍정,낮음,보통,보통
2018-05-12 12:10,2018-05-12 13:00,수동적 여가|TV시청,기타|친정집,서울시 강남구 도곡동,실내,친밀한 관계|엄마,기타|사과,적음,간식,아니오,매우 긍정,낮음,보통,보통
2018-05-12 13:00,2018-05-12 13:05,기타|용변,기타|화장실,서울시 강남구 도곡동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-05-12 13:05,2018-05-12 13:10,기타|인스타그램,기타|화장실,서울시 강남구 도곡동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-05-12 13:10,2018-05-12 13:30,사교,기타|친정집,서울시 강남구 도곡동,실내,친밀한 관계|엄마,/,/,/,아니오,긍정,높음,보통,보통
2018-05-12 13:30,2018-05-12 14:30,수면,기타|친정집,서울시 강남구 도곡동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-05-12 14:30,2018-05-12 14:40,이동|걷기,야외,서울시 강남구 도곡동,실외,친밀한 관계|엄마,/,/,/,아니오,긍정,낮음,높음,높음
2018-05-12 14:40,2018-05-12 15:30,사교,공원,서울시 강남구 도곡동,실외,친밀한 관계|엄마,/,/,/,아니오,긍정,낮음,높음,높음
2018-05-12 15:30,2018-05-12 16:10,사교,카페|스타벅스,서울시 강남구 도곡동,실내,친밀한 관계|엄마,기타|커피,적음,간식,아니오,긍정,낮음,보통,보통
2018-05-12 16:10,2018-05-12 16:20,이동|걷기,야외,서울시 강남구 도곡동,실외,친밀한 관계|엄마,/,/,/,아니오,긍정,낮음,높음,높음
2018-05-12 16:20,2018-05-12 16:35,이동,기타|자가용,서울시 강남구 도곡동,실외,친밀한 관계|아들,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-12 16:35,2018-05-12 16:45,수동적 여가|음악감상,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-05-12 16:45,2018-05-12 17:45,능동적 여가|요가,집,서울시 성동구 성수동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-05-12 17:45,2018-05-12 18:10,식사,집,서울시 성동구 성수동,실내,친밀한 관계|아들,한식|참치찌개,적음,저녁,예,보통,높음,보통,보통
2018-05-12 18:10,2018-05-12 18:40,수동적 여가|TV시청,집,서울시 성동구 성수동,실내,친밀한 관계|아들,/,/,/,아니오,보통,높음,보통,보통
2018-05-12 18:40,2018-05-12 19:40,능동적 여가|골프,기타|골프연습장,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-05-12 19:40,2018-05-12 19:55,기타|샤워,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-12 19:55,2018-05-12 20:00,수동적 여가|음악감상,집|화장실,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-12 20:00,2018-05-12 21:00,수동적 여가|뉴스시청,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-05-12 21:00,2018-05-12 21:50,능동적 여가|독서,집,서울시 성동구 성수동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
