start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-03 00:00,2018-09-03 01:30,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-03 01:30,2018-09-03 01:40,수동적 여가|흡연,야외,서울시 구로구 구로동,실외,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-03 01:40,2018-09-03 02:00,식사,집,서울시 구로구 구로동,실내,혼자,기타|과자,적음,야식,아니오,부정,높음,보통,보통
2018-09-03 02:00,2018-09-03 04:00,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-03 04:00,2018-09-03 04:10,식사,집,서울시 구로구 구로동,실내,혼자,기타|음료,적음,야식,아니오,보통,높음,보통,보통
2018-09-03 04:10,2018-09-03 05:10,수면,집,서울시 구로구 구로동,,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-03 05:10,2018-09-03 05:30,수동적 여가|티비,집,서울시 구로구 구로동,,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-03 05:30,2018-09-03 06:30,수면,집,서울시 구로구 구로동,,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-03 06:30,2018-09-03 07:10,능동적 여가|운동,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-09-03 07:10,2018-09-03 07:30,식사,집,서울시 구로구 구로동,실내,혼자,기타|선식,적음,아침,아니오,긍정,낮음,보통,보통
2018-09-03 07:30,2018-09-03 07:40,이동,야외,서울시 구로구 구로동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-03 07:40,2018-09-03 08:00,공부,사무실,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-03 08:00,2018-09-03 08:10,청소,사무실,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-03 08:10,2018-09-03 10:00,업무,사무실,서울시 구로구 구로동,실내,데면한 관계,/,/,/,아니오,긍정,보통,보통,보통
2018-09-03 10:00,2018-09-03 10:30,사교,카페,서울시 구로구 구로동,실내,친밀한 관계,기타|커피,적음,기타,아니오,긍정,낮음,보통,보통
2018-09-03 10:30,2018-09-03 11:30,업무,사무실,서울시 구로구 구로동,실내,데면한 관계,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-03 11:30,2018-09-03 12:00,이동,야외,서울시 구로구 구로동,실외,혼자,/,/,/,예,보통,낮음,높음,보통
2018-09-03 12:00,2018-09-03 13:00,식사,식당,서울시 구로구 구로동,실내,데면한 관계,한식,적음,점심,아니오,보통,낮음,높음,보통
2018-09-03 13:00,2018-09-03 13:30,이동,대중교통,서울시 구로구 구로동,실외,혼자,/,/,/,아니오,부정,낮음,높음,보통
2018-09-03 13:30,2018-09-03 15:00,기타,기타|병원,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,부정,높음,높음,보통
2018-09-03 15:00,2018-09-03 15:30,이동,대중교통,서울시 구로구 구로동,실외,혼자,/,/,/,아니오,부정,높음,높음,보통
2018-09-03 15:30,2018-09-03 17:00,업무,사무실,서울시 구로구 구로동,실내,데면한 관계,/,/,/,예,긍정,높음,보통,보통
2018-09-03 17:00,2018-09-03 18:00,봉사,공원,서울시 구로구 구로동,실외,데면한 관계,/,/,/,예,긍정,높음,보통,보통
2018-09-03 18:00,2018-09-03 19:30,업무,사무실,서울시 구로구 구로동,실내,데면한 관계,/,/,/,예,보통,매우 높음,보통,보통
2018-09-03 19:30,2018-09-03 21:00,식사,식당,서울시 구로구 구로동,실내,친밀한 관계,한식,많음,저녁,아니오,매우 긍정,높음,보통,보통
2018-09-03 21:00,2018-09-03 22:00,사교,카페,서울시 구로구 구로동,실내,친밀한 관계,기타|술,많음,야식,아니오,매우 긍정,높음,보통,보통
2018-09-03 22:00,2018-09-03 22:20,이동,대중교통,서울시 구로구 구로동,실외,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-03 22:00,2018-09-03 23:00,수동적 여가|티비,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-03 23:00,2018-09-03 23:10,식사,집,서울시 구로구 구로동,실내,혼자,기타|과자,매우 적음,야식,아니오,보통,매우 높음,보통,보통
2018-09-03 23:10,2018-09-03 24:00,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
