start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-9-7 00:00,2018-9-7 03:00,수면,집,서울시 구로구 구로동,실내,혼자,/,/ ,/ ,아니오,보통,낮음,보통,보통
2018-9-7 03:00,2018-9-7 03:20,식사,집,서울시 구로구 구로동,실내,혼자,기타,적음,야식,아니오,보통,낮음,보통,보통
2018-9-7 03:20,2018-9-7 03:30,수동적 여가,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 03:30,2018-9-7 05:00,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 05:00,2018-9-7 05:30,수동적 여가|티비,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 05:30,2018-9-7 06:50,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 06:50,2018-9-7 07:30,수동적 여가|티비,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 07:30,2018-9-7 08:30,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 08:30,2018-9-7 08:50,식사,집,서울시 구로구 구로동,실내,혼자,기타|선식,적음,아침,아니오,보통,낮음,보통,보통
2018-9-7 08:50,2018-9-7 09:20,청소,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 09:20,2018-9-7 09:40,수동적 여가|티비,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 09:40,2018-9-7 10:00,이동,야외,서울시 영등포구 영등포동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 10:00,2018-9-7 11:30,봉사,기타,서울시 영등포구 영등포동,실내,데면한 관계,/,/,/,예,긍정,낮음,보통,보통
2018-9-7 11:30,2018-9-7 12:20,사교,카페,서울시 영등포구 영등포동,실내,친밀한 관계,기타|커피,/,/,예,긍정,낮음,보통,보통
2018-9-7 12:20,2018-9-7 12:40,이동,야외,서울시 영등포구 영등포동,실외,친밀한 관계,/,/,/,예,긍정,낮음,보통,보통
2018-9-7 12:40,2018-9-7 13:40,식사,식당,서울시 영등포구 영등포동,실내,친밀한 관계,양식,보통,점심,아니오,긍정,낮음,보통,보통
2018-9-7 13:40,2018-9-7 14:10,사교,카페,서울시 영등포구 영등포동,실내,친밀한 관계,기타|커피,/,/,아니오,긍정,낮음,보통,보통
2018-9-7 14:10,2018-9-7 14:30,이동,야외,서울시 영등포구 영등포동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 14:30,2018-9-7 15:40,야외활동,야외,서울시 영등포구 영등포동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-9-7 15:40,2018-9-7 16:00,이동,야외,서울시 구로구 구로동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-9-7 16:00,2018-9-7 18:00,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 18:00,2018-9-7 19:00,수동적 여가|티비,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-7 19:00,2018-9-7 19:30,식사,집,서울시 구로구 구로동,실내,혼자,한식,조금,저녁,아니오,보통,낮음,보통,보통
2018-9-7 19:30,2018-9-7 20:40,능동적 여가|산책,공원,서울시 구로구 구로동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-9-7 20:40,2018-9-7 21:00,기타,상점,서울시 구로구 구로동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-9-7 21:00,2018-9-7 21:10,이동,야외,서울시 구로구 구로동,실외,혼자,/,/,/,예,보통,낮음,보통,보통
2018-9-7 21:10,2018-9-7 21:40,수동적 여가|티비,집,서울시 구로구 구로동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-9-7 21:40,2018-9-7 22:00,식사,집,서울시 구로구 구로동,실내,혼자,한식|술,보통,야식,아니오,보통,낮음,보통,보통
2018-9-7 22:00,2018-9-7 22:20,수동적 여가|음악,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-9-7 22:20,2018-9-7 22:30,수동적 여가|흡연,야외,서울시 구로구 구로동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-9-7 22:30,2018-9-7 23:30,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-9-7 23:30,2018-9-7 23:50,수동적 여가|티비,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-9-7 23:50,2018-9-7 23:59,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
