start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-9-6 00:00,2018-9-6 01:00,수면,집,서울시 구로구 구로롱,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-9-6 01:00,2018-9-6 01:40,수동적 여가|티비,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-9-6 01:40,2018-9-6 02:00,식사,집,서울시 구로구 구로동,실내,혼자,기타|음료,적음,야식,아니오,보통,높음,보통,보통
2018-9-6 02:00,2018-9-6 03:30,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-9-6 03:30,2018-9-6 03:40,식사,집,서울시 구로구 구로동,실내,혼자,기타,적음,야식,아니오,보통,높음,보통,보통
2018-9-6 03:40,2018-9-6 04:20,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-9-6 04:20,2018-9-6 05:00,수동적 여가|독서,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-9-6 05:00,2018-9-6 05:20,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,매우 부정,낮음,보통,보통
2018-9-6 05:20,2018-9-6 05:30,식사,집,서울시 구로구 구로동,실내,혼자,기타,보통,야식,아니오,부정,낮음,보통,보통
2018-9-6 05:30,2018-9-6 07:00,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-6 07:00,2018-9-6 07:30,수동적 여가,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-6 07:30,2018-9-6 08:40,수면,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-6 08:40,2018-9-6 09:00,청소,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-6 09:00,2018-9-6 09:10,수동적 여가,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-6 09:10,2018-9-6 09:30,업무,집,서울시 구로구 구로동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-9-6 09:30,2018-9-6 09:50,식사,집,서울시 구로구 구로동,실내,혼자,기타|선식,적음,아침,아니오,보통,낮음,보통,보통
2018-9-6 09:50,2018-9-6 10:40,이동,대중교통,서울시 은평구 불광동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-6 10:40,2018-9-6 11:50,능동적 여가|등산,야외,서울시 은평구 불광동,실외,친밀한 관계,/,/,/,아니오,긍정,낮음,보통,보통
2018-9-6 11:50,2018-9-6 12:10,사교,야외,서울시 은평구 불광동,실외,친밀한 관계,기타|커피,/,/,아니오,매우 긍정,낮음,보통,보통
2018-9-6 12:10,2018-9-6 12:50,능동적 여가|등산,야외,서울시 은평구 불광동,실외,친밀한 관계,/,/,/,예,매우 긍정,낮음,보통,보통
2018-9-6 12:50,2018-9-6 13:20,식사,야외,서울시 은평구 불광동,실외,친밀한 관계,한식,보통,점심,아니오,매우 긍정,높음,보통,보통
2018-9-6 13:20,2018-9-6 14:00,사교,야외,서울시 은평구 불광동,실외,친밀한 관계,기타|커피,/,/,아니오,매우 긍정,높음,보통,보통
2018-9-6 14:00,2018-9-6 16:00,능동정 여가|등산,야외,서울시 은평구 불광동,실외,친밀한 관계,/,/,/,아니오,매우 긍정,높음,보통,보통
2018-9-6 16:00,2018-9-6 16:20,이동,대중교통,서울시 은평구 불광동,실외,친밀한 관계,/,/,/,아니오,보통,높음,보통,보통
2018-9-6 16:20,2018-9-6 17:30,기타,기타|사우나,서울시 은평구 불광동,실내,친밀한 관계,/,/,/,아니오,보통,높음,보통,보통
2018-9-6 17:30,2018-9-6 18:20,수면,기타|사우나,서울시 은평구 불광동,실내,친밀한 관계,/,/,/,예,매우 긍정,낮음,보통,보통
2018-9-6 18:20,2018-9-6 19:00,이동|도보,야외,서울시 구로구 구로동,실외,친밀한 관계,/,/,/,예,보통,낮음,보통,보통
2018-9-6 19:00,2018-9-6 20:00,식사,식당,서울시 구로구 구로동,실내,친밀한 관계,한식,보통,저녁,아니오,보통,낮음,보통,보통
2018-9-6 20:00,2018-9-6 21:30,사교,식당,서울시 구로구 구로동,실내,친밀한 관계,기타|술,보통,야식,아니오,긍정,낮음,보통,보통
2018-9-6 21:30,2018-9-6 21:50,이동|도보,야외,서울시 구로구 구로동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-6 21:50,2018-9-6 22:30,수동적 여가|티비,집,서울시 구로구 구로동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-9-6 22:30,2018-9-6 22:40,식사,집,서울시 구로구 구로동,실내,혼자,기타|과일,적음,야식,아니오,보통,높음,보통,보통
2018-9-6 22:40,2018-9-6 23:59,수면,집,서울시 구로구 구로동,,혼자,/,/,/,아니오,보통,높음,보통,보통
