start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-04-04 0:00,2018-04-04 7:15,수면,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-04-04 7:15,2018-04-04 7:25,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,예,긍정,매우 낮음,낮음,낮음
2018-04-04 7:25,2018-04-04 7:35,식사,식당,서울시 노원구 공릉동,실내,친밀한 사람|윤호,한식|미역국,많음,아침,예,매우 긍정,매우 낮음,보통,보통
2018-04-04 7:35,2018-04-04 7:40,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,아니오,부정,매우 낮음,낮음,낮음
2018-04-04 7:40,2018-04-04 8:00,기타|산책,공원,서울시 노원구 공릉동,실내,친밀한 사람|윤호,/,/,/,아니오,매우 긍정,매우 낮음,낮음,낮음
2018-04-04 8:00,2018-04-04 8:10,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,아니오,긍정,매우 낮음,낮음,낮음
2018-04-04 8:10,2018-04-04 10:10,기타|근력 운동,기타|체육관,서울시 노원구 공릉동,실내,친밀한 사람|관수,/,/,/,아니오,긍정,매우 낮음,높음,보통
2018-04-04 10:10,2018-04-04 10:25,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|소영,/,/,/,아니오,긍정,낮음,보통,낮음
2018-04-04 10:25,2018-04-04 10:35,식사,상점|편의점,서울시 노원구 공릉동,실내,친밀한 사람|소영,기타|삶은 달걀,많음,간식,아니오,긍정,낮음,보통,보통
2018-04-04 10:35,2018-04-04 10:45,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|소영,/,/,/,아니오,매우 부정,높음,보통,낮음
2018-04-04 10:45,2018-04-04 11:10,능동적 여가|인터넷 서핑,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-04-04 11:10,2018-04-04 0:00,능동적 여가|TV 시청,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-04-04 0:00,2018-04-04 12:05,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,예,긍정,높음,보통,낮음
2018-04-04 12:05,2018-04-04 12:10,식사,식당,서울시 노원구 공릉동,실내,친밀한 사람|윤호,한식|삼계탕,매우 많음,점심,예,매우 긍정,높음,보통,보통
2018-04-04 12:10,2018-04-04 12:15,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,아니오,부정,높음,보통,낮음
2018-04-04 12:15,2018-04-04 13:00:00 PM,수면,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-04-04 13:00:00 PM,2018-04-04 13:20:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|상우,/,/,/,아니오,긍정,매우 낮음,보통,낮음
2018-04-04 13:20:00 PM,2018-04-04 17:05:00 PM,기타|수영 연습,기타|수영장,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,보통,낮음,보통,높음
2018-04-04 17:05:00 PM,2018-04-04 17:10:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|상우,/,/,/,예,긍정,낮음,보통,낮음
2018-04-04 17:10:00 PM,2018-04-04 18:00:00 PM,기타|근력 운동,기타|체육관,서울시 노원구 공릉동,실내,친밀한 사람|관수,/,/,/,예,보통,낮음,보통,보통
2018-04-04 18:00:00 PM,2018-04-04 18:10:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,예,긍정,높음,보통,낮음
2018-04-04 18:10:00 PM,2018-04-04 18:25:00 PM,식사,식당,서울시 노원구 공릉동,실내,친밀한 사람|윤호,한시감자탕,매우 많음,저녁,예,긍정,높음,보통,보통
2018-04-04 18:25:00 PM,2018-04-04 18:40:00 PM,이동,야외,서울시 노원구 공릉동,실외,혼자,/,/,/,아니오,매우 부정,높음,보통,낮음
2018-04-04 18:40:00 PM,2018-04-04 20:40:00 PM,공부|영어 공부,기타|도서관,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-04-04 20:40:00 PM,2018-04-04 21:00:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람/시현,/,/,/,아니오,긍정,매우 높음,보통,낮음
2018-04-04 21:00:00 PM,2018-04-04 21:20:00 PM,식사,상점|편의점,서울시 노원구 공릉동,실내,친밀한 사람/시현,기타|라면,많음,간식,아니오,매우 긍정,매우 높음,보통,보통
2018-04-04 21:20:00 PM,2018-04-04 21:30:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람/시현,/,/,/,아니오,부정,매우 높음,보통,낮음
2018-04-04 21:30:00 PM,2018-04-04 22:20:00 PM,기타|산책,공원,서울시 노원구 공릉동,실외,친밀한 사람/시현,/,/,/,아니오,매우 긍정,매우 높음,보통,낮음
2018-04-04 22:20:00 PM,2018-04-04 22:30:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람/시현,/,/,/,아니오,매우 긍정 매우 높음 보,매우 높음,보통,낮음
2018-04-04 22:30:00 PM,2018-04-04 24:00:00 AM,수면,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
