start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-04-02 0:00,2018-04-02 7:05,수면,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-04-02 7:05,2018-04-02 7:20,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,예,긍정,매우 낮음,보통,낮음
2018-04-02 7:20,2018-04-02 7:30,식사,식당,서울시 노원구 공릉동,실내,친밀한 사람|윤호,한식|추어탕,매우 많음,아침,예,매우 긍정,매우 낮음,보통,보통
2018-04-02 7:30,2018-04-02 7:40,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,아니오,부정,매우 낮음,보통,낮음
2018-04-02 7:40,2018-04-02 8:00,능동적 여가|핸드폰 게임,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,매우 긍정,매우 낮음,보통,보통
2018-04-02 8:00,2018-04-02 8:10,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|소영,/,/,/,아니오,긍정,매우 낮음,보통,낮음
2018-04-02 8:10,2018-04-02 10:00,기타|근력 운동,기타|체육관,서울시 노원구 공릉동,실내,친밀한 사람|관수,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-04-02 10:00,2018-04-02 10:15,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|소영,/,/,/,아니오,긍정,낮음,보통,낮음
2018-04-02 10:15,2018-04-02 11:00,기타|세미나,기타|강당,서울시 노원구 공릉동,실내,친밀한 사람|소영,/,/,/,아니오,긍정,낮음,보통,보통
2018-04-02 11:00,2018-04-02 11:15,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|소영,/,/,/,아니오,긍정,낮음,보통,낮음
2018-04-02 11:15,2018-04-02 12:00,사교,카페,서울시 노원구 공릉동,실내,친밀한 사람|소영,기타|커피,적음,간식,아니오,긍정,낮음,보통,보통
2018-04-02 12:00,2018-04-02 12:10,이동,야외,서울시 노원구 공릉동,실외,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-04-02 12:10,2018-04-02 12:20,식사,식당,서울시 노원구 공릉동,실내,친밀한 사람|윤호,한식|떡갈비,매우 많음,점심,아니오,긍정,보통,보통,보통
2018-04-02 12:20,2018-04-02 12:30,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,아니오,부정,높음,보통,보통
2018-04-02 12:30,2018-04-02 13:00:00 PM,숙면,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-04-02 13:000:00 PM,2018-04-02 13:15:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|상우,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-04-02 13:15:00 PM,2018-04-02 17:00:00 PM,기타|수영 훈련,기타|수영장,서울시 노원구 공릉동,실내,친밀한 사람|윤호,/,/,/,아니오,긍정,매우 낮음,보통,높음
2018-04-02 17:00:00 PM,2018-04-02 17:10:00 PM,이동,야외,서울시 노원구 공릉동,실외,혼자,/,/,/,예,긍정,보통,보통,보통
2018-04-02 17:10:00 PM,2018-04-02 18:10:00 PM,기타|근력 운동,기타|체육관,서울시 노원구 공릉동,실내,친밀한 사람|관수,/,/,/,예,긍정,보통,보통,보통
2018-04-02 18:10:00 PM,2018-04-02 18:30:00 PM,이동,대중교통|택시,서울시 노원구 공릉동,실외,친밀한 사람|관수,/,/,/,예,긍정,높음,보통,보통
2018-04-02 18:30:00 PM,2018-04-02 19:00:00 PM,식사,식당,서울시 동대문구 회기동,실내,친밀한 사람|관수,일식|초밥,매우 많음 저녁,,예,매우 긍정,높음,보통,보통
2018-04-02 19:00:00 PM,2018-04-02 19:30:00 PM,이동,대중교통|택시,서울시 동대문구 회기동,실외,친밀한 사람|관수,/,/,/,아니오,부정,매우 높음,보통,보통
2018-04-02 19:30:00 PM,2018-04-02 21:30:00 PM,능동적 여가|컴퓨터 게임,기타|PC 방,서울시 노원구 공릉동,실내,친밀한 사람|윤호,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-04-02 21:30:00 PM,2018-04-02 21:45:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|윤호,/,/,/,아니오,매우 긍정,매우 높음,보통,보통
2018-04-02 21:45:00 PM,2018-04-02 22:15:00 PM,기타|산책,공원,서울시 노원구 공릉동,실외,친밀한 사람|시현,/,/,/,아니오,매우 긍정,매우 높음,보통,보통
2018-04-02 22:15:00 PM,2018-04-02 22:20:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|시현,/,/,/,아니오,매우 긍정,매우 높음,보통,보통
2018-04-02 22:20:00 PM,2018-04-02 22:30:00 PM,식사,상점|편의점,서울시 노원구 공릉동,실내,친밀한 사람|시현,기타|아이스크림,/,/,아니오,매우 긍정,매우 높음,보통,보통
2018-04-02 22:30:00 PM,2018-04-02 22:40:00 PM,이동,야외,서울시 노원구 공릉동,실외,친밀한 사람|시현,/,/,/,아니오,부정,매우 높음,보통,보통
2018-04-02 22:40:00 PM,2018-04-02 23:20:00 PM,능동적 여가|TV 시청,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-04-02 23:20:00 PM,2018-04-02 24:00:00 AM,수면,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
