start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-04-14 0:00,2018-04-14 6:50,수면,집,서울시 동작구 흑석동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-04-14 6:50,2018-04-14 8:00,기타|운동,집,서울시 동작구 흑석동,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,보통,보통
2018-04-14 8:00,2018-04-14 8:05,식사,집,서울시 동작구 흑석동,실내,친밀한 사람|영선,한식|삼겹살,매우 많음,아침,예,매우 긍정,매우 낮음,보통,보통
2018-04-14 8:05,2018-04-14 8:35,청소,집,서울시 동작구 흑석동,실내,혼자,/,/,/,아니오,부정,매우 낮음,보통,보통
2018-04-14 8:35,2018-04-14 9:10,능동적 여가|독서,집,서울시 동작구 흑석동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-04-14 9:10,2018-04-14 10:10,능동적 여가|핸드폰 게임,집,서울시 동작구 흑석동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-04-14 10:10,2018-04-14 11:00,공부,집,서울시 동작구 흑석동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-04-14 11:00,2018-04-14 11:10,식사,집,서울시 동작구 흑석동,실내,혼자,기타|과자,매우 많음,간식,아니오,긍정,매우 낮음,보통,보통
2018-04-14 11:10,2018-04-14 12:10,능동적 여가|TV 시청,집,서울시 동작구 흑석동,실내,친밀한 사람|영선,/,/,/,아니오,부정,매우 낮음,보통,보통
2018-04-14 12:10,2018-04-14 12:20,이동,야외,서울시 동작구 흑석동,실외,친밀한 사람|호영,/,/,/,아니오,긍정,낮음,보통,보통
2018-04-14 12:20,2018-04-14 12:25,식사,식당,서울시 동작구 흑석동,실내,친밀한 사람|호영,한식|떡볶이,매우 많음,점심,아니오,긍정,낮음,보통,보통
2018-04-14 12:25,2018-04-14 12:30,이동,야외,서울시 동작구 흑석동,실외,친밀한 사람|호영,/,/,/,아니오,매우 부정,낮음,보통,보통
2018-04-14 12:30,2018-04-14 12:35,기타|준비,집,서울시 동작구 흑석동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-04-14 12:35,2018-04-14 12:50,이동,야외,서울시 동작구 흑석동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-04-14 12:50,2018-04-14 14:00,공부,카페,서울시 동작구 흑석동,실내,혼자,기타|커피,많음,간식,아니오,긍정,낮음,보통,보통
2018-04-14 14:00,2018-04-14 14:10,식사,카페,서울시 동작구 흑석동,실내,혼자,기타|머핀,매우 많음,간식,아니오,긍정,낮음,보통,보통
2018-04-14 14:10,2018-04-14 15:10,공부,카페,서울시 동작구 흑석동,실내,혼자,/,/,/,아니오,매우 부정,낮음,보통,보통
2018-04-14 15:10,2018-04-14 15:15,이동,야외,서울시 동작구 흑석동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-04-14 15:15,2018-04-14 18:20,능동적 여가|컴퓨터 게임,기타|PC 방,서울시 동작구 흑석동,실내,친밀한 사람|형선,/,/,/,아니오,매우 긍정,높음,보통,보통
2018-04-14 18:20,2018-04-14 18:30,이동,야외,서울시 동작구 흑석동,실외,친밀한 사람|형선,/,/,/,예,긍정,높음,보통,보통
2018-04-14 18:30,2018-04-14 18:40,식사,식당,서울시 동작구 흑석동,실내,친밀한 사람|형선,일식|초밥,매우 많음,저녁,예,긍정,높음,보통,보통
2018-04-14 18:40,2018-04-14 18:50,이동,야외,서울시 동작구 흑석동,실외,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-04-14 18:50,2018-04-14 20:20,업무,집,서울시 동작구 흑석동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-04-14 20:20,2018-04-14 21:10,공부,집,서울시 동작구 흑석동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-04-14 21:10,2018-04-14 21:20,이동,야외,서울시 동작구 흑석동,실외,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-04-14 21:20,2018-04-14 21:25,식사,상점|편의점,서울시 동작구 흑석동,실내,혼자,기타|라면,매우 많음,간식,아니오,긍정,매우 높음,보통,보통
2018-04-14 21:25,2018-04-14 21:35,이동,야외,서울시 동작구 흑석동,실외,혼자,/,/,/,아니오,매우 부정,매우 높음,보통,보통
2018-04-14 21:35,2018-04-14 22:40,이동,대중교통|버스,서울시 동작구 흑석동,실외,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-04-14 22:40,2018-04-14 23:00,능동적 여가|핸드폰 게임,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-04-14 23:00,2018-04-14 24:00 AM,수면,기타|숙소,서울시 노원구 공릉동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
