start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-02 0:00,2018-10-02 0:20,식사,집,충청남도 논산시 덕지동,실내,혼자,기타|커피,매우 적음,간식,아니오,보통,높음,낮음,낮음
2018-10-02 0:20,2018-10-02 0:50,공부|한국사,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-10-02 0:50,2018-10-02 1:20,기타|휴식,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,예,보통,매우 높음,낮음,낮음
2018-10-02 1:20,2018-10-02 2:00,식사,집,충청남도 논산시 덕지동,실내,혼자,기타|삶은 달걀,적음,간식,예,보통,높음,낮음,낮음
2018-10-02 2:00,2018-10-02 2:30,공부|일본어,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-10-02 2:30,2018-10-02 2:50,기타|휴식,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,낮음,낮음
2018-10-02 2:50,2018-10-02 3:30,능동적 여가|인터넷 게임,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,보통,낮음
2018-10-02 3:30,2018-10-02 4:00,수동적 여가|SNS,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,예,매우 부정,매우 높음,보통,낮음
2018-10-02 4:00,2018-10-02 6:00,수면,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,예,긍정,높음,보통,낮음
2018-10-02 6:00,2018-10-02 7:00,식사,집,충청남도 논산시 덕지동,실내,혼자,한식|밥과김치,적음,아침,예,보통,높음,보통,낮음
2018-10-02 7:00,2018-10-02 7:30,수동적 여가|아침드라마,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,아니오,긍정,높음,보통,낮음
2018-10-02 7:30,2018-10-02 8:10,업무|인터넷 쇼핑,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,아니오,긍정,보통,보통,낮음
2018-10-02 8:10,2018-10-02 8:40,이동,야외,충청남도 논산시 덕지동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,낮음
2018-10-02 8:40,2018-10-02 9:40,업무|소 여물주기,기타|외양간,충청남도 논산시 덕지동,실내,혼자,/,/,/,예,보통,낮음,보통,낮음
2018-10-02 9:40,2018-10-02 10:00,기타|휴식,기타|외양간,충청남도 논산시 덕지동,실내,혼자,/,/,/,예,긍정,보통,보통,낮음
2018-10-02 10:00,2018-10-02 11:00,사교|수다떨기,기타|외양간 앞,충청남도 논산시 덕지동,실외,친밀한 사람|풍작,/,/,/,예,긍정,보통,보통,낮음
2018-10-02 11:00,2018-10-02 12:20,업무|외양간 청소,기타|외양간,충청남도 논산시 덕지동,실내,친밀한 사람|풍작,/,/,/,예,긍정,보통,높음,낮음
2018-10-02 12:20,2018-10-02 13:00,이동,야외,충청남도 논산시 덕지동,실외,친밀한 사람|풍작,/,/,/,예,긍정,높음,높음,보통
2018-10-02 13:00,2018-10-02 14:00,식사,집,충청남도 논산시 덕지동,실내,친밀한 사람|풍작,한식|삼계탕,많음,점심,예,매우 긍정,보통,높음,낮음
2018-10-02 14:00,2018-10-02 15:20,이동,야외,충청남도 논산시 벌곡면 대둔로575번길 벌곡낚시터,실내,친밀한 사람|풍작,/,/,/,아니오,긍정,낮음,높음,낮음
2018-10-02 15:20,2018-10-02 17:20,능동적 여가|낚시,야외,충청남도 논산시 벌곡면 대둔로575번길 벌곡낚시터,실외,친밀한 사람|풍작,/,/,/,아니오,긍정,낮음,높음,낮음
2018-10-02 17:20,2018-10-02 18:30,식사,식당,충청남도 논산시 벌곡면 대둔로575번길 벌곡낚시터,실내,친밀한 사람|풍작,일식|회,많음,저녁,예,매우 긍정,보통,높음,낮음
2018-10-02 18:30,2018-10-02 18:10,이동,대중교통|버스,충청남도 논산시 벌곡면 대둔로575번길 벌곡낚시터,실외,친밀한 사람|풍작,/,/,/,예,보통,매우높음,낮음,낮음
2018-10-02 18:10,2018-10-02 19:30,식사,식당|매운탕식당,충청남도 논산시 벌곡면 대둔로575번길 벌곡낚시터,실내,친밀한 사람|풍작,한식|매운탕,매우많음,저녁,예,긍정,높음,낮음,낮음
2018-10-02 19:30,2018-10-02 20:50,이동,야외,충청남도 논산시 벌곡면 대둔로575번길 벌곡낚시터,실내,친밀한 사람|풍작,/,/,/,아니오,긍정,보통,낮음,낮음
2018-10-02 20:50,2018-10-02 21:10,청소|설거지,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,아니오,부정,높음,낮음,낮음
2018-10-02 21:10,2018-10-02 22:00,수동적 여가|월화 드라마,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,예,매우 긍정,낮음,낮음,낮음
2018-10-02 22:00,2018-10-02 22:40,청소|설거지,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,예,긍정,높음,낮음,낮음
2018-10-02 22:40,2018-10-02 23:00,식사,집,충청남도 논산시 덕지동,실내,혼자,기타|과자,매우 적음,야식,예,긍정,높음,낮음,낮음
2018-10-02 23:00,2018-10-02 23:59,업무|가계부 작성,집,충청남도 논산시 덕지동,실내,혼자,/,/,/,아니오,긍정,높음,낮음,낮음
