start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-08-01 0:00,2018-08-01 0:30,능동적 여가|영상 만들기,집,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,긍정,매우 높음,매우 높음,매우 높음
2018-07-25 1:00,2018-07-25 1:30,능동적 여가|유튜브 영상 업로드,집,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 높음,매우 높음
2018-08-01 0:30,2018-08-01 6:20,수면,집,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,긍정,보통,매우 높음,매우 높음
2018-08-01 6:20,2018-08-01 7:10,기타|씻고 출근준비,집,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 7:00,2018-08-01 7:25,이동|학원,대중교통|버스,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 7:25,2018-08-01 7:30,기타|커피,카페,서울시 동작구 여의대방로,실내,혼자,기타|커피,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 7:30,2018-08-01 8:30,공부|학원,기타|학원,서울시 동작구 여의대방로,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 8:30,2018-08-01 8:45,이동|학원에서 회사,야외,서울시 동작구 여의대방로,실외,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 8:45,2018-08-01 9:30,업무,사무실,서울시 동작구 여의대방로,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 9:30,2018-08-01 9:50,업무|전화통화,사무실,서울시 동작구 여의대방로,실내,혼자,/,/,/,아니오,부정,높음,매우 높음,매우 높음
2018-08-01 9:50,2018-08-01 11:00,업무,사무실,서울시 동작구 여의대방로,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 11:00,2018-08-01 11:30,이동|외근,야외,서울시 구로구 고로동,실외,친밀한 관계|회사 팀원,/,/,/,아니오,긍정,높음,매우 높음,매우 높음
2018-08-01 11:30,2018-08-01 12:30,업무|외근,기타,서울시 구로구 고로동,실내,친밀한 관계|회사 팀원,/,/,/,아니오,긍정,높음,매우 높음,매우 높음
2018-08-01 12:00,2018-08-01 12:10,이동,야외,서울시 구로구 고로동,실내,친밀한 관계|회사 팀원,/,/,/,아니오,긍정,높음,매우 높음,매우 높음
2018-08-01 12:10,2018-08-01 12:30,식사,식당,서울시 구로구 고로동,실내,친밀한 관계|회사 동기,한식,많음,점심,예,긍정,높음,매우 높음,매우 높음
2018-08-01 12:30,2018-08-01 12:35,기타|커피,카페,서울시 동작구 여의대방로,실내,친밀한 관계|회사 동기,기타|커피,/,/,아니오,긍정,높음,매우 높음,매우 높음
2018-08-01 12:35,2018-08-01 12:45,이동,야외,서울시 구로구 고로동,실내,친밀한 관계|회사 동기,/,/,/,아니오,보통,낮음,매우 높음,매우 높음
2018-08-01 12:45,2018-08-01  14:00:00 PM,업무|외근,기타,서울시 구로구 고로동,실내,친밀한 관계|회사 동기,/,/,/,아니오,보통,낮음,매우 높음,매우 높음
2018-08-01  14:00:00 PM,2018-08-01 14:30,이동|복귀,기타|휴게실,서울시 구로구 고로동,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 14:30,2018-08-01 17:00,업무|해외 이메일 처리,사무실,서울시 동작구 여의대방로,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 17:00,2018-08-01 17:15,사교|카톡,사무실,서울시 동작구 여의대방로,실내,혼자,/,/,/,아니오,긍정,높음,매우 높음,매우 높음
2018-08-01 17:15,2018-08-01 18:20,업무,사무실,서울시 동작구 여의대방로,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 18:20,2018-08-01 18:30,기타|퇴근준비,사무실,서울시 동작구 여의대방로,실내,혼자,/,/,/,아니오,긍정,높음,매우 높음,매우 높음
2018-08-01 18:20,2018-08-01 18:30,이동|퇴근,야외,서울시 동작구 여의대방로,실외,혼자,/,/,/,아니오,매우 긍정,높음,매우 높음,매우 높음
2018-08-01 18:30,2018-08-01 20:30,사교,식당,서울시 동작구 여의대방로,실내,친밀한 관계|동기 모임,/,/,/,아니오,긍정,낮음,매우 높음,매우 높음
2018-08-01 20:30,2018-08-01  21:00:00 PM,이동,대중교통|버스,서울시 동작구 여의대방로,실내,혼자,/,/,/,아니오,긍정,높음,매우 높음,매우 높음
2018-08-01  21:00:00 PM,2018-08-01 21:10,기타|멍 때림,집,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 22:10,2018-08-01 23:10,기타|씻기 양치,집,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,보통,높음,매우 높음,매우 높음
2018-08-01 23:10,2018-08-01 23:30,사교|전화통화,집,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,매우 높음,매우 높음
2018-08-01 23:30,2018-08-01 23:40,능동적 여가|SNS업로드,집,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,매우 높음,매우 높음
2018-08-01 23:40,2018-08-01 23:59,업무|발표준비,집,서울시 마포구 공덕동,실내,혼자,/,/,/,아니오,매우 부정,낮음,매우 높음,매우 높음
