start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-12-17 0:00,2018-12-17 5:40,수면,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-12-17 5:40,2018-12-17 6:40,능동적 여가|산책 및 운동,공원|봉은공원,서울시 강남구 삼성동,실외,혼자,/,/,/,예,긍정,낮음,낮음,보통
2018-12-17 6:40,2018-12-17 7:25,기타|외출준비,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,긍정,매우 낮음,보통,보통
2018-12-17 7:25,2018-12-17 7:43,기타|거울보기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-12-17 7:43,2018-12-17 7:45,기타|고양이 밥주기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-12-17 7:45,2018-12-17 7:45,이동,야외,서울시 강남구 논현동,실외,혼자,/,/,/,예,긍정,낮음,낮음,보통
2018-12-17 7:45,2018-12-17 8:22,기타|하루 일과 계획 및 생각,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,보통,보통
2018-12-17 8:22,2018-12-17 11:00,업무|소설 작업,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-12-17 11:00,2018-12-17 11:05,식사,기타|작업실,서울시 강남구 논현동,실내,혼자,기타|에너지바,매우 적음,점심,예,부정,낮음,보통,보통
2018-12-17 11:05,2018-12-17 11:10,업무|편집자와 통화,기타|작업실,서울시 강남구 논현동,실내,친밀한 관계|편집자,/,/,/,예,긍정,낮음,보통,보통
2018-12-17 11:10,2018-12-17 13:35,업무|소설 작업,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,긍정,보통,보통,보통
2018-12-17 13:35,2018-12-17 13:47,수동적 여가|영화 감상,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,긍정,보통,보통,보통
2018-12-17 13:47,2018-12-17 16:30,업무|소설 작업,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2018-12-17 16:30,2018-12-17 16:45,업무|편집자와 통화,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-17 16:45,2018-12-17 16:50,업무|마감 원고 보내기,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-17 16:45,2018-12-17 16:57,이동,야외,서울시 강남구 서초동,실외,혼자,/,/,/,예,긍정,높음,낮음,보통
2018-12-17 16:57,2018-12-17 17:49,능동적 여가|운동,기타|헬스장,서울시 강남구 서초동,실내,혼자,/,/,/,예,긍정,보통,보통,보통
2018-12-17 17:49,2018-12-17 18:10,이동,야외,서울시 강남구 삼성동,실외,혼자,/,/,/,예,보통,높음,낮음,보통
2018-12-17 18:10,2018-12-17 18:13,기타|고양이 밥주기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,긍정,보통,보통,보통
2018-12-17 18:13,2018-12-17 18:23,수동적 여가|흡연,야외|집 앞,서울시 강남구 삼성동,실내,혼자,/,/,/,아니오,긍정,보통,보통,보통
2018-12-17 18:23,2018-12-17 18:41,수동적 여가|신문 읽기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-12-17 18:41,2018-12-17 18:47,이동,야외,서울시 강남구 삼성동,실외,혼자,/,/,/,아니오,보통,보통,낮음,보통
2018-12-17 18:47,2018-12-17 18:54,기타|소주 구매,상점|편의점,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-12-17 18:54,2018-12-17 19:01,이동,야외,서울시 강남구 삼성동,실외,혼자,/,/,/,예,보통,높음,낮음,보통
2018-12-17 19:01,2018-12-17 19:28,식사|술 마시기,집,서울시 강남구 삼성동,실내,혼자,기타|소주,적음,간식,아니오,부정,높음,보통,보통
2018-12-17 19:28,2018-12-17 19:35,기타|구토,집,서울시 강남구 삼성동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-12-17 19:35,2018-12-17 19:56,기타|친구와 통화,집,서울시 강남구 삼성동,실내,친밀한 관계|민지,/,/,/,아니오,매우 부정,높음,보통,보통
2018-12-17 19:56,2018-12-17 20:06,기타}샤워,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,매우 높음,보통,보통
2018-12-17 20:06,2018-12-17 20:16,기타|일기 작성,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,매우 높음,보통,보통
2018-12-17 20:16,2018-12-17 20:33,수동적 여가|인테리어 잡지 읽기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,매우 높음,보통,보통
2018-12-17 20:33,2018-12-17 21:00,수동적 여가|독서,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-17 21:00,2018-12-17 23:59,수면,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,보통,보통,보통
