start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-12-21 0:00,2018-12-21 5:55,수면,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-12-21 5:55,2018-12-21 6:42,능동적 여가|산책,공원|봉은공원,서울시 강남구 삼성동,실외,혼자,/,/,/,예,보통,낮음,낮음,낮음
2018-12-21 6:42,2018-12-21 7:04,수동적 여가|신문 읽기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,매우 낮음,보통,보통
2018-12-21 7:04,2018-12-21 7:50,기타|외출준비,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,매우 낮음,보통,보통
2018-12-21 7:50,2018-12-21 7:53,기타|고양이 밥주기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,긍정,매우 낮음,보통,보통
2018-12-21 7:53,2018-12-21 9:02,이동,야외,서울시 종로구 청운효자동,실외,혼자,/,/,/,예,긍정,낮음,낮음,낮음
2018-12-21 9:02,2018-12-21 10:57,업무|소설 자료조사,기타|국립고궁박물관,서울시 종로구 청운효자동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-12-21 10:57,2018-12-21 11:58,업무|소설 작업,카페,서울시 종로구 청운효자동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-12-21 11:58,2018-12-21 13:10,이동,야외,서울시 강남구 논현동,실외,혼자,/,/,/,예,보통,보통,낮음,낮음
2018-12-21 13:10,2018-12-21 13:50,기타|생각,기타|작업실,서울시 강남구 논현동,실외,혼자,/,/,/,예,긍정,보통,낮음,낮음
2018-12-21 13:50,2018-12-21 15:57,업무|소설 작업,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,매우 긍정,보통,보통,보통
2018-12-21 15:57,2018-12-21 16:02,기타|편집자와 통화,기타|작업실,서울시 강남구 논현동,실내,친밀한 관계|편집자,/,/,/,예,매우 긍정,보통,보통,보통
2018-12-21 16:02,2018-12-21 16:11,이동,야외,서울시 강남구 서초동,실내,혼자,/,/,/,예,긍정,보통,보통,보통
2018-12-21 16:11,2018-12-21 16:58,식사,식당|하남돼지집,서울시 강남구 서초동,실내,친밀한 관계|편집자,한식|돼지고기,보통,점심,아니오,보통,높음,보통,보통
2018-12-21 16:58,2018-12-21 17:03,이동,야외,서울시 강남구 서초동,실외,혼자,/,/,/,예,부정,보통,낮음,낮음
2018-12-21 17:03,2018-12-21 18:00,능동적 여가|운동,기타|헬스장,서울시 강남구 서초동,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2018-12-21 18:00,2018-12-21 18:23,이동,야외,서울시 강남구 삼성동,실외,혼자,/,/,/,예,보통,높음,낮음,낮음
2018-12-21 18:23,2018-12-21 18:30,수동적 여가|흡연,기타|집 앞,서울시 강남구 삼성동,실외,혼자,/,/,/,예,긍정,보통,낮음,낮음
2018-12-21 18:30,2018-12-21 18:35,이동,야외,서울시 강남구 삼성동,실외,혼자,/,/,/,아니오,보통,보통,낮음,낮음
2018-12-21 18:35,2018-12-21 18:40,기타|술 구매,상점|편의점,서울시 강남구 삼성동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-12-21 18:40,2018-12-21 18:45,이동,야외,서울시 강남구 삼성동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-12-21 18:45,2018-12-21 18:48,기타|고양이 밥주기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-12-21 18:48,2018-12-21 19:00,수동적 여가|신문 읽기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-12-21 19:00,2018-12-21 20:10,수동적 여가|영화 보기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-21 20:10,2018-12-21 20:30,수동적 여가|패션 잡지 보기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-12-21 20:30,2018-12-21 20:35,기타|거울 보기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-12-21 20:35,2018-12-21 20:40,기타|일기 작성,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-21 20:40,2018-12-21 21:03,식사|술 마시기,집,서울시 강남구 삼성동,실내,혼자,기타|술,적음,간식,아니오,보통,매우 높음,보통,보통
2018-12-21 21:03,2018-12-21 21:14,기타|샤워,집,서울시 강남구 삼성동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-12-21 21:14,2018-12-21 21:41,수동적 여가|독서,집,서울시 강남구 삼성동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-12-21 21:41,2018-12-21 23:59,수면,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,보통,보통,보통
