start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-12-28 0:00,2018-12-28 5:49,수면,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-28 5:49,2018-12-28 5:59,기타|신문 읽기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,긍정,보통,보통,보통
2018-12-28 5:59,2018-12-28 6:45,능동적 여가|산책 및 운동,공원|봉은공원,서울시 강남구 삼성동,실외,혼자,/,/,/,예,보통,낮음,낮음,낮음
2018-12-28 6:45,2018-12-28 6:47,기타|고양이 밥주기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-12-28 6:47,2018-12-28 6:55,식사|커피 마시기,집,서울시 강남구 삼성동,실내,혼자,기타|커피,적음,간식,아니오,긍정,낮음,보통,보통
2018-12-28 6:55,2018-12-28 7:35,기타|외출준비,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-12-28 7:35,2018-12-28 8:00,기타|거울 보기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-12-28 8:00,2018-12-28 8:21,기타|인터넷 서핑,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-12-28 8:21,2018-12-28 8:50,이동,야외,서울시 강남구 논현동,실외,혼자,/,/,/,예,보통,낮음,낮음,낮음
2018-12-28 8:50,2018-12-28 9:18,기타|하루 일과 계획 및 생각,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,긍정,매우 낮음,보통,보통
2018-12-28 9:18,2018-12-28 11:32,업무|소설 작업,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,매우 긍정,보통,보통,보통
2018-12-28 11:32,2018-12-28 11:47,기타|음식 블로그 서핑,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,긍정,보통,보통,보통
2018-12-28 11:47,2018-12-28 11:50,기타|배달음식 주문,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-12-28 11:50,2018-12-28 12:38,수동적 여가|영화 감상,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-12-28 12:38,2018-12-28 12:59,기타|생각,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-12-28 12:59,2018-12-28 13:21,식사,기타|작업실,서울시 강남구 논현동,실내,혼자,일식|연어 덮밥,보통,점심,아니오,부정,낮음,보통,보통
2018-12-28 13:21,2018-12-28 14:49,업무|소설 작업,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-12-28 14:49,2018-12-28 15:58,업무|소설 퇴고,기타|작업실,서울시 강남구 논현동,실내,혼자,/,/,/,아니오,긍정,보통,보통,보통
2018-12-28 15:58,2018-12-28 16:18,이동,야외,서울시 강남구 서초동,실외,혼자,/,/,/,예,긍정,보통,낮음,낮음
2018-12-28 16:18,2018-12-28 17:19,운동,기타|헬스장,서울시 강남구 서초동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-28 17:19,2018-12-28 17:43,이동,야외,서울시 강남구 삼성동,실외,혼자,/,/,/,예,보통,보통,낮음,낮음
2018-12-28 17:43,2018-12-28 17:46,기타|술 구매,상점|편의점,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-12-28 17:46,2018-12-28 17:50,이동,야외,서울시 강남구 삼성동,실외,혼자,/,/,/,예,보통,보통,낮음,낮음
2018-12-28 17:50,2018-12-28 17:52,기타|고양이 밥주기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-12-28 17:52,2018-12-28 18:12,수동적 여가|흡연,야외|집 앞,서울시 강남구 삼성동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-12-28 18:12,2018-12-28 19:03,수동적 여가|그림 그리기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,아니오,긍정,보통,보통,보통
2018-12-28 19:03,2018-12-28 19:19,사교|친구와 통화,집,서울시 강남구 삼성동,실내,친밀한 관계|윤주,/,/,/,예,보통,보통,보통,보통
2018-12-28 19:19,2018-12-28 19:31,기타|인터넷 서핑,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-28 19:31,2018-12-28 19:50,기타|본인 소설 소설평 읽기,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,부정,매우 높음,보통,보통
2018-12-28 19:50,2018-12-28 20:01,기타|샤워,집,서울시 강남구 삼성동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-12-28 20:01,2018-12-28 20:21,사교|부모님과 통화,집,서울시 강남구 삼성동,실내,친밀한 관계|부모님,/,/,/,아니오,부정,높음,보통,보통
2018-12-28 20:21,2018-12-28 20:55,식사|술 마시기,집,서울시 강남구 삼성동,실내,혼자,기타|술,적음,기타,아니오,부정,높음,보통,보통
