start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-01 00:00,2018-10-01 07:10,수면,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-10-01 07:10,2018-10-01 07:20,기타|씻기,집,서울시 동작구 상도동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-10-01 07:20,2018-10-01 07:30,식사,집,서울시 동작구 상도동,실내,혼자,기타|시리얼,적음,아침,아니오,보통,낮음,보통,보통
2018-10-01 07:30,2018-10-01 08:45,이동|등교,대중교통|버스,서울시 동작구 상도동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-10-01 08:45,2018-10-01 09:45,업무|수업,학교,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-10-01 09:45,2018-10-01 10:01,사교|카카오톡,학교,서울시 서대문구 신촌동,실내,친밀한 관계|김동성,/,/,/,아니오,매우 긍정,낮음,보통,보통
2018-10-01 10:01,2018-10-01 10:50,업무|영화의 이해 수업,학교,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-10-01 10:50,2018-10-01 11:10,이동|건물간 이동,학교,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,보통,낮음,보통,보통
2018-10-01 11:10,2018-10-01 11:40,식사|편의점,학교,서울시 서대문구 신촌동,실내,혼자,한식|삼각 김밥,적음,점심,아니오,부정,낮음,보통,보통
2018-10-01 11:40,2018-10-01 12:30,능동적 여가|하스스톤,학교,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-10-01 12:30,2018-10-01 13:00,이동|건물간 이동,학교,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-10-01 13:00,2018-10-01 14:00,업무|디지털 논리 회로 수업,학교,서울시 서대문구 신촌동,실내,친밀한 관계|강성민,/,/,/,아니오,부정,낮음,높음,보통
2018-10-01 14:00,2018-10-01 14:05,이동|매점,학교,서울시 서대문구 신촌동,실내,친밀한 관계|강성민,/,/,/,예,긍정,낮음,높음,보통
2018-10-01 14:05,2018-10-01 14:10,식사,학교,서울시 서대문구 신촌동,실내,친밀한 관계|강성민,기타|음료수,적음,간식,예,긍정,낮음,높음,보통
2018-10-01 14:10,2018-10-01 14:15,이동|강의실,학교,서울시 서대문구 신촌동,실내,친밀한 관계|강성민,/,/,/,예,긍정,낮음,높음,보통
2018-10-01 14:15,2018-10-01 14:59,업무|디지털 논리 회로 수업,학교,서울시 서대문구 신촌동,실내,친밀한 관계|강성민,/,/,/,예,부정,낮음,높음,보통
2018-10-01 14:59,2018-10-01 15:05,업무|수업 질문,학교,서울시 서대문구 신촌동,실내,데면한 관계|교수님,/,/,/,예,보통,낮음,높음,보통
2018-10-01 15:05,2018-10-01 15:15,사교|동기와 잡담,학교,서울시 서대문구 신촌동,실내,친밀한 관계|강성민,/,/,/,예,보통,낮음,보통,보통
2018-10-01 15:15,2018-10-01 16:30,이동|하교,대중교통|버스,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,부정,높음,보통,보통
2018-10-01 16:30,2018-10-01 17:30,공부|복습,집,서울시 동작구 상도동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-10-01 17:30,2018-10-01 18:00,식사,집,서울시 동작구 상도동,실내,혼자,양식|스파게티,적음,저녁,아니오,긍정,낮음,보통,보통
2018-10-01 18:00,2018-10-01 19:00,능동적 여가|트위치 인터넷 방송,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,매우 긍정,낮음,보통,보통
2018-10-01 19:00,2018-10-01 19:30,여가|오버워치,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-10-01 19:30,2018-10-01 20:00,공부|책 읽기,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-10-01 20:00,2018-10-01 20:10,사교|카카오톡,집,서울시 동작구 상도동,실내,친밀한 관계|김동성,/,/,/,아니오,보통,낮음,보통,보통
2018-10-01 20:10,2018-10-01 20:30,사교|전화,집,서울시 동작구 상도동,실내,친밀한 관계|부모님,/,/,/,아니오,보통,낮음,보통,보통
2018-10-01 20:30,2018-10-01 20:50,청소,집,서울시 동작구 상도동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-10-01 20:50,2018-10-01 21:00,사교|에브리타임,집,서울시 동작구 상도동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-10-01 21:00,2018-10-01 21:10,사교|카카오톡,집,서울시 동작구 상도동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-10-01 21:10,2018-10-01 21:30,사교|에브리타임,집,서울시 동작구 상도동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-10-01 21:30,2018-10-01 21:40,기타|인터넷 쇼핑,집,서울시 동작구 상도동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-10-01 21:40,2018-10-01 22:00,여가|트위치 인터넷 방송,집,서울시 동작구 상도동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-10-01 22:00,2018-10-02 00:00,수면,집,서울시 동작구 상도동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
