start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-30 00:00,2018-09-30 08:00,수면,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,보통,매우 낮음,낮음,보통
2018-09-30 08:00,2018-09-30 08:20,기타|씻기,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,긍정,매우 낮음,낮음,보통
2018-09-30 08:20,2018-09-30 08:40,식사,집,서울시 동작구 상도동,실내,혼자,한식|카레,적음,아침,아니오,보통,매우 낮음,낮음,보통
2018-09-30 08:40,2018-09-30 09:20,야외활동|산책,집,서울시 동작구 상도동,실외,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-09-30 09:20,2018-09-30 10:40,수동적 여가|오버워치,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,긍정,낮음,낮음,보통
2018-09-30 10:40,2018-09-30 12:00,수동적 여가|인터넷 방송,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,긍정,낮음,낮음,보통
2018-09-30 12:00,2018-09-30 12:30,식사,집,서울시 동작구 상도동,실내,혼자,한식|라면,적음,점심,아니오,보통,낮음,낮음,보통
2018-09-30 12:30,2018-09-30 13:30,수동적 여가|인터넷 방송,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-09-30 13:30,2018-09-30 14:30,수동적 여가|하스스톤,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-30 14:30,2018-09-30 14:40,식사,집,서울시 동작구 상도동,실내,혼자,간식|아이스크림,적음,간식,아니오,보통,낮음,보통,보통
2018-09-30 14:40,2018-09-30 15:00,사교|카카오톡,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-30 15:00,2018-09-30 15:30,청소,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-30 15:30,2018-09-30 16:30,능동적 여가|노래방,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,긍정,높음,보통,보통
2018-09-30 16:30,2018-09-30 17:00,공부|책 읽기,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,보통,높음,보통,보통
2018-09-30 17:00,2018-09-30 17:30,업무|과제,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,보통,높음,보통,보통
2018-09-30 17:30,2018-09-30 18:00,업무|프로젝트 상의,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,보통,높음,보통,보통
2018-09-30 18:00,2018-09-30 18:30,수동적 여가|닌텐도 스위치,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,긍정,낮음,보통,보통
2018-09-30 18:30,2018-09-30 19:00,식사,집,서울시 동작구 상도동,실내,혼자,한식|김치찌개,매우 적음,저녁,아니오,보통,낮음,보통,보통
2018-09-30 19:00,2018-09-30 19:20,사교|카카오톡,집,서울시 동작구 상도동,실내,친밀한 관계|강성민,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-30 19:20,2018-09-30 19:30,사교|전화,집,서울시 동작구 상도동,실내,친밀한 관계|부모님,/,/,/,아니오,보통,낮음,보통,보통
2018-09-30 19:30,2018-09-30 20:00,사교|카카오톡,집,서울시 동작구 상도동,실내,친밀한 관계|김동성,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-30 20:00,2018-09-30 21:00,업무|코딩,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-30 21:00,2018-09-30 21:30,수동적 여가|오버워치,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-09-30 21:30,2018-09-30 21:40,사교|에브리타임,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-09-30 21:40,2018-09-30 21:50,기타|씻기,집,서울시 동작구 상도동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-09-30 21:50,2018-09-30 22:10,수동적 여가|유튜브,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,긍정,낮음,낮음,보통
2018-09-30 22:10,2018-09-30 22:30,업무|결과 보고서,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,보통,높음,낮음,보통
2018-09-30 22:30,2018-09-30 22:40,수동적 여가|인터넷 방송,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,긍정,낮음,낮음,보통
2018-09-30 22:40,2018-09-30 23:00,사교|카카오톡,집,서울시 동작구 상도동,실내,친밀한 관계|김동성,/,/,/,네,긍정,낮음,낮음,보통
2018-09-30 23:00,2018-10-01 00:00,수면,집,서울시 동작구 상도동,실내,혼자,/,/,/,네,보통,낮음,낮음,보통
