start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-05-05 0:00,2018-05-05 1:30,업무,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-05-05 1:30,2018-05-05 1:40,수동적 여가|웹툰,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,예,보통,높음,낮음,낮음
2018-05-05 1:40,2018-05-05 2:00,사교|연락,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,예,부정,높음,매우 낮음,보통
2018-05-05 2:00,2018-05-05 8:50,수면,집|방,성남시 분당구 야탑동,실내,혼자,기타,많음,아침,예,보통,높음,낮음,보통
2018-05-05 8:50,2018-05-05 9:05,식사,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,긍정,높음,낮음,낮음
2018-05-05 9:05,2018-05-05 9:22,기타|샤워,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,매우 높음,매우 높음
2018-05-05 9:22,2018-05-05 9:30,기타|로션,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,부정,매우 낮음,낮음,높음
2018-05-05 9:30,2018-05-05 9:53,기타|외출준비,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,부정,매우 낮음,낮음,보통
2018-05-05 9:53,2018-05-05 10:01,이동,대중교통|버스,성남시 분당구 야탑동,실외,혼자,/,/,/,아니오,보통,매우 낮음,낮음,높음
2018-05-05 10:01,2018-05-05 11:30,업무,사무실,서울시 용산구 한남동,실내,친밀한 관계,/,/,/,아니오,보통,매우 낮음,낮음,보통
2018-05-05 11:30,2018-05-05 11:45,사교,사무실,서울시 용산구 한남동,실내,친밀한 관계,/,/,/,아니오,긍정,매우 낮음,낮음,보통
2018-05-05 11:45,2018-05-05 11:50,사교|연락,사무실,서울시 용산구 한남동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,높음,보통
2018-05-05 11:50,2018-05-05 13:00,업무,사무실,서울시 용산구 한남동,실내,친밀한 관계,/,/,/,아니오,보통,매우 낮음,낮음,낮음
2018-05-05 13:00,2018-05-05 13:20,능동적 여가,야외,서울시 용산구 한남동,실외,친밀한 관계,/,/,/,예,보통,매우 낮음,낮음,낮음
2018-05-05 13:20,2018-05-05 14:00,업무,사무실,서울시 용산구 한남동,실내,친밀한 관계,/,/,/,예,긍정,매우 낮음,낮음,낮음
2018-05-05 14:00,2018-05-05 14:13,이동,야외,서울시 용산구 한남동,실외,친밀한 관계,/,/,/,예,보통,매우 낮음,낮음,낮음
2018-05-05 14:13,2018-05-05 14:20,식사,집|방,서울시 용산구 한남동,실내,친밀한 관계,중식,많음,점심,예,매우 긍정,낮음,낮음,보통
2018-05-05 14:20,2018-05-05 15:00,이동,대중교통|지하철,서울시 용산구 한남동,실외,혼자,/,/,/,아니오,매우 긍정,낮음,높음,보통
2018-05-05 15:00,2018-05-05 15:40,능동적 여가,집,서울시 송파구 문정동,실내,친밀한 관계,/,/,/,아니오,긍정,낮음,낮음,낮음
2018-05-05 15:40,2018-05-05 16:15,사교,집,서울시 송파구 문정동,실내,친밀한 관계,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-05-05 16:15,2018-05-05 16:30,수동적 여가,집,서울시 송파구 문정동,실내,친밀한 관계,/,/,/,아니오,부정,높음,낮음,낮음
2018-05-05 16:30,2018-05-05 17:10,능동적 여가,집,서울시 송파구 문정동,실내,친밀한 관계,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-05 17:10,2018-05-05 17:30,청소,집,서울시 송파구 문정동,실내,친밀한 관계,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-05 17:30,2018-05-05 17:50,이동,야외,서울시 송파구 문정동,실외,친밀한 관계,/,/,/,아니오,긍정,낮음,낮음,보통
2018-05-05 17:50,2018-05-05 18:30,식사,식당,서울시 송파구 문정동,실내,친밀한 관계,양식,적음,저녁,아니오,보통,낮음,낮음,보통
2018-05-05 18:30,2018-05-05 18:50,야외활동,기타,서울시 송파구 문정동,실외,친밀한 관계,/,/,/,아니오,보통,낮음,높음,보통
2018-05-05 18:50,2018-05-05 19:30,능동적 여가,카페,서울시 송파구 문정동,실내,친밀한 관계,/,/,/,아니오,긍정,낮음,매우 낮음,보통
2018-05-05 19:30,2018-05-05 20:10,사교,카페,서울시 송파구 문정동,실내,친밀한 관계,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-05 20:10,2018-05-05 20:30,이동,야외,서울시 송파구 문정동,실외,친밀한 관계,/,/,/,예,매우 긍정,높음,낮음,낮음
2018-05-05 20:30,2018-05-05 20:50,식사,식당,서울시 송파구 문정동,실내,친밀한 관계,기타,많음,야식,예,보통,높음,보통,보통
2018-05-05 20:50,2018-05-05 21:00,기타,식당,서울시 송파구 문정동,실내,친밀한 관계,/,/,/,아니오,부정,높음,낮음,보통
2018-05-05 21:00,2018-05-05 21:20,사교,식당,서울시 송파구 문정동,실내,친밀한 관계,/,/,/,아니오,보통,높음,낮음,높음
