start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-05-07 0:00,2018-05-07 1:20,업무,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-05-07 1:20,2018-05-07 1:30,기타|세수,집|화장실,성남시 분당구 야탑동,실내,혼자,/,/,/,예,긍정,높음,낮음,낮음
2018-05-07 1:30,2018-05-07 1:35,기타|로션,집|화장실,성남시 분당구 야탑동,실내,혼자,/,/,/,예,보통,높음,낮음,낮음
2018-05-07 1:35,2018-05-07 1:50,수동적 여가|음악감상,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,예,긍정,높음,보통,낮음
2018-05-07 1:50,2018-05-07 10:41,수면,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,예,보통,매우 높음,낮음,보통
2018-05-07 10:41,2018-05-07 10:55,기타|식사준비,집|부엌,성남시 분당구 야탑동,실내,혼자,/,/,/,예,부정,매우 높음,보통,보통
2018-05-07 10:55,2018-05-07 11:10,식사,집|부엌,성남시 분당구 야탑동,실내,혼자,기타|간편식,많음,점심,예,보통,높음,보통,보통
2018-05-07 11:10,2018-05-07 11:29,기타|샤워,집|화장실,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,매우 높음,매우 높음
2018-05-07 11:29,2018-05-07 11:35,기타|로션,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,높음
2018-05-07 11:35,2018-05-07 11:40,샤교|SNS,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-05-07 11:40,2018-05-07 12:00,기타|레슨준비,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-05-07 12:00,2018-05-07 12:10,사교|연락,집|거실,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,보통,낮음
2018-05-07 12:10,2018-05-07 13:10,업무|레슨,집|방,성남시 분당구 야탑동,실내,친밀한 관계,/,/,/,아니오,긍정,낮음,보통,낮음
2018-05-07 13:10,2018-05-07 13:20,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-05-07 13:20,2018-05-07 14:10,업무|레슨,집|방,성남시 분당구 야탑동,실내,친밀한 관계,/,/,/,아니오,긍정,낮음,낮음,보통
2018-05-07 14:10,2018-05-07 14:15,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-07 14:15,2018-05-07 15:03,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,아니오,보통,낮음,보통,낮음
2018-05-07 15:03,2018-05-07 15:05,식사,집|부엌,성남시 분당구 야탑동,실내,혼자,기타|물,적음,기타,아니오,부정,낮음,낮음,보통
2018-05-07 15:05,2018-05-07 15:16,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-05-07 15:16,2018-05-07 16:10,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,아니오,보통,낮음,보통,낮음
2018-05-07 16:10,2018-05-07 16:15,기타|소변,집|화장실,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-05-07 16:15,2018-05-07 16:35,사교|SNS,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,높음,낮음
2018-05-07 16:35,2018-05-07 16:38,사교|연락,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-05-07 16:38,2018-05-07 16:48,식사,집|부엌,성남시 분당구 야탑동,실내,혼자,기타,적음,간식,아니오,긍정,낮음,보통,보통
2018-05-07 16:48,2018-05-07 17:05,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,낮음
2018-05-07 17:05,2018-05-07 18:00,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,아니오,보통,낮음,보통,낮음
2018-05-07 18:00,2018-05-07 18:10,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-05-07 18:10,2018-05-07 19:00,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,아니오,보통,낮음,보통,낮음
2018-05-07 19:00,2018-05-07 19:35,외출준비,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-07 19:35,2018-05-07 19:50,식사,집|거실,성남시 분당구 야탑동,실내,친밀한 관계|가족,한식,적음,저녁,아니오,긍정,낮음,낮음,보통
2018-05-07 19:50,2018-05-07 20:00,기타|양치,집|화장실,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-05-07 20:00,2018-05-07 20:40,이동,대중교통|버스,성남시 분당구 야탑동,실외,혼자,/,/,/,아니오,매우 그엊ㅇ,낮음,낮음,보통
2018-05-07 20:40,2018-05-07 21:45,야외활동|축구,기타|운동장,성남시 분당구 야탑동,실외,친밀한 관계,/,/,/,아니오,긍정,낮음,보통,보통
2018-05-07 21:45,2018-05-07 22:00,식사,기타|운동장,성남시 분당구 야탑동,실외,친밀한 관계,/,/,/,아니오,보통,높음,보통,보통
2018-05-07 22:00,2018-05-07 22:30,야외활동|축구,기타|운동장,성남시 분당구 야탑동,실외,친밀한 관계,/,/,/,예,긍정,높음,보통,보통
2018-05-07 22:30,2018-05-07 22:55,식사,식당,성남시 분당구 야탑동,실내,친밀한 관계,기타|분식,적음,야식,예,보통,높음,보통,보통
2018-05-07 22:55,2018-05-07 23:15,이동,대중교통|버스,성남시 분당구 야탑동,실외,친밀한 관계,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-05-07 23:15,2018-05-07 23:30,기타|샤워,집|화장실,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,낮음
2018-05-07 23:30,2018-05-07 23:50,수동적 여가|웹툰,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,낮음
2018-05-07 23:50,2018-05-07 23:56,사교|연락,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,낮음
2018-05-07 23:56,2018-05-08 00:00,수면,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,낮음
