start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-05-02 0:00,2018-05-02 1:40,업무,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-02 1:40,2018-05-02 1:45,기타|세수,집|화장실,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,높음,높음
2018-05-02 1:45,2018-05-02 1:50,기타|로션,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,높음,낮음,보통
2018-05-02 1:50,2018-05-02 2:00,사교|연락,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-05-02 2:00,2018-05-02 2:10,수동적 여가|웹툰,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-05-02 2:10,2018-05-02 2:20,수동적 여가|음악감상,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-05-02 2:20,2018-05-02 11:10,수면,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,높음,매우 낮음,낮음
2018-05-02 11:10,2018-05-02 11:32,기타|샤워,집|화장실,성남시 분당구 야탑동,실내,혼자,/,/,/,예,보통,매우 낮음,높음,매우 높음
2018-05-02 11:32,2018-05-02 11:35,기타|로션,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,예,보통,매우 낮음,낮음,높음
2018-05-02 11:35,2018-05-02 11:50,식사,집|방,성남시 분당구 야탑동,실내,혼자,기타|간편식,많음,점심,예,보통,매우 낮음,낮음,보통
2018-05-02 11:50,2018-05-02 11:50,청소,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,매우 낮음,낮음,낮음
2018-05-02 11:50,2018-05-02 11:58,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,매우 낮음,낮음,보통
2018-05-02 11:58,2018-05-02 12:50,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,아니오,보통,매우 낮음,보통,낮음
2018-05-02 12:50,2018-05-02 13:00,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,매우 낮음,낮음,보통
2018-05-02 13:00,2018-05-02 13:55,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,아니오,보통,매우 낮음,낮음,낮음
2018-05-02 13:55,2018-05-02 14:00,사교|연락,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,매우 낮음,낮음,낮음
2018-05-02 14:00,2018-05-02 14:50,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,매우 낮음,낮음,낮음
2018-05-02 14:50,2018-05-02 15:00,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,아니오,보통,매우 낮음,보통,보통
2018-05-02 15:00,2018-05-02 15:10,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-02 15:10,2018-05-02 16:10,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-02 16:10,2018-05-02 16:55,공부,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,높음,낮음
2018-05-02 16:55,2018-05-02 17:00,사교|연락,집|거실,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-02 17:00,2018-05-02 17:05,사교|SNS,집|거실,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-05-02 17:05,2018-05-02 17:12,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,보통,낮음
2018-05-02 17:12,2018-05-02 18:05,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-02 18:05,2018-05-02 18:07,사교|연락,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-02 18:07,2018-05-02 18:15,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,예,보통,낮음,낮음,보통
2018-05-02 18:15,2018-05-02 18:10,업무|레슨,집|방,성남시 분당구 야탑동,실내,데면한 관계,/,/,/,예,보통,낮음,보통,보통
2018-05-02 18:10,2018-05-02 20:22,공부,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,예,보통,낮음,낮음,보통
2018-05-02 20:22,2018-05-02 20:30,기타|식사준비,집|부엌,성남시 분당구 야탑동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-05-02 20:30,2018-05-02 20:45,식사,집|부엌,성남시 분당구 야탑동,실내,혼자,기타|라면,많음,저녁,예,보통,낮음,낮음,보통
2018-05-02 20:45,2018-05-02 20:50,청소|설거지,집|부엌,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,높음
2018-05-02 20:50,2018-05-02 20:55,기타|양치,집|화장실,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,높음
2018-05-02 20:55,2018-05-02 21:20,사교|연락,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-02 21:20,2018-05-02 22:55,게임,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-05-02 22:55,2018-05-02 23:03,업무,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,보통,낮음
2018-05-02 23:03,2018-05-02 23:10,능동적 여가|담배,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-05-02 23:10,2018-05-03 00:00,업무,집|방,성남시 분당구 야탑동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
