start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-16 0:00,2018-10-16 3:30,수면,집,경기도 연천군 전곡읍,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-10-16 3:30,2018-10-16 3:33,이동|걷기,야외,경기도 연천군 전곡읍,실외,혼자,/,/,/,예,부정,낮음,낮음,보통
2018-10-16 3:33,2018-10-16 3:42,기타|식품구입,상점|편의점,경기도 연천군 전곡읍,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-10-16 3:42,2018-10-16 3:45,이동|걷기,야외,경기도 연천군 전곡읍,실외,혼자,/,/,/,예,보통,낮음,낮음,보통
2018-10-16 3:45,2018-10-16 4:00,식사,집,경기도 연천군 전곡읍,실내,혼자,양식|햄버거,적음,야식,예,긍정,낮음,보통,보통
2018-10-16 4:00,2018-10-16 5:20,수동적 여가|축구시청,집,경기도 연천군 전곡읍,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-10-16 5:20,2018-10-16 8:00,수면,집,경기도 연천군 전곡읍,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-10-16 8:00,2018-10-16 8:30,기타|등교준비,집,경기도 연천군 전곡읍,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,보통,보통
2018-10-16 8:30,2018-10-16 9:00,이동|걷기,야외,경기도 연천군 전곡읍,실외,혼자,/,/,/,아니오,부정,높음,낮음,보통
2018-10-16 9:00,2018-10-16 12:50,수면,학교|교실,경기도 연천군 전곡읍,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-10-16 12:50,2018-10-16 12:53,이동|걷기,학교|교실,경기도 연천군 전곡읍,실내,친밀한 관계|친구들,/,/,/,예,긍정,낮음,보통,보통
2018-10-16 12:53,2018-10-16 13:10,식사,학교|급식실,경기도 연천군 전곡읍,실내,친밀한 관계|친구들,한식|햄야채볶음밥,적음,점심,예,긍정,낮음,보통,보통
2018-10-16 13:10,2018-10-16 13:13,이동|걷기,학교|급식실,경기도 연천군 전곡읍,실외,친밀한 관계|친구들,/,/,/,예,긍정,낮음,보통,보통
2018-10-16 13:13,2018-10-16 13:38,능동적 여가|축구,학교|운동장,경기도 연천군 전곡읍,실외,친밀한 관계|친구들,/,/,/,예,매우 긍정,매우 낮음,보통,보통
2018-10-16 13:38,2018-10-16 13:40,이동|걷기,학교|운동장,경기도 연천군 전곡읍,실외,친밀한 관계|인직,/,/,/,예,매우 긍정,매우 낮음,높음,보통
2018-10-16 13:40,2018-10-16 14:30,수동적 여가|유튜브시청,학교|교실,경기도 연천군 전곡읍,실내,혼자,/,/,/,예,매우 긍정,낮음,보통,보통
2018-10-16 14:30,2018-10-16 14:32,이동|걷기,학교|운동장,경기도 연천군 전곡읍,실외,친밀한 관계|인직,/,/,/,예,매우 긍정,낮음,보통,보통
2018-10-16 14:32,2018-10-16 14:39,능동적 여가|축구,학교|운동장,경기도 연천군 전곡읍,실외,친밀한 관계|인직,/,/,/,예,매우 긍정,낮음,보통,보통
2018-10-16 14:39,2018-10-16 14:40,이동|걷기,학교|운동장,경기도 연천군 전곡읍,실외,친밀한 관계|인직,/,/,/,예,긍정,낮음,높음,보통
2018-10-16 14:40,2018-10-16 15:40,수동적 여가|유튜브시청,학교|교실,경기도 연천군 전곡읍,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-10-16 15:40,2018-10-16 16:30,공부|국어,학교|교실,경기도 연천군 전곡읍,실내,혼자,/,/,/,예,매우 부정,매우 높음,보통,보통
2018-10-16 16:30,2018-10-16 16:50,청소,학교|교실,경기도 연천군 전곡읍,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-10-16 16:50,2018-10-16 17:10,이동|걷기,야외,경기도 연천군 전곡읍,실외,친밀한 관계|인직,/,/,/,예,긍정,높음,낮음,보통
2018-10-16 17:10,2018-10-16 17:50,식사,식당|분식집,경기도 연천군 전곡읍,실내,친밀한 관계|인직,한식|오므라이스,적음,간식,예,긍정,높음,보통,보통
2018-10-16 17:50,2018-10-16 18:00,이동|걷기,야외,경기도 연천군 전곡읍,실외,혼자,/,/,/,아니오,긍정,높음,낮음,보통
2018-10-16 18:00,2018-10-16 19:10,능동적 여가|당구,기타|당구장,경기도 연천군 전곡읍,실내,친밀한 관계|유람,/,/,/,예,긍정,높음,보통,보통
2018-10-16 19:10,2018-10-16 19:20,이동|걷기,야외,경기도 연천군 전곡읍,실외,혼자,/,/,/,예,긍정,높음,낮음,보통
2018-10-16 19:20,2018-10-16 19:50,기타|샤워,집|화장실,경기도 연천군 전곡읍,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2018-10-16 19:50,2018-10-16 20:30,식사,집,경기도 연천군 전곡읍,실내,친밀한 관계|가족,한식|치킨,많음,저녁,예,긍정,높음,보통,보통
2018-10-16 20:30,2018-10-16 23:00,능동적 여가|게임,집,경기도 연천군 전곡읍,실내,친밀한 관계|상혁,/,/,/,예,긍정,높음,보통,보통
2018-10-16 23:00,2018-10-16 0:00,수동적 여가|유튜브시청,집,경기도 연천군 전곡읍,실내,혼자,/,/,/,예,긍정,높음,보통,보통
