start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-04-16 00:00,2018-04-16 10:00,수면,집,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-04-16 10:00,2018-04-16 10:10,이동,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-04-16 10:10,2018-04-16 10:20,기타|흡연,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-04-16 10:20,2018-04-16 11:00,공부,기타|독서실,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-04-16 11:00,2018-04-16 11:10,기타|흡연,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-04-16 11:10,2018-04-16 12:00,공부,기타|독서실,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-04-16 12:00,2018-04-16 12:10,이동,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-04-16 12:10,2018-04-16 12:15,기타|담배구입,상점|편의점,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-04-16 12:15,2018-04-16 12:25,기타|흡연,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-04-16 12:25,2018-04-16 12:35,이동,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-04-16 12:35,2018-04-16 13:00,공부,기타|독서실,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-04-16 13:00,2018-04-16 13:10,이동,야외,서울시 동작구 노량진동,실외,친밀한 관계|다혜,/,/,/,예,긍정,높음,보통,보통
2018-04-16 13:10,2018-04-16 14:00,식사,식당,서울시 동작구 노량진동,실내,친밀한 관계|다혜,양식|스테이크,적음,점심,아니오,긍정,높음,보통,보통
2018-04-16 14:00,2018-04-16 14:10,이동,야외,서울시 동작구 노량진동,실외,친밀한 관계|다혜,/,/,/,아니오,긍정,높음,보통,보통
2018-04-16 14:10,2018-04-16 14:20,기타|흡연,야외,서울시 동작구 노량진동,실외,친밀한 관계|다혜,/,/,/,아니오,긍정,높음,보통,보통
2018-04-16 14:20,2018-04-16 15:00,사교,카페|스타벅스,서울시 동작구 노량진동,실내,친밀한 관계|다혜,기타|커피,매우 적음,간식,아니오,긍정,높음,보통,보통
2018-04-16 15:00,2018-04-16 15:10,이동,야외,서울시 동작구 노량진동,실외,친밀한 관계|다혜,/,/,/,아니오,긍정,보통,보통,보통
2018-04-16 15:10,2018-04-16 16:00,공부,기타|독서실,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-04-16 16:00,2018-04-16 16:10,기타|흡연,야외,서울시 동작구 노량진동,실외,친밀한 관계|다혜,/,/,/,아니오,보통,보통,보통,보통
2018-04-16 16:10,2018-04-16 17:15,공부,기타|독서실,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-04-16 17:15,2018-04-16 17:30,이동,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-04-16 17:30,2018-04-16 19:00,사교|스터디,카페|스터디카페,서울시 동작구 노량진동,실내,친밀한 관계|문형,기타|커피,매우 적음,간식,예,긍정,보통,보통,보통
2018-04-16 19:00,2018-04-16 19:10,이동,야외,서울시 동작구 노량진동,실외,친밀한 관계|문형,/,/,/,예,긍정,낮음,보통,보통
2018-04-16 19:10,2018-04-16 20:00,식사,식당,서울시 동작구 노량진동,실내,친밀한 관계|문형,한식|육회,적음,저녁,아니오,긍정,낮음,보통,보통
2018-04-16 20:00,2018-04-16 20:10,이동,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-04-16 20:10,2018-04-16 20:20,기타|흡연,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-04-16 20:20,2018-04-16 21:00,공부,기타|독서실,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-04-16 21:00,2018-04-16 21:10,기타|흡연,야외,서울시 동작구 노량진동,실외,친밀한 관계|다혜,/,/,/,아니오,보통,낮음,보통,보통
2018-04-16 21:10,2018-04-16 22:00,공부,기타|독서실,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-04-16 22:00,2018-04-16 22:10,기타|흡연,야외,서울시 동작구 노량진동,실외,친밀한 관계|다혜,기타|커피,매우 적음,간식,아니오,보통,낮음,보통,보통
2018-04-16 22:10,2018-04-16 23:00,공부,기타|독서실,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-04-16 23:00,2018-04-16 23:10,기타|흡연,야외,서울시 동작구 노량진동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-04-16 23:10,2018-04-16 23:59,공부,기타|독서실,서울시 동작구 노량진동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
