start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-12 0:00,2018-09-12 6:00,수면,집,고양시 일산구 마두동,실내,친밀한 관계|현아,/,/,/,예,보통,낮음,낮음,보통
2018-09-12 6:00,2018-09-12 6:30,기타|샤워,집,고양시 일산구 마두동,실내,혼자,/,/,/,예,긍정,낮음,보통,높음
2018-09-12 6:30,2018-09-12 7:00,식사,집,고양시 일산구 마두동,실내,친밀한 관계|현아,양식|샌드위치,많음,아침,아니오,긍정,낮음,보통,보통
2018-09-12 7:00,2018-09-12 8:00,이동,야외,서울시 종로구 사직동,실외,혼자,/,/,/,아니오,보통,낮음,보통,낮음
2018-09-12 8:00,2018-09-12 9:00,업무|고객응대,사무실|현대해상,서울시 종로구 사직동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-09-12 9:00,2018-09-12 9:10,기타|담배,사무실|현대해상,서울시 종로구 사직동,실외,친밀한 관계|준호,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-12 9:10,2018-09-12 10:50,업무|고객응대,사무실|현대해상,서울시 종로구 사직동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-09-12 10:50,2018-09-12 11:00,식사,사무실|현대해상,서울시 종로구 사직동,실내,혼자,기타|과자,적음,간식,아니오,긍정,낮음,보통,낮음
2018-09-12 11:00,2018-09-12 12:00,업무|교육,사무실|현대해상,서울시 종로구 사직동,실내,혼자,/,/,/,아니오,보통,낮음,보통,낮음
2018-09-12 12:00,2018-09-12  13:00:00 PM,식사,식당|구내식당,서울시 종로구 사직동,실내,친밀한 관계|준호,한식|비빔밥,매우 많음,점심,예,긍정,낮음,보통,낮음
2018-09-12 13:00,2018-09-12 13:00,업무|고객응대,사물,서울시 종로구 사직동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-12 13:00,2018-09-12 13:10,이동,야외,서울시 종로구 사직동,실외,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-09-12 13:10,2018-09-12 14:00,기타|건강검진,기타|병원,서울시 종로구 사직동,실내,혼자,/,/,/,아니오,보통,낮음,보통,높음
2018-09-12 14:00,2018-09-12 14:10,이동,야외,서울시 종로구 사직동,실외,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-12 15:00,2018-09-12 15:10,기타|담배,야외,서울시 종로구 사직동,실외,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-09-12 15:10,2018-09-12 16:00,업무|행정,사무실|현대해상,서울시 종로구 사직동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-09-12 16:00,2018-09-12 16:30,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,부정,높음,낮음,낮음
2018-09-12 16:30,2018-09-12 16:45,식사,식당|서브웨이,서울시 서대문구 신촌동,실내,혼자,양식|샌드위치,많음,간식,예,긍정,높음,보통,낮음
2018-09-12 16:45,2018-09-12 17:00,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-12 17:00,2018-09-12 17:50,공부|중국어,기타|학원,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-09-12 17:50,2018-09-12 18:00,기타|담배,야외,서울시 서대문구 신촌동,실외,데면한 관계|한승,/,/,/,예,긍정,높음,보통,낮음
2018-09-12 18:00,2018-09-12 18:50,공부|중국어,기타|학원,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,보통,높음,낮음,낮음
2018-09-12 18:50,2018-09-12 19:30,이동,야외,고양시 일산구 마두동,실외,혼자,/,/,/,예,부정,높음,보통,보통
2018-09-12 19:30,2018-09-12 21:00,식사,식당,고양시 일산구 마두동,실내,친밀한 관계|현아,양식|파스타,매우 많음,저녁,아니오,긍정,낮음,보통,낮음
2018-09-12 21:00,2018-09-12 21:30,야외활동|산책,공원,고양시 일산구 마두동,실외,친밀한 관계|현아,/,/,/,아니오,긍정,낮음,낮음,보통
2018-09-12 21:30,2018-09-12 21:40,이동,야외,고양시 일산구 마두동,실외,친밀한 관계|현아,/,/,/,아니오,긍정,낮음,낮음,낮음
2018-09-12 21:40,2018-09-12 22:00,기타|샤워,집,고양시 일산구 마두동,실내,혼자,/,/,/,아니오,보통,낮음,보통,높음
2018-09-12 22:00,2018-09-12 22:30,수동적 여가|TV시청,집,고양시 일산구 마두동,실내,친밀한 관계|현아,/,/,/,아니오,긍정,낮음,보통,낮음
2018-09-12 22:30,2018-09-12 22:40,기타|담배,야외,고양시 일산구 마두동,실외,혼자,/,/,/,아니오,긍정,낮음,낮음,낮음
2018-09-12 22:40,2018-09-12 23:30,공부|보험,집,고양시 일산구 마두동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-12 23:30,2018-09-12 23:50,수동적 여가|TV시청,집,고양시 일산구 마두동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-09-12 23:50,2018-09-12 12:00,수면,집,고양시 일산구 마두동,실내,친밀한 관계|현아,/,/,/,예,보통,높음,보통,낮음
