start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2013-07-20 0:00,2013-07-20 0:05,기타|짐 챙기기,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,매우 높음
2013-07-20 0:05,2013-07-20 0:40,수동적 여가|라디오 청취,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,긍정,낮음,높음,매우 높음
2013-07-20 0:40,2013-07-20 1:20,수동적 여가|스마트폰으로 웹서핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,긍정,낮음,높음,매우 높음
2013-07-20 1:20,2013-07-20 5:05,수면,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,부정,매우 높음,높음,매우 높음
2013-07-20 5:05,2013-07-20 5:25,기타|출발 준비,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,긍정,높음,높음,매우 높음
2013-07-20 5:25,2013-07-20 6:35,이동,"대중교통|버스, 지하철",서울시 관악구 신림동,실외,혼자,/,/,/,예,긍정,높음,높음,매우 높음
2013-07-20 6:35,2013-07-20 6:55,기타|도시락 구입,식당,서울시 용산구 동자동,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2013-07-20 6:55,2013-07-20 7:10,기타|열차 탑승 준비,기타|서울역,서울시 용산구 동자동,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2013-07-20 7:10,2013-07-20 12:36,이동,기타|무궁화호 열차,서울시 용산구 동자동,실내,혼자,한식|불고기 도시락,적음,아침,예,보통,높음,낮음,보통
2013-07-20 12:36,2013-07-20 13:40,이동,대중교통|지하철,부산시 동구 초량동,실외,혼자,/,/,/,아니오,긍정,낮음,매우 높음,높음
2013-07-20 13:40,2013-07-20 13:50,기타|짐 정리,집,부산시 금정구 구서동,실내,친밀한 관계|엄마,/,/,/,아니오,긍정,낮음,낮음,낮음
2013-07-20 13:50,2013-07-20 14:35,식사,집,부산시 금정구 구서동,실내,친밀한 관계|엄마,한식|문어숙회,많음,점심,예,긍정,낮음,낮음,낮음
2013-07-20 14:35,2013-07-20 14:45,기타|휴식,집,부산시 금정구 구서동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,낮음
2013-07-20 14:45,2013-07-20 15:10,능동적 여가|고양이랑 놀아주기,집,부산시 금정구 구서동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,낮음
2013-07-20 15:10,2013-07-20 15:25,이동,야외,부산시 금정구 구서동,실외,혼자,/,/,/,아니오,긍정,낮음,높음,높음
2013-07-20 15:25,2013-07-20 15:42,기타|동물병원 방문,기타|동물병원,부산시 금정구 구서동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2013-07-20 15:42,2013-07-20 16:02,기타|심부름,상점|동네 마트,부산시 금정구 구서동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2013-07-20 16:02,2013-07-20 16:20,이동,야외,부산시 금정구 구서동,실외,혼자,/,/,/,아니오,긍정,낮음,높음,높음
2013-07-20 16:20,2013-07-20 16:52,수동적 여가|TV 시청,집,부산시 금정구 구서동,실내,친밀한 관계|엄마,/,/,/,아니오,긍정,낮음,보통,낮음
2013-07-20 16:52,2013-07-20 17:30,청소,집,부산시 금정구 구서동,실내,친밀한 관계|엄마,/,/,/,아니오,긍정,낮음,보통,낮음
2013-07-20 17:30,2013-07-20 19:05,이동,대중교통|버스,부산시 금정구 구서동,실외,친밀한 관계|엄마,/,/,/,아니오,긍정,낮음,높음,높음
2013-07-20 19:05,2013-07-20 20:05,식사,식당|횟집,부산시 수영구 민락동,실내,친밀한 관계|엄마,일식|회,많음,저녁,예,긍정,낮음,낮음,보통
2013-07-20 20:05,2013-07-20 20:45,이동,대중교통|버스,부산시 수영구 민락동,실외,친밀한 관계|엄마,/,/,/,아니오,긍정,낮음,높음,높음
2013-07-20 20:45,2013-07-20 21:35,능동적 여가|산책,야외,부산시 수영구 남천동,실외,친밀한 관계|엄마,/,/,/,아니오,보통,높음,높음,높음
2013-07-20 21:35,2013-07-20 23:00,이동,대중교통|버스,부산시 수영구 남천동,실외,친밀한 관계|엄마,/,/,/,아니오,보통,높음,높음,높음
2013-07-20 23:00,2013-07-20 23:05,식사,집,부산시 금정구 구서동,실내,혼자,기타|소화제,매우 적음,기타,아니오,부정,높음,보통,보통
2013-07-20 23:05,2013-07-20 23:25,능동적 여가|고양이랑 놀아주기,집,부산시 금정구 구서동,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2013-07-20 23:25,2013-07-20 23:28,사교|친구랑 SNS 연락,집,부산시 금정구 구서동,실내,친밀한 관계|현수,/,/,/,아니오,긍정,높음,보통,보통
2013-07-20 23:28,2013-07-20 23:42,수동적 여가|스마트폰으로 웹서핑,집,부산시 금정구 구서동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2013-07-20 23:42,2013-07-20 23:59,수동적 여가|라디오 청취,집,부산시 금정구 구서동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
