start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2013-07-12 0:00,2013-07-12 0:30,기타|세면 및 정리,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,매우 높음
2013-07-12 0:30,2013-07-12 1:10,수동적 여가|인터넷 쇼핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,매우 높음
2013-07-12 1:10,2013-07-12 2:35,수동적 여가|스마트폰으로 웹서핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-12 2:35,2013-07-12 6:20,수면,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,높음,매우 높음
2013-07-12 6:20,2013-07-12 7:10,기타|출근 준비,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,부정,매우 높음,높음,매우 높음
2013-07-12 7:10,2013-07-12 8:20,이동,대중교통|버스,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,매우 부정,매우 높음,높음,매우 높음
2013-07-12 8:20,2013-07-12 8:37,기타|휴식,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,높음,매우 높음
2013-07-12 8:37,2013-07-12 8:53,업무|조회,사무실,서울시 영등포구 영등포동,실내,"데면한 관계|매니저, 동료",/,/,/,아니오,보통,매우 높음,보통,보통
2013-07-12 8:53,2013-07-12 9:00,업무|헤드셋 점검 및 업무 준비,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2013-07-12 9:00,2013-07-12 9:53,업무|사고 및 제휴처리,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,예,부정,매우 높음,보통,보통
2013-07-12 9:53,2013-07-12 9:58,기타|휴식,사무실,서울시 영등포구 영등포동,실내,혼자,기타|따뜻한 꿀 음료,적음,간식,예,부정,매우 높음,보통,보통
2013-07-12 9:58,2013-07-12 10:30,업무|사고 및 제휴처리,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2013-07-12 10:30,2013-07-12 11:50,업무|사고 및 제휴처리,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2013-07-12 11:50,2013-07-12 12:25,식사,식당,서울시 영등포구 영등포동,실내,혼자,양식|스파게티,적음,점심,아니오,부정,높음,보통,보통
2013-07-12 12:25,2013-07-12 14:10,업무|개인 상담,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2013-07-12 14:10,2013-07-12 15:20,업무|개인 상담,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,보통,보통
2013-07-12 15:20,2013-07-12 15:25,기타|휴식,사무실,서울시 영등포구 영등포동,실내,혼자,기타|목캔디,매우 적음,간식,예,부정,매우 높음,보통,보통
2013-07-12 15:25,2013-07-12 16:05,업무|개인 대상 영업,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2013-07-12 16:05,2013-07-12 18:45,업무|개인 대상 영업,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,보통,보통
2013-07-12 18:45,2013-07-12 19:20,업무|초과 근무,사무실,서울시 영등포구 영등포동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,높음,높음
2013-07-12 19:20,2013-07-12 19:40,업무|실적 집계 및 보고,사무실,서울시 영등포구 영등포동,실내,"데면한 관계|매니저, 동료",/,/,/,아니오,매우 부정,매우 높음,높음,매우 높음
2013-07-12 19:40,2013-07-12 19:50,기타|휴식,사무실,서울시 영등포구 영등포동,실내,데면한 관계|동료,/,/,/,아니오,보통,매우 높음,높음,매우 높음
2013-07-12 19:50,2013-07-12 20:40,업무|상담원 교육,사무실,서울시 영등포구 영등포동,실내,"데면한 관계|매니저, 동료",/,/,/,아니오,매우 부정,매우 높음,높음,매우 높음
2013-07-12 20:40,2013-07-12 21:45,이동,대중교통|버스,서울시 영등포구 영등포동,실외,혼자,/,/,/,아니오,매우 부정,매우 높음,높음,매우 높음
2013-07-12 21:45,2013-07-12 22:25,기타|생필품 구매,상점|동네 마트,서울시 관악구 신림동,실내,혼자,/,/,/,예,부정,매우 높음,높음,매우 높음
2013-07-12 22:25,2013-07-12 22:35,기타|약 구매,상점|편의점,서울시 관악구 신림동,실내,혼자,/,/,/,예,부정,매우 높음,높음,매우 높음
2013-07-12 22:35,2013-07-12 22:50,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,예,보통,매우 높음,높음,매우 높음
2013-07-12 22:50,2013-07-12 23:20,식사,집,서울시 관악구 신림동,실내,혼자,"한식|냉동밥, 남은 반찬",보통,저녁,예,보통,낮음,높음,매우 높음
2013-07-12 23:20,2013-07-12 23:25,식사,집,서울시 관악구 신림동,실내,혼자,기타|약,매우 적음,기타,아니오,보통,낮음,높음,매우 높음
2013-07-12 23:25,2013-07-12 23:55,독서,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,매우 높음
2013-07-12 23:55,2013-07-12 23:59,수동적 여가|유튜브 고양이 영상 시청,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,매우 높음
