start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2013-07-13 0:00,2013-07-13 0:40,수동적 여가|유튜브 고양이 영상 시청,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,매우 높음
2013-07-13 0:40,2013-07-13 1:10,수동적 여가|인터넷 쇼핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,매우 높음
2013-07-13 1:10,2013-07-13 2:20,수동적 여가|스마트폰으로 웹서핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-13 2:20,2013-07-13 2:27,수동적 여가|스마트폰으로 SNS,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-13 2:27,2013-07-13 3:12,수동적 여가|독서,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-13 3:12,2013-07-13 11:05,수면,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,긍정,높음,높음,매우 높음
2013-07-13 11:05,2013-07-13 11:25,기타|휴식,집,서울시 관악구 신림동,실내,혼자,/,/,/,예,긍정,낮음,높음,매우 높음
2013-07-13 11:25,2013-07-13 11:45,식사,집,서울시 관악구 신림동,실내,혼자,"한식|냉동밥, 반찬",보통,점심,예,보통,낮음,높음,매우 높음
2013-07-13 11:45,2013-07-13 11:50,수동적 여가|유튜브 고양이 영상 시청,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,매우 높음
2013-07-13 11:50,2013-07-13 12:30,수동적 여가|유튜브 먹방 영상 시청,집,서울시 관악구 신림동,실내,혼자,/,/,/,예,보통,낮음,높음,매우 높음
2013-07-13 12:30,2013-07-13 13:10,사교|엄마랑 통화,집,서울시 관악구 신림동,실내,친밀한 관계|엄마,/,/,/,예,보통,낮음,높음,매우 높음
2013-07-13 13:10,2013-07-13 13:25,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,예,보통,낮음,높음,매우 높음
2013-07-13 13:25,2013-07-13 13:40,기타|쌍화탕 구매,상점|편의점,서울시 관악구 신림동,실내,혼자,/,/,/,예,보통,낮음,낮음,낮음
2013-07-13 13:40,2013-07-13 14:00,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,예,보통,낮음,높음,매우 높음
2013-07-13 14:00,2013-07-13 14:10,식사,집,서울시 관악구 신림동,실내,혼자,기타|쌍화탕,적음,간식,아니오,보통,낮음,높음,매우 높음
2013-07-13 14:10,2013-07-13 15:10,청소,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,긍정,낮음,높음,매우 높음
2013-07-13 15:10,2013-07-13 15:25,청소|쓰레기 배출,야외,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,긍정,낮음,높음,매우 높음
2013-07-13 15:25,2013-07-13 15:52,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,긍정,낮음,높음,매우 높음
2013-07-13 15:52,2013-07-13 16:15,능동적 여가|산책,공원|배수지공원,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,긍정,높음,높음,매우 높음
2013-07-13 16:15,2013-07-13 16:41,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,긍정,높음,높음,매우 높음
2013-07-13 16:41,2013-07-13 17:12,기타|세면 및 정리,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-13 17:12,2013-07-13 17:42,수면,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-13 17:42,2013-07-13 18:00,기타|세면 및 정리,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,긍정,높음,높음,매우 높음
2013-07-13 18:00,2013-07-13 18:10,수동적 여가|스마트폰으로 SNS,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,매우 높음
2013-07-13 18:10,2013-07-13 18:45,수동적 여가|유튜브 영화 영상 시청,집,서울시 관악구 신림동,실내,혼자,/,/,/,예,보통,낮음,높음,매우 높음
2013-07-13 18:45,2013-07-13 18:55,수동적 여가|스마트폰으로 웹서핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,예,보통,높음,높음,매우 높음
2013-07-13 18:55,2013-07-13 19:25,식사,집,서울시 관악구 신림동,실내,혼자,"기타|바나나, 방울토마토",적음,저녁,예,보통,높음,높음,매우 높음
2013-07-13 19:25,2013-07-13 19:35,식사,집,서울시 관악구 신림동,실내,혼자,기타|약,매우 적음,기타,예,부정,높음,높음,매우 높음
2013-07-13 19:35,2013-07-13 20:00,기타|휴식,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,부정,높음,높음,매우 높음
2013-07-13 20:00,2013-07-13 20:20,사교|엄마랑 통화,집,서울시 관악구 신림동,실내,친밀한 관계|엄마,/,/,/,아니오,긍정,높음,높음,매우 높음
2013-07-13 20:20,2013-07-13 21:30,수동적 여가|독서,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-13 21:30,2013-07-13 22:20,수동적 여가|웹툰 보기,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-13 22:20,2013-07-13 23:00,수동적 여가|스마트폰으로 웹서핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-13 23:00,2013-07-13 23:59,수동적 여가|인터넷 쇼핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
