start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2013-07-07 0:00,2013-07-07 0:35,수면,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,높음
2013-07-07 0:35,2013-07-07 1:15,수동적 여가|라디오 청취,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,높음
2013-07-07 1:15,2013-07-07 1:47,수동적 여가|유튜브 영화 영상 시청,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,높음
2013-07-07 1:47,2013-07-07 2:20,수동적 여가|스마트폰으로 웹서핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,높음
2013-07-07 2:20,2013-07-07 11:00,수면,집,서울시 관악구 신림동,실내,혼자,/,/,/,예,부정,낮음,높음,높음
2013-07-07 11:00,2013-07-07 11:30,식사,집,서울시 관악구 신림동,실내,혼자,기타|인스턴트 컵반,적음,아침,예,부정,낮음,높음,높음
2013-07-07 11:30,2013-07-07 12:10,청소,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,높음
2013-07-07 12:10,2013-07-07 12:30,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,보통,낮음,높음,높음
2013-07-07 12:30,2013-07-07 13:05,기타|생필품 구매,상점|동네 마트,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2013-07-07 13:05,2013-07-07 13:20,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,예,보통,낮음,매우 높음,높음
2013-07-07 13:20,2013-07-07 13:35,청소,집,서울시 관악구 신림동,실내,혼자,/,/,/,예,보통,높음,매우 높음,높음
2013-07-07 13:35,2013-07-07 13:50,식사,집,서울시 관악구 신림동,실내,혼자,기타|인스턴트 커피,적음,간식,예,보통,높음,높음,높음
2013-07-07 13:50,2013-07-07 14:10,사교|엄마랑 통화,집,서울시 관악구 신림동,실내,친밀한 관계|엄마,/,/,/,아니오,보통,높음,높음,높음
2013-07-07 14:10,2013-07-07 15:00,수동적 여가|독서,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,낮음,높음,높음
2013-07-07 15:00,2013-07-07 15:05,수동적 여가|스마트폰으로 SNS,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,높음
2013-07-07 15:05,2013-07-07 15:45,수동적 여가|인터넷 쇼핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,높음
2013-07-07 15:45,2013-07-07 16:10,수동적 여가|유튜브 먹방 영상 시청,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,높음
2013-07-07 16:10,2013-07-07 16:20,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,보통,낮음,높음,높음
2013-07-07 16:20,2013-07-07 16:55,기타|식재료 구매,상점|동네 마트,서울시 관악구 신림동,실내,혼자,/,/,/,예,보통,낮음,낮음,낮음
2013-07-07 16:55,2013-07-07 17:10,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,예,보통,낮음,높음,높음
2013-07-07 17:10,2013-07-07 18:20,기타|요리,집,서울시 관악구 신림동,실내,혼자,/,/,/,예,보통,높음,높음,높음
2013-07-07 18:20,2013-07-07 18:35,식사,집,서울시 관악구 신림동,실내,혼자,일식|카레,매우 적음,저녁,아니오,부정,높음,높음,높음
2013-07-07 18:35,2013-07-07 18:42,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,매우 부정,높음,높음,매우 높음
2013-07-07 18:42,2013-07-07 19:00,청소|잔반 처리,야외,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,매우 부정,높음,높음,매우 높음
2013-07-07 19:00,2013-07-07 19:10,이동,야외,서울시 관악구 신림동,실외,혼자,/,/,/,아니오,매우 부정,높음,높음,매우 높음
2013-07-07 19:10,2013-07-07 19:20,수동적 여가|스마트폰으로 SNS,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,부정,높음,높음,매우 높음
2013-07-07 19:20,2013-07-07 20:30,수동적 여가|유튜브 먹방 영상 시청,집,서울시 관악구 신림동,실내,혼자,/,/,/,예,부정,매우 높음,높음,매우 높음
2013-07-07 20:30,2013-07-07 20:40,식사,집,서울시 관악구 신림동,실내,혼자,기타|약,매우 적음,기타,아니오,부정,매우 높음,높음,매우 높음
2013-07-07 20:40,2013-07-07 21:20,수면,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,부정,높음,높음,매우 높음
2013-07-07 21:20,2013-07-07 22:20,수동적 여가|웹툰 보기,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2013-07-07 22:20,2013-07-07 23:10,수동적 여가|유튜브 고양이 영상 시청,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,매우 높음
2013-07-07 23:10,2013-07-07 23:45,수동적 여가|스마트폰으로 웹서핑,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,매우 높음,높음,매우 높음
2013-07-07 23:45,2013-07-07 23:59,기타|세면 및 잘 준비,집,서울시 관악구 신림동,실내,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
