start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-11 00:00,2018-09-11 00:10,기타|샤워,집|자취방,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,예,보통,높음,보통 ,높음
2018-09-11 00:10,2018-09-11 00:20,기타|흡연,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,부정,보통,보통 ,보통
2018-09-11 00:20,2018-09-11 01:30,공부|자소서 작성,False,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,예,보통,보통,보통 ,보통
2018-09-11 01:30,2018-09-11 02:30,수동적 여가|핸드폰,집|자취방,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,예,보통,보통,보통 ,보통
2018-09-11 02:30,2018-09-11 08:30,수면,집|자취방,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,예,좋음,높음,보통 ,보통
2018-09-11 08:30,2018-09-11 09:00,기타|샤워,집|자취방,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,예,좋음,높음,보통 ,높음
2018-09-11 09:00,2018-09-11 09:20,기타|외출준비,집|자취방,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,예,좋음,높음,보통 ,보통
2018-09-11 09:20,2018-09-11 09:50,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,보통,매우 높음,보통 ,보통
2018-09-11 09:50,2018-09-11 10:00,식사|커피,카페|한울샘,서울시 서대문구 신촌동,실내 ,혼자,기타|커피,적음,간식,예,보통,매우 높음,보통 ,보통
2018-09-11 10:00,2018-09-11 10:50,공부,학교|공D504,서울시 서대문구 신촌동,실내 ,친밀한 관계|현준,/,/,/,예,부정,매우 높음,보통 ,보통
2018-09-11 10:50,2018-09-11 11:00,기타|흡연,야외,서울시 서대문구 신촌동,실외,친밀한 관계|현준,/,/,/,예,부정,매우 높음,보통 ,보통
2018-09-11 11:00,2018-09-11 11:50,공부,학교|공D504,서울시 서대문구 신촌동,실내 ,친밀한 관계|현준,/,/,/,예,부정,매우 높음,보통 ,보통
2018-09-11 11:50,2018-09-11 12:00,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|현준,/,/,/,예,부정,매우 높음,보통 ,보통
2018-09-11 12:00,2018-09-11 13:00,식사,식당|복성각,서울시 서대문구 신촌동,실내 ,친밀한 관계|현준,중식|볶음밥 외,매우 많음,점심,예,부정,매우 높음,보통 ,보통
2018-09-11 13:00,2018-09-11 13:20,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,매우 높음,보통 ,보통
2018-09-11 13:20,2018-09-11 14:20,수면,학교|교과관,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,아니오,보통,보통,보통 ,보통
2018-09-11 14:20,2018-09-11 14:30,기타|흡연,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,보통,보통 ,보통
2018-09-11 14:30,2018-09-11 14:50,식사|커피,카페|트레비앙,서울시 서대문구 신촌동,실내 ,혼자,기타|커피,적음,간식,아니오,보통,보통,보통 ,보통
2018-09-11 14:50,2018-09-11 16:40,공부,학교|교601,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,아니오,보통,높음,보통 ,보통
2018-09-11 16:40,2018-09-11 16:50,기타|흡연,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,높음,보통 ,보통
2018-09-11 16:50,2018-09-11 17:30,공부,학교|교601,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,아니오,보통,높음,보통 ,보통
2018-09-11 17:30,2018-09-11 17:50,식사,학교|트레비앙,서울시 서대문구 신촌동,실내 ,혼자,한식|김밥,적음,간식,예 ,보통,높음,보통 ,보통
2018-09-11 17:50,2018-09-11 19:00,공부,학교|교601,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,아니오,보통,매우 높음,보통 ,보통
2018-09-11 19:00,2018-09-11 19:20,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,긍정,매우 높음,보통 ,보통
2018-09-11 19:20,2018-09-11 20:20,수동적 여가|게임,기타|PC방,서울시 서대문구 신촌동,실내 ,"친밀한 관계|동하, 승욱",/,/,/,예,매우 긍정,높음,보통 ,보통
2018-09-11 20:20,2018-09-11 20:30,기타|흡연,기타|PC방,서울시 서대문구 신촌동,실내 ,"친밀한 관계|동하, 승욱",/,/,/,예 ,매우 긍정,높음,보통 ,보통
2018-09-11 20:30,2018-09-11 20:50,식사,기타|PC방,서울시 서대문구 신촌동,실내 ,"친밀한 관계|동하, 승욱",한식|볶음밥 등,많음 ,저녁,예,매우 긍정,높음,보통 ,보통
2018-09-11 20:50,2018-09-11 21:50,수동적 여가|게임,기타|PC방,서울시 서대문구 신촌동,실내 ,"친밀한 관계|동하, 승욱",/,/,/,아니오,매우 긍정,높음,보통 ,보통
2018-09-11 21:50,2018-09-11 22:00,기타|흡연,기타|PC방,서울시 서대문구 신촌동,실내 ,"친밀한 관계|동하, 승욱",/,/,/,아니오,매우 긍정,높음,보통 ,보통
2018-09-11 22:00,2018-09-11 22:30,수동적 여가|게임,기타|PC방,서울시 서대문구 신촌동,실내 ,"친밀한 관계|동하, 승욱",/,/,/,아니오,매우 긍정,높음,보통 ,보통
2018-09-11 22:30,2018-09-11 22:40,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,긍정,높음,보통 ,보통
2018-09-11 22:40,2018-09-11 23:40,공부|과제,학교|도서관,서울시 서대문구 신촌동,실내 ,혼자,/,/,/,아니오 ,보통,높음,보통 ,보통
2018-09-11 23:40,2018-09-11 23:59,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,보통,높음,보통 ,보통
