start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-22 00:00,2018-09-22 00:41,기타|수면준비,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-09-22 00:41,2018-09-22 01:43,사교|카톡,집,서울시 구로구 구로1동,실내,친밀한 관계,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-09-22 01:43,2018-09-22 02:25,기타|책읽기,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-09-22 02:25,2018-09-22 03:31,기타|수면준비,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-09-22 03:31,2018-09-22 04:25,수면,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-09-22 04:25,2018-09-22 04:47,기타|가려워서깸,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,낮음,낮음
2018-09-22 04:47,2018-09-22 05:01,수동적 여가|웹서핑,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-09-22 05:01,2018-09-22 06:00,수면,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-09-22 06:00,2018-09-22 06:07,기타|스트레칭,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-09-22 06:07,2018-09-22 06:19,기타|팔굽혀펴기,집,서울시 구로구 구로1동,실내,혼자,/,/,/,예,부정,매우 높음,낮음,보통
2018-09-22 06:19,2018-09-22 06:51,기타|샤워,집,서울시 구로구 구로1동,실내,혼자,/,/,/,예,부정,매우 높음,낮음,보통
2018-09-22 06:51,2018-09-22 07:20,이동,대중교통,서울시 구로구 구로1동,실외,친밀한 관계,/,/,/,예,보통,매우 높음,낮음,보통
2018-09-22 07:20,2018-09-22 07:30,기타|열차대기,기타|기차역,서울시 용산구 한강로동,실외,친밀한 관계,/,/,/,예,매우 부정,높음,낮음,보통
2018-09-22 07:30,2018-09-22 09:58,이동,기타|기차역,서울시 용산구 한강로동,실외,친밀한 관계,/,/,/,예,부정,높음,낮음,보통
2018-09-22 09:58,2018-09-22 11:00,사교,기타|군부대,강원도 춘천시 신북읍 천전리,실외,데면한 관계,/,/,/,예,부정,높음,낮음,보통
2018-09-22 11:00,2018-09-22 11:58,이동,기타|승용차,강원도 춘천시 신북읍 천전리,실외,데면한 관계,/,/,/,예,부정,높음,보통,보통
2018-09-22 11:58,2018-09-22 12:37,식사,식당,강원도 춘천시 약사명동,실내,친밀한 관계,기타|인도,매우 많음,점심,예,보통,높음,보통,보통
2018-09-22 12:37,2018-09-22 13:15,식사,카페|설빙,강원도 춘천시 약사명동,실내,친밀한 관계,기타|디저트,많음,간식,아니오,보통,매우 높음,보통,보통
2018-09-22 13:15,2018-09-22 13:30,이동,야외,강원도 춘천시 약사명동,실외,친밀한 관계,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-22 13:30,2018-09-22 15:57,수동적 여가|영화감상,기타|영화관,강원도 춘천시 약사명동,실내,친밀한 관계,/,/,/,아니오,보통,매우 높음,보통,보통
2018-09-22 15:57,2018-09-22 16:59,능동적 여가|코인노래방,기타|코인노래방,강원도 춘천시 약사명동,실내,친밀한 관계,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-22 16:59,2018-09-22 17:21,능동적 여가|쇼핑,상점,강원도 춘천시 약사명동,실내,친밀한 관계,/,/,/,아니오,보통,매우 높음,보통,보통
2018-09-22 17:21,2018-09-22 17:36,이동,야외,강원도 춘천시 약사명동,실외,친밀한 관계,/,/,/,아니오,보통,매우 높음,보통,보통
2018-09-22 17:36,2018-09-22 18:41,식사,식당,강원도 춘천시 약사명동,실내,친밀한 관계,한식,매우 많음,저녁,아니오,긍정,매우 높음,보통,보통
2018-09-22 18:41,2018-09-22 19:20,이동,대중교통|택시,강원도 춘천시 약사명동,실외,친밀한 관계,/,/,/,아니오,부정,매우 높음,보통,보통
2018-09-22 19:20,2018-09-22 19:50,기타|휴식,기타|호텔,강원도 춘천시 삼천동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-22 19:50,2018-09-22 20:33,야외활동|산책,공원,강원도 춘천시 삼천동,실외,친밀한 관계,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-22 20:33,2018-09-22 20:53,수동적 여가|공연관람,야외,강원도 춘천시 삼천동,실외,친밀한 관계,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-22 20:53,2018-09-22 21:48,야외활동|산책,공원,강원도 춘천시 삼천동,실외,친밀한 관계,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-22 21:48,2018-09-22 22:01,이동,야외,강원도 춘천시 삼천동,실외,친밀한 관계,/,/,/,아니오,보통,매우 높음,낮음,보통
2018-09-22 22:01,2018-09-22 23:05,수동적 여가|TV시청,기타|호텔,강원도 춘천시 삼천동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,보통
2018-09-22 23:05,2018-09-22 23:37,기타|샤워,기타|호텔,강원도 춘천시 삼천동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-09-22 23:37,2018-09-22 23:59,수동적 여가|유튜브,기타|호텔,강원도 춘천시 삼천동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
