start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-17 00:00,2018-09-17 00:45,수동적 여가|TV시청,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-17 00:45,2018-09-17 01:20,기타|책읽기,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-17 01:20,2018-09-17 01:43,사교|카톡,집,서울시 구로구 구로1동,실내,친밀한 관계,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-17 01:43,2018-09-17 03:01,수동적 여가|유튜브,집,서울시 구로구 구로1동,실내,혼자,/,/,/,예,긍정,매우 높음,보통,높음
2018-09-17 03:01,2018-09-17 07:00,수면,집,서울시 구로구 구로1동,실내,혼자,/,/,/,예,긍정,높음,보통,높음
2018-09-17 07:00,2018-09-17 07:08,기타|스트레칭,집,서울시 구로구 구로1동,실내,혼자,/,/,/,예,부정,매우 높음,보통,높음
2018-09-17 07:08,2018-09-17 07:48,식사,집,서울시 구로구 구로1동,실내,혼자,한식,매우 많음,아침,예,부정,매우 높음,보통,높음
2018-09-17 07:48,2018-09-17 08:23,수동적 여가|유튜브,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-17 08:23,2018-09-17 09:05,식사,집,서울시 구로구 구로1동,실내,혼자,한식,매우 많음,간식,아니오,긍정,매우 높음,보통,높음
2018-09-17 09:05,2018-09-17 09:27,기타|샤워,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-17 09:27,2018-09-17 09:58,청소,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,높음
2018-09-17 09:58,2018-09-17 10:55,이동,대중교통,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,부정,높음,보통,높음
2018-09-17 10:55,2018-09-17 12:42,업무|수업(디논실),학교|공A141,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-17 12:42,2018-09-17 12:53,이동,학교,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-09-17 12:53,2018-09-17 12:55,기타|물구매,상점,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,높음,높음,높음
2018-09-17 12:55,2018-09-17 13:01,이동,학교,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,높음,높음,보통
2018-09-17 13:01,2018-09-17 13:45,공부|과제,학교|도서관,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,매우 높음,높음,보통
2018-09-17 13:45,2018-09-17 14:06,수면,학교|도서관,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,낮음,높음,보통
2018-09-17 14:06,2018-09-17 14:43,공부,학교|도서관,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,낮음,높음,보통
2018-09-17 14:43,2018-09-17 14:50,이동,학교,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,높음,높음,보통
2018-09-17 14:50,2018-09-17 16:50,업무|수업(PL),학교|공D504,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,매우 높음,높음,보통
2018-09-17 16:50,2018-09-17 17:28,이동,대중교통,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,높음,높음,보통
2018-09-17 17:28,2018-09-17 17:43,기타|병원(피부과),기타|병원(피부과),서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,긍정,높음,높음,보통
2018-09-17 17:43,2018-09-17 17:52,기타|약국,기타|약국,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,긍정,높음,높음,보통
2018-09-17 17:52,2018-09-17 18:15,이동,대중교통,서울시 구로구 구로1동,실외,혼자,/,/,/,예,보통,높음,높음,보통
2018-09-17 18:15,2018-09-17 18:21,기타|마트,상점,서울시 구로구 구로1동,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2018-09-17 18:21,2018-09-17 18:24,이동,야외,서울시 구로구 구로1동,실외,혼자,/,/,/,예,보통,매우 높음,보통,높음
2018-09-17 18:24,2018-09-17 19:01,식사,집,서울시 구로구 구로1동,실내,혼자,기타,매우 많음,저녁,예,보통,높음,보통,높음
2018-09-17 19:01,2018-09-17 19:16,공부|복습,집,서울시 구로구 구로1동,실내,혼자,기타,매우 많음,/,아니오,부정,높음,보통,높음
2018-09-17 19:16,2018-09-17 19:29,식사,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,높음
2018-09-17 19:29,2018-09-17 20:00,공부|복습,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-17 20:00,2018-09-17 20:40,공부,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,높음
2018-09-17 20:40,2018-09-17 21:05,기타|책읽기,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,긍정,높음,보통,높음
2018-09-17 21:05,2018-09-17 22:18,수동적 여가|유튜브,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-09-17 22:18,2018-09-17 23:23,수동적 여가|웹서핑,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-17 23:23,2018-09-17 23:59,기타|수면준비,집,서울시 구로구 구로1동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,높음
