start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-20 0:00,2018-09-20 1:00,산책,공원,서울특별시 도봉구 쌍문동,실외,친밀한 관계|박정자,/,/,/,아니오,긍정,높음,낮음,보통
2018-09-20 1:00,2018-09-20 1:10,기타|샤워,집,서울특별시 도봉구 쌍문동,실내,혼자,/,/,/,예,부정,낮음,낮음,보통
2018-09-20 1:10,2018-09-20 1:30,식사,집,서울특별시 도봉구 쌍문동,실내,혼자,기타|라면,보통,야식,예,부정,낮음,낮음,보통
2018-09-20 1:30,2018-09-20 8:30,수면,집,서울특별시 도봉구 쌍문동,실내,친밀한 관계|박정자,/,/,/,아니오,긍정,매우 낮음,낮음,보통
2018-09-20 8:30,2018-09-20 8:35,기타|샤워,집,서울특별시 도봉구 쌍문동,실내,혼자,/,/,/,예,매우 부정,매우 높음,낮음,보통
2018-09-20 8:35,2018-09-20 8:50,식사,집,서울특별시 도봉구 쌍문동,실내,혼자,한식|백반,적음,아침,예,부정,높음,낮음,보통
2018-09-20 8:50,2018-09-20 9:10,이동|도보,야외,서울특별시 도봉구 쌍문동,실외,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-09-20 9:10,2018-09-20 10:07,이동|지하철,대중교통|지하철,서울특별시 도봉구 쌍문동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,낮음,보통
2018-09-20 10:07,2018-09-20 10:14,이동|도보,야외,서울특별시 마포구 대흥동,실외,혼자,/,/,/,아니오,매우 부정,매우 높음,낮음,보통
2018-09-20 10:14,2018-09-20 10:17,사교,사무실,서울특별시 마포구 대흥동,실내,데면한 관계|부장,/,/,/,아니오,매우 부정,매우 높음,낮음,보통
2018-09-20 10:17,2018-09-20 10:27,이동|도보,야외,서울특별시 마포구 대흥동,실외,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-09-20 10:27,2018-09-20 11:27,이동|지하철,대중교통|지하철,서울특별시 마포구 대흥동,실내,데면한 관계|교수,/,/,/,예,매우 부정,매우 높음,보통,보통
2018-09-20 11:27,2018-09-20 11:37,이동|도보,야외,서울특별시 도봉구 쌍문동,실외,혼자,/,/,,예,부정,높음,보통,보통
2018-09-20 11:37,2018-09-20 11:50,기타|설교,집,서울특별시 도봉구 쌍문동,실내,데면한 관계|도마뱀,/,/,,예,매우 부정,매우 높음,높음,보통
2018-09-20 11:50,2018-09-20 12:01,이동|도보,야외,서울특별시 도봉구 쌍문동,실외,데면한 관계|도마뱀,/,/,/,예,매우 부정,매우 높음,높음,보통
2018-09-20 12:01,2018-09-20 12:47,기타|동물병원,기타|삼성종합동물병원,서울특별시 도봉구 쌍문동,실내,데면한 관계|의사,/,/,/,예,매우 부정,매우 높음,높음,보통
2018-09-20 12:47,2018-09-20 13:03,이동|도보,야외,서울특별시 도봉구 쌍문동,실외,데면한 관계|도마뱀,/,/,/,예,매우 부정,매우 높음,높음,보통
2018-09-20 13:03,2018-09-20 13:34,식사,식당|복진해물잔치마당,서울특별시 도봉구 쌍문동,실내,혼자,한식|아구찜,많음,점심,예,매우 긍정,높음,높음,보통
2018-09-20 13:34,2018-09-20 13:46,이동|도보,야외,서울특별시 도봉구 쌍문동,실외,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-09-20 13:46,2018-09-20 15:54,수면,집,서울특별시 도봉구 쌍문동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-20 15:54,2018-09-20 16:13,기타|설교,집,서울특별시 도봉구 쌍문동,실내,친밀한 관계|고영희,/,/,/,아니오,매우 부정,높음,보통,보통
2018-09-20 16:13,2018-09-20 17:17,수동적 여가|TV 시청,집,서울특별시 도봉구 쌍문동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-09-20 17:17,2018-09-20 17:27,식사,집,서울특별시 도봉구 쌍문동,실내,혼자,기타|라면,보통,간식,예,긍정,낮음,보통,보통
2018-09-20 17:27,2018-09-20 18:41,산책,공원,서울특별시 도봉구 쌍문동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-20 18:41,2018-09-20 18:56,기타|샤워,집,서울특별시 도봉구 쌍문동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-20 18:56,2018-09-20 19:35,능동적 여가|바둑,집,서울특별시 도봉구 쌍문동,실내,친밀한 관계|고영희,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-20 19:35,2018-09-20 20:10,식사,집,서울특별시 도봉구 쌍문동,실내,친밀한 관계|박정자,양식|스테이크,보통,저녁,아니오,매우 긍정,낮음,보통,보통
2018-09-20 20:10,2018-09-20 21:55,산책,공원,서울특별시 도봉구 쌍문동,실외,친밀한 관계|박정자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-09-20 21:55,2018-09-20 22:15,기타|샤워,집,서울특별시 도봉구 쌍문동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,보통
2018-09-20 22:15,2018-09-20 23:59,수동적 여가|TV 시청,집,서울특별시 도봉구 쌍문동,실내,친밀한 관계|박정자,/,/,/,예,부정,매우 높음,낮음,보통
