start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-17 0:00,2018-09-17 0:30,기타|샤워,기타|호텔,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-09-17 0:30,2018-09-17 6:30,수면,기타|호텔,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,예,매우 부정,낮음,낮음,보통
2018-09-17 6:30,2018-09-17 6:30,식사,기타|호텔,도쿄도 타이토구 아나쿠나바시,실내,혼자,기타|커피,많음,간식,예,긍정,낮음,낮음,보통
2018-09-17 6:30,2018-09-17 6:50,기타|샤워,기타|호텔,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,예,부정,낮음,낮음,보통
2018-09-17 6:50,2018-09-17 7:20,식사,기타|호텔,도쿄도 타이토구 아나쿠나바시,실내,혼자,양식|바비큐,많음,아침,예,보통,낮음,낮음,보통
2018-09-17 7:20,2018-09-17 8:10,이동|도보,야외,도쿄도 타이토구 아나쿠나바시,실외,혼자,/,/,/,아니오,보통,높음,낮음,보통
2018-09-17 8:10,2018-09-17 8:50,사교,카페|루오카페,도쿄도 분쿄구 혼고,실내,데면한 사람|교수,/,/,/,아니오,부정,높음,낮음,보통
2018-09-17 8:50,2018-09-17 9:00,이동,야외,도쿄도 분쿄구 혼고,실내,데면한 사람|교수,/,/,/,아니오,부정,높음,낮음,보통
2018-09-17 9:00,2018-09-17 10:00,업무,학교|도쿄대 야스다 강당,도쿄도 분쿄구 혼고,실내,데면한 사람|학생들,/,/,/,예,부정,높음,보통,보통
2018-09-17 10:00,2018-09-17 10:03,이동|도보,학교|도쿄대 야스다 강당,도쿄도 분쿄구 혼고,실내,데면한 사람|학생들,/,/,/,예,부정,높음,보통,보통
2018-09-17 10:03,2018-09-17 10:10,식사,학교|도쿄대 식당,도쿄도 분쿄구 혼고,실내,데면한 사람|교수,일식|오야코동,보통,간식,예,부정,높음,보통,보통
2018-09-17 10:10,2018-09-17 10:15,이동|도보,학교|도쿄대 야스다 강당,도쿄도 분쿄구 혼고,실내,데면한 사람|교수,/,/,/,예,보통,낮음,보통,보통
2018-09-17 10:15,2018-09-17 11:50,업무,학교|도쿄대 야스다 강당,도쿄도 분쿄구 혼고,실내,데면한 사람|학생들,/,/,/,예,매우 부정,매우 높음,높음,보통
2018-09-17 11:50,2018-09-17 12:10,이동|도보,야외,도쿄도 분쿄구 혼고,실외,혼자,/,/,/,예,보통,높음,높음,보통
2018-09-17 12:10,2018-09-17 13:10,식사,식당|스미비쿠시야키타마야,도쿄도 분쿄구 혼고,실내,혼자,일식|규카츠,많음,점심,예,매우 긍정,매우 낮음,높음,보통
2018-09-17 13:10,2018-09-17 13:30,이동|도보,야외,도쿄도 분쿄구 혼고,실외,혼자,/,/,/,아니오,보통,낮음,높음,보통
2018-09-17 13:30,2018-09-17 16:30,업무,학교|도쿄대 야스다 강당,도쿄도 분쿄구 혼고,실내,데면한 사람|학생들,/,/,/,아니오,부정,높음,높음,보통
2018-09-17 16:30,2018-09-17 17:00,이동,대중교통|지하철,도쿄도 분쿄구 혼고,실외,혼자,/,/,/,예,보통,긍정,보통,보통
2018-09-17 17:00,2018-09-17 18:00,능동적 여가|리듬 게임,기타|타이토센터,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2018-09-17 18:00,2018-09-17 18:10,이동|도보,야외,도쿄도 타이토구 아나쿠나바시,실외,혼자,/,/,/,예,긍정,높음,보통,보통
2018-09-17 18:10,2018-09-17 19:00,식사,기타|이치멘라멘,도쿄도 타이토구 아나쿠나바시,시내,혼자,일식|라멘,많음,저녁,예,매우 글정,낮음,보통,보통
2018-09-17 19:00,2018-09-17 19:10,이동|도보,야외,도쿄도 타이토구 아나쿠나바시,실외,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-09-17 19:10,2018-09-17 20:00,기타|기념품 구매,기타|돈키호테,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,아니오,긍정,높음,보통,보통
2018-09-17 20:00,2018-09-17 20:10,이동|도보,야외,도쿄도 타이토구 아나쿠나바시,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-17 20:10,2018-09-17 21:00,능동적 여가|굿즈 구매,상점|애니메이트,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,보통,보통
2018-09-17 21:00,2018-09-17 21:20,이동,대중교통|지하철,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,예,매우 부정,매우 높음,낮음,보통
2018-09-17 21:20,2018-09-17 21:50,식사,식당|요시노야,도쿄도 타이토구 아나쿠나바시,실내,혼자,일식|규동,보통,야식,아니오,긍정,높음,낮음,보통
2018-09-17 21:50,2018-09-17 22:10,기타|샤워,기타|호텔,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,예,긍정,매우 높음,낮음,보통
2018-09-17 22:10,2018-09-17 22:30,수동적 여가|음악 감상,기타|호텔,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,예,긍정,매우 높음,낮음,보통
2018-09-17 22:30,2018-09-17 23:59,수면,기타|호텔,도쿄도 타이토구 아나쿠나바시,실내,혼자,/,/,/,예,긍정,매우 높음,낮음,보통
