start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-11 0:00,2018-10-11 0:20,수동적 여가|TV 시청,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,낮음
2018-10-11 0:20,2018-10-11 0:35,사교|남자친구와 영상통화,집,서울시 마포구 연남동,실내,친밀한 관계|남자친구,/,/,/,아니오,긍정,낮음,낮음,낮음
2018-10-11 0:35,2018-10-11 1:30,공부|루이비통 모델 2차 오디션 준비,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-10-11 1:30,2018-10-11 2:10,공부|영어 공부,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,낮음
2018-10-11 2:10,2018-10-11 2:30,수동적 여가|인터넷뉴스 시청,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,낮음
2018-10-11 2:30,2018-10-11 2:45,수동적 여가|인스타그램,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,높음,낮음,낮음
2018-10-11 2:45,2018-10-11 3:00,수동적 여가|음악 감상,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,높음,낮음,낮음
2018-10-11 3:00,2018-10-11 3:15,수동적 여가|웹툰 시청,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-10-11 3:15,2018-10-11 10:20,수면,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-10-11 10:20,2018-10-11 10:30,기타|헬스가방 꾸리기,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-10-11 10:30,2018-10-11 10:50,기타|제모,집,서울시 마포구 동교동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,낮음,낮음
2018-10-11 10:50,2018-10-11 10:55,기타|애완묘 사료 주기,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-10-11 10:55,2018-10-11 11:00,이동,기타|헬스장,서울시 마포구 연남동,실외,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-10-11 11:00,2018-10-11 11:45,기타|운동,기타|헬스장,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-10-11 11:45,2018-10-11 12:05,기타|샤워,기타|헬스장,서울시 마포구 연남동,실내,혼자,/,/,/,예,보통,매우 높음,보통,보통
2018-10-11 12:05,2018-10-11 12:10,이동,집,서울시 마포구 연남동,실외,혼자,/,/,/,예,부정,매우 높음,보통,보통
2018-10-11 12:10,2018-10-11 12:40,식사,집,서울시 마포구 연남동,실내,혼자,기타|계란고구마 샐러드,적음,점심,아니오,보통,매우 높음,보통,보통
2018-10-11 12:40,2018-10-11 13:10,기타|외출 준비,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-10-11 13:10,2018-10-11 13:45,이동,대중교통|버스,서울시 종로구 숭인동,실외,친밀한 관계|효진,/,/,/,아니오,부정,매우 높음,보통,보통
