start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-09 0:00,2018-10-09 0:35,능동적 여가|독서,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,낮음,보통
2018-10-09 0:35,2018-10-09 0:45,기타|쓰레기 분리수거,집,서울시 마포구 연남동,실외,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-09 0:45,2018-10-09 1:10,능동적 여가|인터넷 쇼핑,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-10-09 1:10,2018-10-09 1:20,공부|패션잡지 구독,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-10-09 1:20,2018-10-09 1:35,수동적 여가|인스타그램,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-10-09 1:35,2018-10-09 2:20,수동적 여가|TV 시청,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-10-09 2:20,2018-10-09 2:30,수동적 여가|음악 감상,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-10-09 2:30,2018-10-09 2:50,수동적 여가|웹툰 시청,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-10-09 2:50,2018-10-09 10:00,수면,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-10-09 10:00,2018-10-09 10:10,기타|헬스가방 꾸리기,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-10-09 10:10,2018-10-09 10:15,기타|애완묘 사료 주기,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-10-09 10:15,2018-10-09 10:20,이동,기타|헬스장,서울시 마포구 연남동,실외,혼자,/,/,/,아니오,부정,매우 높음,보통,낮음
2018-10-09 10:20,2018-10-09 11:00,기타|운동,기타|헬스장,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,낮음
2018-10-09 11:00,2018-10-09 11:40,기타|샤워,기타|헬스장,서울시 마포구 연남동,실내,혼자,/,/,/,예,보통,매우 높음,보통,낮음
2018-10-09 11:40,2018-10-09 11:45,이동,집,서울시 마포구 연남동,실외,혼자,/,/,/,예,부정,매우 높음,보통,낮음
2018-10-09 11:45,2018-10-09 12:15,식사,집,서울시 마포구 연남동,실내,혼자,기타|닭가슴살 스테이크,매우 적음,점심,아니오,보통,높음,보통,낮음
2018-10-09 12:15,2018-10-09 12:45,기타|외출 준비,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-10-09 12:45,2018-10-09 12:50,이동,카페,서울시 마포구 연남동,실외,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-10-09 12:50,2018-10-09 14:10,능동적 여가|독서,카페,서울시 마포구 연남동,실내,혼자,기타|아메리카노,적음,간식,아니오,보통,높음,보통,낮음
2018-10-09 14:10,2018-10-09 14:55,사교|남자친구와 데이트,카페,서울시 마포구 연남동,실내,친밀한 관계|남자친구,/,/,/,아니오,긍정,낮음,보통,낮음
2018-10-09 14:55,2018-10-09 15:15,이동|남자친구 차,공원|난지한강공원,서울시 마포구 상암동,실외,친밀한 관계|남자친구,/,/,/,아니오,긍정,낮음,보통,낮음
2018-10-09 15:15,2018-10-09 16:05,야외활동|할리스 커피 페스티벌,공원|난지한강공원,서울시 마포구 상암동,실외,친밀한 관계|남자친구,/,/,/,아니오,매우 긍정,낮음,보통,낮음
2018-10-09 16:05,2018-10-09 16:25,식사,공원|난지한강공원,서울시 마포구 상암동,실외,친밀한 관계|남자친구,기타|레몬에이드,적음,간식,아니오,매우 긍정,낮음,보통,낮음
2018-10-09 16:25,2018-10-09 16:30,식사,공원|난지한강공원,서울시 마포구 상암동,실외,친밀한 관계|남자친구,기타|영양제,적음,기타,아니오,매우 긍정,낮음,보통,낮음
2018-10-09 16:30,2018-10-09 17:50,야외활동|할리스 커피 페스티벌,공원|난지한강공원,서울시 마포구 상암동,실외,친밀한 관계|남자친구,/,/,/,아니오,매우 긍정,낮음,보통,낮음
2018-10-09 17:50,2018-10-09 18:10,이동|남자친구 차,식당|난스파스타,서울시 마포구 상암동,실외,친밀한 관계|남자친구,/,/,/,예,긍정,낮음,보통,낮음
2018-10-09 18:10,2018-10-09 18:50,식사,식당|난스파스타,서울시 마포구 상암동,실내,친밀한 관계|남자친구,양식|트러플 파스타,적음,저녁,아니오,긍정,낮음,보통,낮음
2018-10-09 18:50,2018-10-09 19:20,이동|남자친구 차,야외|여의나루,서울시 영등포구 여의동,실외,친밀한 관계|남자친구,/,/,/,아니오,긍정,낮음,보통,낮음
