start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-14 0:00,2018-10-14 0:20,공부|패션잡지 구독,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,낮음
2018-10-14 0:20,2018-10-14 0:50,능동적 여가|독서,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,낮음
2018-10-14 0:50,2018-10-14 1:05,식사,집,서울시 마포구 연남동,실내,혼자,기타|수면 유도제,적음,기타,아니오,긍정,낮음,낮음,낮음
2018-10-14 1:05,2018-10-14 7:40,수면,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,높음,낮음,낮음
2018-10-14 7:40,2018-10-14 7:45,기타|애완묘 사료 주기,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-10-14 7:45,2018-10-14 8:10,기타|샤워,기타|헬스장,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-10-14 8:10,2018-10-14 8:35,기타|외출 준비,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-10-14 8:35,2018-10-14 8:50,이동,기타|연남교회,서울시 마포구 연남동,실외,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-10-14 8:50,2018-10-14 11:30,기타|예배,기타|연남교회,서울시 마포구 연남동,실내,친밀한 관계|자매님들,/,/,/,예,긍정,높음,낮음,낮음
2018-10-14 11:30,2018-10-14 12:00,식사,기타|연남교회,서울시 마포구 연남동,실내,친밀한 관계|자매님들,한식|육개장,적음,점심,아니오,보통,높음,보통,낮음
2018-10-14 12:00,2018-10-14 12:15,이동,집,서울시 마포구 연남동,실외,혼자,/,/,/,아니오,부정,매우 높음,보통,낮음
2018-10-14 12:15,2018-10-14 13:40,수면,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-10-14 13:40,2018-10-14 13:55,사교|남자친구와 통화,집,서울시 마포구 연남동,실내,친밀한 관계|남자친구,/,/,/,아니오,긍정,낮음,보통,낮음
2018-10-14 13:55,2018-10-14 13:55,기타|헬스가방 꾸리기,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,부정,높음,보통,낮음
2018-10-14 13:55,2018-10-14 14:00,이동,기타|헬스장,서울시 마포구 연남동,실외,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-10-14 14:00,2018-10-14 15:00,기타|운동,기타|헬스장,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,부정,높음,보통,낮음
2018-10-14 15:00,2018-10-14 15:15,기타|샤워,기타|헬스장,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-10-14 15:15,2018-10-14 15:20,이동,집,서울시 마포구 연남동,실외,혼자,/,/,/,예,부정,높음,보통,낮음
2018-10-14 15:20,2018-10-14 15:25,기타|애완묘 사료 주기,집,서울시 마포구 연남동,실내,혼자,/,/,/,예,보통,높음,보통,낮음
2018-10-14 15:25,2018-10-14 16:00,기타|대청소,집,서울시 마포구 연남동,실내,혼자,/,/,/,예,보통,낮음,보통,낮음
2018-10-14 16:00,2018-10-14 16:10,식사,집,서울시 마포구 연남동,실내,혼자,기타|단백질 파우더,적음,간식,아니오,보통,낮음,보통,낮음
2018-10-14 16:10,2018-10-14 17:50,수동적 여가|영화 시청,집,서울시 마포구 연남동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,낮음
2018-10-14 17:50,2018-10-14 18:20,식사,집,서울시 마포구 연남동,실내,혼자,기타|과일,많음,저녁,아니오,긍정,낮음,보통,낮음
2018-10-14 18:20,2018-10-14 18:25,이동,공원|연트럴파크,서울시 마포구 연남동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,낮음
