start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-02 0:00,2018-09-02 0:30,수동적 여가|sns,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-09-02 0:30,2018-09-02 8:20,수면,집,부산시 사상구 주례동,실내,혼자,/,/,/,예,보통,낮음,보통,높음
2018-09-02 8:20,2018-09-02 8:30,기타|식사 준비,집,부산시 사상구 주례동,실내,혼자,/,/,/,예,보통,낮음,보통,높음
2018-09-02 8:30,2018-09-02 8:40,식사,집,부산시 사상구 주례동,실내,친밀한 관계|가족,기타|다이어트 식단,적음,아침,아니오,보통,낮음,보통,높음
2018-09-02 8:40,2018-09-02 9:00,사교,집,부산시 사상구 주례동,실내,친밀한 관계|가족,/,/,/,아니오,보통,낮음,보통,높음
2018-09-02 9:00,2018-09-02 9:05,기타|외출 준비,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,높음
2018-09-02 9:05,2018-09-02 9:15,기타|씻기,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,높음
2018-09-02 9:15,2018-09-02 9:25,이동|도보,야외,부산시 사상구 주례동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,높음
2018-09-02 9:25,2018-09-02 11:00,기타|헬스,기타|헬스,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,보통,보통,높음
2018-09-02 11:00,2018-09-02 11:10,이동|도보,야외,부산시 사상구 주례동,실외,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-02 11:10,2018-09-02 14:00,기타|씻기,기타|목욕탕,부산시 사상구 주례동,실내,친밀한 관계|가족,/,/,/,예,보통,보통,보통,높음
2018-09-02 14:00,2018-09-02 14:10,이동|도보,야외,부산시 사상구 주례동,실외,친밀한 관계|가족,/,/,/,예,보통,보통,보통,높음
2018-09-02 14:10,2018-09-02 14:25,기타|쇼핑,상점,부산시 사상구 주례동,실내,친밀한 관계|가족,/,/,/,예,보통,보통,보통,높음
2018-09-02 14:25,2018-09-02 14:30,이동|도보,야외,부산시 사상구 주례동,실외,친밀한 관계|가족,/,/,/,예,보통,보통,보통,높음
2018-09-02 14:30,2018-09-02 14:45,기타|식사 준비,집,부산시 사상구 주례동,실내,친밀한 관계|가족,/,/,/,예,보통,보통,보통,높음
2018-09-02 14:45,2018-09-02 15:00,식사,집,부산시 사상구 주례동,실내,친밀한 관계|가족,기타|다이어트 식단,적음,점심,아니오,보통,보통,보통,높음
2018-09-02 15:00,2018-09-02 15:10,기타|휴식,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,보통,보통,높음
2018-09-02 15:10,2018-09-02 15:30,업무,집,부산시 사상구 주례동,실외,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-09-02 15:30,2018-09-02 16:40,수동적 여가|sns,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,보통,보통,높음
2018-09-02 16:40,2018-09-02 18:00,수동적 여가|tv시청,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,보통,보통,높음
2018-09-02 18:00,2018-09-02 18:05,기타|외출 준비,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,보통,보통,높음
2018-09-02 18:05,2018-09-02 18:15,이동|도보,야외,부산시 사상구 주례동,실외,친밀한 관계|가족,/,/,/,예,긍정,보통,보통,높음
2018-09-02 18:15,2018-09-02 19:05,식사,식당,부산시 사상구 주례동,실내,친밀한 관계|가족,한식,많음,저녁,아니오,긍정,보통,보통,높음
2018-09-02 19:05,2018-09-02 19:30,이동|도보,야외,부산시 사상구 주례동,실외,친밀한 관계|가족,/,/,/,아니오,긍정,보통,보통,높음
2018-09-02 19:30,2018-09-02 19:40,기타|씻기,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,보통,보통,높음
2018-09-02 19:40,2018-09-02 20:00,사교,집,부산시 사상구 주례동,실내,친밀한 관계|가족,기타|과일,적음,간식,아니오,긍정,보통,보통,높음
2018-09-02 20:00,2018-09-02 20:40,사교,집,부산시 사상구 주례동,실내,친밀한 관계|친구,/,/,/,아니오,긍정,보통,보통,높음
2018-09-02 20:40,2018-09-02 22:00,기타|휴식,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,보통,보통,높음
2018-09-02 22:00,2018-09-02 22:30,수동적 여가|영화 감상,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,높음,보통,높음
2018-09-02 22:30,2018-09-02 23:59,수면,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,긍정,높음,보통,높음
