start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-01 0:00,2018-09-01 1:15,식사,집,부산시 남구 광안동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,높음
2018-09-01 1:15,2018-09-01 1:50,이동|자동차,집,부산시 남구 광안동,실내,데면한 관계|대리 기사,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-01 1:50,2018-09-01 2:10,기타|씻기,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,높음
2018-09-01 2:10,2018-09-01 10:20,수면,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,높음
2018-09-01 10:20,2018-09-01 11:30,수동적 여가|tv시청,집,부산시 사상구 주례동,실내,친밀한 관계|가족,/,/,/,아니오,부정,높음,보통,높음
2018-09-01 11:30,2018-09-01 11:45,기타|식사 준비,집,부산시 사상구 주례동,실내,혼자,/,/,/,예,부정,높음,보통,높음
2018-09-01 11:45,2018-09-01 12:15,식사,집,부산시 사상구 주례동,실내,혼자,한식,적음,점심,아니오,부정,높음,보통,높음
2018-09-01 12:15,2018-09-01 13:00,수동적 여가|tv시청,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-09-01 13:00,2018-09-01 13:05,기타|씻기,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-09-01 13:05,2018-09-01 13:40,수동적 여가|sns,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-09-01 13:40,2018-09-01 14:20,수면,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-01 14:20,2018-09-01 14:35,기타|씻기,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-01 14:35,2018-09-01 14:50,기타|외출 준비,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-01 14:50,2018-09-01 14:55,이동|도보,야외,부산시 사상구 주례동,실외,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-01 14:55,2018-09-01 15:15,이동|자동차,야외,부산시 사상구 주례동,실외,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-01 15:15,2018-09-01 17:20,사교,카페,부산시 부산진구 부전동,실내,친밀한 관계|친구,기타|커피,매우 적음,기타,아니오,긍정,보통,보통,높음
2018-09-01 17:20,2018-09-01 17:25,이동|도보,야외,부산시 부산진구 부전동,실외,친밀한 관계|친구,/,/,/,아니오,긍정,보통,보통,높음
2018-09-01 17:25,2018-09-01 18:10,기타|쇼핑,상점,부산시 부산진구 부전동,실내,친밀한 관계|친구,/,/,/,아니오,긍정,보통,보통,높음
2018-09-01 18:10,2018-09-01 18:20,이도|도보,야외,부산시 부산진구 부전동,실외,친밀한 관계|친구,/,/,/,예,긍정,보통,보통,높음
2018-09-01 18:20,2018-09-01 18:30,이동|도보,야외,부산시 부산진구 부전동,실외,친밀한 관계|친구,/,/,/,예,긍정,보통,보통,높음
2018-09-01 18:30,2018-09-01 19:20,식사,식당,부산시 부산진구 부전동,실내,친밀한 관계|친구,양식,보통,저녁,아니오,긍정,보통,보통,높음
2018-09-01 19:20,2018-09-01 19:35,이동|도보,야외,부산시 부산진구 부전동,실외,친밀한 관계|친구,/,/,/,아니오,긍정,보통,보통,높음
2018-09-01 19:35,2018-09-01 19:40,이동|자동차,야외,부산시 부산진구 부전동,실외,친밀한 관계|친구,/,/,/,아니오,보통,보통,보통,높음
2018-09-01 19:40,2018-09-01 19:50,이동|자동차,야외,부산시 부산진구 개금동,실외,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-01 19:50,2018-09-01 20:00,기타|외출 준비,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-01 20:00,2018-09-01 20:10,이동|도보,야외,부산시 사상구 주례동,실외,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-01 20:10,2018-09-01 21:50,기타|헬스,기타|헬스장,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-09-01 21:50,2018-09-01 22:00,이동|도보,야외,부산시 사상구 주례동,실외,혼자,/,/,/,아니오,보통,높음,보통,높음
2018-09-01 22:00,2018-09-01 22:30,사교|전화,집,부산시 사상구 주례동,실내,친밀한 관계|친구,/,/,/,아니오,긍정,높음,보통,높음
2018-09-01 22:30,2018-09-01 23:59,기타|휴식,집,부산시 사상구 주례동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
