start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-11-14 2:00,2018-11-14 7:40,수면,집,서울시 강북구 수유동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-11-14 7:40,2018-11-14 8:40,이동,대중교통|지하철,서울시 강남구 역삼동,실외,혼자,/,/,/,아니오,부정,높음,낮음,보통
2018-11-14 8:40,2018-11-14 9:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,낮음,보통
2018-11-14 9:00,2018-11-14 9:05,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우 적음,간식,아니오,보통,높음,낮음,보통
2018-11-14 9:05,2018-11-14 10:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,높음,낮음,보통
2018-11-14 10:00,2018-11-14 11:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,높음,낮음,보통
2018-11-14 11:00,2018-11-14 12:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,예,보통,매우 높음,낮음,보통
2018-11-14 12:00,2018-11-14 12:10,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,예,긍정,매우 높음,낮음,보통
2018-11-14 12:10,2018-11-14 12:50,식사,식당|바비레드,서울시 강남구 역삼동,실내,친밀한 사람,양식|피자,적음,점심,예,긍정,높음,보통,보통
2018-11-14 12:50,2018-11-14 13:00,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,아니오,긍정,높음,보통,보통
2018-11-14 13:00,2018-11-14 13:05,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우 적음,간식,아니오,보통,높음,보통,보통
2018-11-14 13:05,2018-11-14 14:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-11-14 14:00,2018-11-14 15:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-11-14 15:00,2018-11-14 16:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,낮음
2018-11-14 16:00,2018-11-14 17:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,낮음
2018-11-14 17:00,2018-11-14 17:10,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우 적음,간식,아니오,보통,매우 높음,보통,보통
2018-11-14 17:10,2018-11-14 18:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-11-14 18:00,2018-11-14 18:15,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,예,보통,높음,보통,보통
2018-11-14 18:15,2018-11-14 18:50,식사,식당|토끼정,서울시 강남구 역삼동,실내,친밀한 사람,일식|규동,보통,저녁,예,보통,높음,보통,보통
2018-11-14 18:50,2018-11-14 19:00,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,아니오,보통,높음,보통,보통
2018-11-14 19:00,2018-11-14 20:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-11-14 20:00,2018-11-14 20:20,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우 적음,간식,아니오,보통,높음,낮음,낮음
2018-11-14 20:20,2018-11-14 21:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-11-14 21:00,2018-11-14 22:10,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,아니오,보통,높음,낮음,낮음
2018-11-14 22:10,2018-11-14 23:30,식사,술집|AY라운지,서울시 강남구 역삼동,실내,친밀한 사람,술|칵테일,적음,간식,아니오,긍정,높음,낮음,낮음
2018-11-14 23:30,2018-11-14 23:40,이동,야외,서울시 강남구 역삼동,실외,혼자,/,/,/,아니오,긍정,보통,낮음,낮음
2018-11-14 23:40,2018-11-15 0:40,능동적 여가|노래부르기,유흥장|노래방,서울시 강남구 역삼동,실내,친밀한 사람,/,/,/,아니오,긍정,보통,낮음,낮음
2018-11-15 0:40,2018-11-15 1:40,이동,대중교통|지하철,서울시 강남구 역삼동,실외,혼자,/,/,/,아니오,보통,보통,낮음,낮음
2018-11-15 1:40,2018-11-15 2:00,수동적 여가|TV 시청,집,서울시 강북구 수유동,실내,혼자,/,/,/,아니오,보통,보통,낮음,낮음
2018-11-15 2:00,2018-11-15 2:30,식사,집,서울시 강북구 수유동,실내,혼자,라면,보통,야식,아니오,부정,보통,낮음,낮음
2018-11-15 2:30,2018-11-15 3:00,수동적 여가|TV 시청,집,서울시 강북구 수유동,실내,혼자,/,/,/,아니오,보통,보통,낮음,낮음
