start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-11-17 2:00,2018-11-17 7:30,수면,집,서울시 강북구 수유동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,낮음,보통
2018-11-17 7:30,2018-11-17 8:30,이동,대중교통|지하철,서울시 강남구 역삼동,실외,혼자,/,/,/,아니오,부정,높음,낮음,보통
2018-11-17 8:30,2018-11-17 9:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,낮음,보통
2018-11-17 9:00,2018-11-17 9:05,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우 적음,간식,아니오,보통,높음,보통,보통
2018-11-17 9:05,2018-11-17 10:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-11-17 10:00,2018-11-17 11:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-11-17 11:00,2018-11-17 12:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-11-17 12:00,2018-11-17 12:05,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,예,보통,높음,보통,보통
2018-11-17 12:05,2018-11-17 12:50,식사,식당|쉐이크쉑,서울시 강남구 역삼동,실내,친밀한 사람,양식|햄버거,적음,점심,예,보통,보통,보통,보통
2018-11-17 12:50,2018-11-17 13:00,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,아니오,보통,보통,보통,보통
2018-11-17 13:00,2018-11-17 13:05,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우 적음,간식,아니오,긍정,높음,보통,보통
2018-11-17 13:05,2018-11-17 14:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-11-17 14:00,2018-11-17 15:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-11-17 15:00,2018-11-17 16:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-11-17 16:00,2018-11-17 16:05,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우 적음,간식,아니오,긍정,매우 높음,보통,보통
2018-11-17 16:05,2018-11-17 16:00,잡담,회사,서울시 강남구 역삼동,실내,친밀한 사람,/,/,/,아니오,긍정,높음,보통,보통
2018-11-17 16:00,2018-11-17 17:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-11-17 17:00,2018-11-17 18:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-11-17 18:00,2018-11-17 18:10,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,예,보통,높음,보통,보통
2018-11-17 18:10,2018-11-17 18:50,식사,식당|갓덴스시,서울시 강남구 역삼동,실내,친밀한 사람,일식|롤,보통,저녁,예,보통,높음,보통,보통
2018-11-17 18:50,2018-11-17 19:00,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,아니오,보통,높음,보통,보통
2018-11-17 19:00,2018-11-17 20:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-11-17 20:00,2018-11-17 21:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-11-17 21:00,2018-11-17 22:00,이동,대중교통|지하철,서울시 강남구 역삼동,실외,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-11-17 22:00,2018-11-17 23:00,식사,술집|페넬로페,서울시 강북구 수유동,실내,친밀한 사람,술|맥주,적음,간식,아니오,긍정,보통,보통,보통
2018-11-17 23:00,2018-11-17 23:40,식사,술집|페넬로페,서울시 강북구 수유동,실내,친밀한 사람,안주|나쵸,적음,간식,아니오,긍정,보통,보통,보통
2018-11-17 23:40,2018-11-18 0:05,이동,야외,서울시 강북구 수유동,실외,친밀한 사람,/,/,/,아니오,보통,보통,낮음,보통
2018-11-18 0:05,2018-11-18 1:20,능동적 여가|당구,유흥장|당구장,서울시 강북구 수유동,실내,친밀한 사람,/,/,/,아니오,보통,보통,낮음,보통
2018-11-18 1:20,2018-11-18 1:30,이동,야외,서울시 강북구 수유동,실외,혼자,/,/,/,아니오,보통,보통,낮음,보통
2018-11-18 1:30,2018-11-18 2:00,수동적 여가|TV시청,집,서울시 강북구 수유동,실내,혼자,/,/,/,아니오,보통,보통,낮음,보통
