start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-11-12 3:00,2018-11-12 7:40,수면,집,서울시 강북구 수유동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,높음
2018-11-12 7:40,2018-11-12 8:40,이동,대중교통|지하철,서울시 강남구 역삼동,실외,혼자,/,/,/,아니오,부정,높음,보통,높음
2018-11-12 8:40,2018-11-12 9:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-11-12 9:00,2018-11-12 9:05,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,적음,간식,아니오,보통,높음,보통,보통
2018-11-12 9:05,2018-11-12 10:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-11-12 10:00,2018-11-12 11:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-11-12 11:00,2018-11-12 12:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,예,보통,매우 높음,보통,높음
2018-11-12 12:00,2018-11-12 12:10,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,예,보통,매우 높음,보통,높음
2018-11-12 12:10,2018-11-12 12:50,식사,식당|홍대칼국수와 족발,서울시 강남구 역삼동,실내,친밀한 사람,한식|족발,보통,점심,아니오,보통,높음,보통,높음
2018-11-12 12:50,2018-11-12 13:00,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,아니오,보통,높음,보통,높음
2018-11-12 13:00,2018-11-12 13:05,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우적음,간식,아니오,보통,높음,낮음,높음
2018-11-12 13:05,2018-11-12 14:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,높음
2018-11-12 14:00,2018-11-12 15:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,높음
2018-11-12 15:00,2018-11-12 16:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,높음
2018-11-12 16:00,2018-11-12 17:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,예,보통,높음,보통,높음
2018-11-12 17:00,2018-11-12 17:10,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우적음,간식,아니오,긍정,높음,보통,높음
2018-11-12 17:10,2018-11-12 17:30,잡담,회사,서울시 강남구 역삼동,실내,친밀한 사람,/,/,/,아니오,긍정,높음,보통,높음
2018-11-12 17:30,2018-11-12 18:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,예,보통,매우 높음,보통,높음
2018-11-12 18:00,2018-11-12 18:15,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,예,보통,매우 높음,보통,높음
2018-11-12 18:15,2018-11-12 18:50,식사,식당|알부자,서울시 강남구 역삼동,실내,친밀한 사람,한식|아귀찜,보통,저녁,아니오,긍정,매우 높음,보통,높음
2018-11-12 18:50,2018-11-12 19:00,이동,야외,서울시 강남구 역삼동,실외,친밀한 사람,/,/,/,아니오,보통,높음,보통,높음
2018-11-12 19:00,2018-11-12 20:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-11-12 20:00,2018-11-12 20:20,식사,회사,서울시 강남구 역삼동,실내,친밀한 사람,커피,매우적음,간식,아니오,보통,매우 높음,보통,높음
2018-11-12 20:20,2018-11-12 21:00,업무,회사,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-11-12 21:00,2018-11-12 22:00,이동,대중교통|지하철,서울시 강남구 역삼동,실외,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-11-12 22:00,2018-11-12 22:20,식사,집,서울시 강북구 수유동,실내,혼자,술|맥주,적음,야식,아니오,보통,높음,보통,보통
2018-11-12 22:20,2018-11-13 0:00,식사,집,서울시 강북구 수유동,실내,혼자,안주|치킨,보통,야식,아니오,부정,보통,보통,보통
2018-11-13 0:00,2018-11-13 1:00,수동적 여가|TV 시청,집,서울시 강북구 수유동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-11-13 1:00,2018-11-13 1:30,수동적 여가|음악 감상,집,서울시 강북구 수유동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-11-13 1:30,2018-11-13 2:00,수동적 여가|TV 시청,집,서울시 강북구 수유동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
