start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-11 00:00,2018-09-11 05:51,수면,집,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-09-11 05:51,2018-09-11 06:54,능동적 여가|조깅,공원,서울시 도봉구 창2동,실외,혼자,/,/,/,예,긍정,매우 낮음,보통,보통
2018-09-11 06:54,2018-09-11 07:25,식사,집,서울시 도봉구 창2동,실내,혼자,기타|샐러드,매우 적음,아침,예,긍정,매우 낮음,보통,보통
2018-09-11 07:30,2018-09-11 08:37,이동,대중교통|지하철,서울시 도봉구 창2동,실외,혼자,/,/,/,아니오,보통,매우 낮음,보통,보통
2018-09-11 08:41,2018-09-11 09:49,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,보통,매우 낮음,보통,보통
2018-09-11 09:49,2018-09-11 09:52,이동,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,보통,매우 낮음,보통,보통
2018-09-11 09:52,2018-09-11 09:57,능동적 여가|스트레칭,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,보통,매우 낮음,보통,보통
2018-09-11 09:57,2018-09-11 10:00,이동,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-09-11 10:00,2018-09-11 11:00,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-11 11:00,2018-09-11 12:00,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,예,보통,낮음,보통,보통
2018-09-11 12:00,2018-09-11 12:10,이동,야외,서울시 종로구 종로동,실외,데면한 관계|진호,/,/,/,예,보통,낮음,보통,보통
2018-09-11 12:10,2018-09-11 12:49,식사,식당,서울시 종로구 종로동,실내,데면한 관계|진호,한식|백반,적음,점심,예,보통,낮음,보통,보통
2018-09-11 12:49,2018-09-11 12:55,이동,야외,서울시 종로구 종로동,실외,데면한 관계|진호,/,/,/,아니오,보통,낮음,보통,보통
2018-09-11 12:55,2018-09-11 13:01,능동적 여가|스트레칭,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-11 13:01,2018-09-11 13:03,이동,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-11 13:03,2018-09-11 14:27,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-11 14:27,2018-09-11 14:31,이동,사무실,서울시 종로구 종로동,실내,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-09-11 14:31,2018-09-11 15:06,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|병구,/,/,/,아니오,부정,보통,보통,보통
2018-09-11 15:06,2018-09-11 15:11,이동,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-09-11 15:11,2018-09-11 15:19,식사,카페,서울시 종로구 종로동,실외,혼자,기타|커피,매우 적음,간식,아니오,부정,보통,보통,보통
2018-09-11 15:19,2018-09-11 15:23,이동,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-09-11 15:23,2018-09-11 16:44,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,보통,보통,보통,보통
2018-09-11 16:44,2018-09-11 17:30,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,보통,높음,보통,보통
2018-09-11 17:30,2018-09-11 18:30,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|요환,/,/,/,예,부정,높음,보통,보통
2018-09-11 18:30,2018-09-11 19:48,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,예,부정,매우 높음,보통,보통
2018-09-11 19:48,2018-09-11 20:59,이동,대중교통|지하철,서울시 종로구 종로동,실외,혼자,/,/,/,예,부정,매우 높음,보통,보통
2018-09-11 20:59,2018-09-11 21:15,식사,집,서울시 도봉구 창2동,실내,혼자,기타|샐러드,매우 적음,저녁,예,부정,매우 높음,보통,보통
2018-09-11 21:15,2018-09-11 21:27,수동적 여가|핸드폰,집,서울시 도봉구 창2동,실내,혼자,/,/,/,예,부정,매우 높음,보통,보통
2018-09-11 21:27,2018-09-11 23:59,수면,집,서울시 도봉구 창2동,실내,혼자,/,/,/,예,부정,매우 높음,보통,보통
