start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-16 00:00,2018-09-16 07:22,수면,집,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,낮음
2018-09-16 07:22,2018-09-16 09:11,능동적 여가|조깅,공원,서울시 도봉구 창2동,실외,혼자,/,/,/,예,긍정,매우 낮음,보통,낮음
2018-09-16 09:11,2018-09-16 09:30,식사,집,서울시 도봉구 창2동,실내,혼자,기타|샐러드,매우 적음,아침,예,긍정,매우 낮음,보통,낮음
2018-09-16 09:30,2018-09-16 10:27,수동적 여가|독서,집,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,낮음
2018-09-16 10:27,2018-09-16 11:02,이동,야외,서울시 도봉구 창2동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,보통,낮음
2018-09-16 11:02,2018-09-16 12:00,이동,대중교통|버스,서울시 도봉구 쌍문동,실외,친밀한 관계|소미,/,/,/,예,긍정,낮음,보통,낮음
2018-09-16 12:00,2018-09-16 12:54,식사,식당,서울시 종로구 혜화동,실내,친밀한 관계|소미,기타|떡볶이,많음,점심,예,긍정,낮음,보통,낮음
2018-09-16 12:54,2018-09-16 14:18,수동적 여가|수다,카페,서울시 종로구 혜화동,실내,친밀한 관계|소미,기타|커피,매우 적음,간식,아니오,긍정,낮음,보통,낮음
2018-09-16 14:18,2018-09-16 14:19,이동,야외,서울시 종로구 혜화동,실외,친밀한 관계|소미,/,/,/,아니오,긍정,낮음,보통,낮음
2018-09-16 14:19,2018-09-16 15:35,능동적 여가|오락,상점|오락실,서울시 종로구 혜화동,실내,친밀한 관계|소미,/,/,/,아니오,긍정,낮음,보통,낮음
2018-09-16 15:35,2018-09-16 15:37,이동,야외,서울시 종로구 혜화동,실외,친밀한 관계|소미,/,/,/,아니오,긍정,높음,보통,낮음
2018-09-16 15:37,2018-09-16 15:38,식사,상점|편의점,서울시 종로구 혜화동,실내,친밀한 관계|소미,기타|이온음료,매우 적음,간식,아니오,긍정,높음,보통,낮음
2018-09-16 15:38,2018-09-16 15:40,이동,야외,서울시 종로구 혜화동,실외,친밀한 관계|소미,/,/,/,아니오,긍정,보통,보통,낮음
2018-09-16 15:40,2018-09-16 16:42,능동적 여가|오락,상점|오락실,서울시 종로구 혜화동,실내,친밀한 관계|소미,/,/,/,아니오,긍정,보통,보통,낮음
2018-09-16 16:42,2018-09-16 16:44,이동,야외,서울시 종로구 혜화동,실외,친밀한 관계|소미,/,/,/,아니오,긍정,높음,보통,낮음
2018-09-16 16:44,2018-09-16 16:45,식사,상점|편의점,서울시 종로구 혜화동,실내,친밀한 관계|소미,기타|이온음료,매우 적음,간식,예,긍정,높음,보통,낮음
2018-09-16 16:45,2018-09-16 16:47,이동,야외,서울시 종로구 혜화동,실외,친밀한 관계|소미,/,/,/,예,긍정,보통,보통,낮음
2018-09-16 16:47,2018-09-16 18:03,능동적 여가|오락,상점|오락실,서울시 종로구 혜화동,실내,친밀한 관계|소미,/,/,/,예,긍정,보통,보통,낮음
2018-09-16 18:03,2018-09-16 18:10,이동,야외,서울시 종로구 혜화동,실외,친밀한 관계|소미,/,/,/,예,긍정,높음,보통,낮음
2018-09-16 18:10,2018-09-16 19:21,식사,식당,서울시 종로구 혜화동,실내,친밀한 관계|소미,일식|초밥,많음,저녁,예,긍정,높음,보통,낮음
2018-09-16 19:21,2018-09-16 19:25,이동,야외,서울시 종로구 혜화동,실외,친밀한 관계|소미,/,/,/,아니오,긍정,높음,보통,낮음
2018-09-16 19:25,2018-09-16 21:23,수동적 여가|영화관람,상점|영화관,서울시 종로구 혜화동,실내,친밀한 관계|소미,/,/,/,아니오,긍정,높음,보통,낮음
2018-09-16 21:23,2018-09-16 21:26,이동,야외,서울시 종로구 혜화동,실외,친밀한 관계|소미,/,/,/,아니오,긍정,매우 높음,보통,낮음
2018-09-16 21:26,2018-09-16 22:00,이동,대중교통|택시,서울시 종로구 혜화동,실외,혼자,/,/,/,예,긍정,매우 높음,보통,낮음
2018-09-16 22:00,2018-09-16 22:12,식사,집,서울시 도봉구 창2동,실내,혼자,기타|과자,매우 적음,간식,예,긍정,매우 높음,보통,낮음
2018-09-16 22:12,2018-09-16 22:38,수동적 여가|독서,집,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,낮음
2018-09-16 22:38,2018-09-16 23:59,수면,집,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,낮음
