start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-15 00:00,2018-09-15 06:12,수면,집,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,낮음
2018-09-15 06:12,2018-09-15 07:30,능동적 여가|조깅,공원,서울시 도봉구 창2동,실외,혼자,/,/,/,예,긍정,매우 낮음,보통,낮음
2018-09-15 07:30,2018-09-15 08:00,식사,집,서울시 도봉구 창2동,실내,혼자,기타|샐러드,매우 적음,아침,예,긍정,매우 낮음,보통,낮음
2018-09-15 08:00,2018-09-15 08:41,이동,대중교통|지하철,서울시 도봉구 창2동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,보통,낮음
2018-09-15 08:41,2018-09-15 09:00,능동적 여가|산책,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,보통,낮음
2018-09-15 09:00,2018-09-15 09:12,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|제동,/,/,/,아니오,긍정,낮음,보통,낮음
2018-09-15 09:12,2018-09-15 09:51,식사,카페,서울시 서대문구 신촌동,실내,친밀한 관계|제동,기타|커피,매우 적음,간식,아니오,긍정,낮음,보통,낮음
2018-09-15 09:51,2018-09-15 09:58,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|제동,/,/,/,아니오,긍정,낮음,보통,낮음
2018-09-15 09:58,2018-09-15 10:56,능동적 여가|방탈출,상점|방탈출카페,서울시 서대문구 신촌동,실내,친밀한 관계|제동,/,/,/,아니오,긍정,낮음,보통,낮음
2018-09-15 10:56,2018-09-15 11:09,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|제동,/,/,/,아니오,긍정,낮음,보통,낮음
2018-09-15 11:09,2018-09-15 12:05,능동적 여가|쇼핑,상점|옷가게,서울시 서대문구 신촌동,실내,친밀한 관계|제동,/,/,/,예,긍정,낮음,보통,낮음
2018-09-15 12:05,2018-09-15 12:21,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|제동,/,/,/,예,긍정,보통,보통,낮음
2018-09-15 12:21,2018-09-15 13:44,식사,식당,서울시 서대문구 신촌동,실내,친밀한 관계|제동,양식|파스타,많음,점심,예,긍정,보통,보통,낮음
2018-09-15 13:44,2018-09-15 13:53,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|제동,/,/,/,아니오,긍정,보통,보통,낮음
2018-09-15 13:53,2018-09-15 16:53,능동적 여가|보드게임,상점|보드게임카페,서울시 서대문구 신촌동,실내,친밀한 관계|제동,/,/,/,아니오,긍정,보통,보통,낮음
2018-09-15 16:53,2018-09-15 17:00,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|제동,/,/,/,예,보통,높음,보통,낮음
2018-09-15 17:00,2018-09-15 18:11,능동적 여가|오락,상점|오락실,서울시 서대문구 신촌동,실내,친밀한 관계|제동,/,/,/,예,보통,높음,보통,낮음
2018-09-15 18:11,2018-09-15 18:13,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|제동,/,/,/,예,보통,높음,보통,낮음
2018-09-15 18:13,2018-09-15 19:27,식사,식당,서울시 서대문구 신촌동,실내,친밀한 관계|제동,한식|돼지고기,/,/,예,긍정,높음,보통,낮음
2018-09-15 19:27,2018-09-15 19:40,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|제동,/,/,/,아니오,긍정,높음,보통,낮음
2018-09-15 19:40,2018-09-15 20:21,이동,대중교통|지하철,서울시 도봉구 창2동,실외,혼자,/,/,/,아니오,긍정,높음,보통,낮음
2018-09-15 20:21,2018-09-15 20:23,이동,야외,서울시 도봉구 창2동,실외,혼자,/,/,/,아니오,긍정,높음,보통,낮음
2018-09-15 20:23,2018-09-15 20:49,능동적 여가|쇼핑,상점|서점,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,긍정,높음,보통,낮음
2018-09-15 20:49,2018-09-15 21:05,이동,야외,서울시 도봉구 창2동,실외,혼자,/,/,/,아니오,긍정,높음,보통,낮음
2018-09-15 21:05,2018-09-15 22:08,수동적 여가|독서,집,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,낮음
2018-09-15 22:08,2018-09-15 23:59,수면,집,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,긍정,매우 높음,보통,낮음
