start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-13 00:00,2018-09-13 06:00,수면,집,서울시 도봉구 창2동,실내,혼자,/,/,/,예,부정,높음,낮음,높음
2018-09-13 06:00,2018-09-13 06:05,수동적 여가|핸드폰,집,서울시 도봉구 창2동,실내,혼자,/,/,/,예,부정,보통,낮음,높음
2018-09-13 06:05,2018-09-13 07:02,수면,집,서울시 도봉구 창2동,실내,혼자,/,/,/,예,부정,높음,낮음,높음
2018-09-13 07:02,2018-09-13 07:24,식사,집,서울시 도봉구 창2동,실내,혼자,기타|샐러드,매우 적음,아침,예,부정,보통,낮음,높음
2018-09-13 07:24,2018-09-13 08:32,이동,대중교통|지하철,서울시 도봉구 창2동,실외,혼자,/,/,/,아니오,부정,보통,낮음,높음
2018-09-13 08:32,2018-09-13 09:51,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,보통,보통,낮음,높음
2018-09-13 09:51,2018-09-13 09:54,이동,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,보통,보통,낮음,높음
2018-09-13 09:54,2018-09-13 09:59,능동적 여가|스트레칭,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,보통,보통,낮음,높음
2018-09-13 09:59,2018-09-13 10:02,이동,야외,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,부정,보통,낮음,보통
2018-09-13 10:02,2018-09-13 11:11,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,부정,보통,낮음,보통
2018-09-13 11:11,2018-09-13 12:00,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,예,보통,보통,낮음,보통
2018-09-13 12:00,2018-09-13 12:08,이동,야외,서울시 종로구 종로동,실외,데면한 관계|진호,/,/,/,예,보통,보통,낮음,보통
2018-09-13 12:08,2018-09-13 12:50,식사,식당,서울시 종로구 종로동,실내,데면한 관계|진호,일식|사케동,적음,점심,예,보통,보통,낮음,보통
2018-09-13 12:50,2018-09-13 13:00,이동,야외,서울시 종로구 종로동,실외,데면한 관계|진호,/,/,/,아니오,보통,높음,낮음,보통
2018-09-13 13:00,2018-09-13 14:11,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,부정,높음,낮음,보통
2018-09-13 14:11,2018-09-13 14:20,이동,사무실,서울시 종로구 종로동,실내,혼자,/,/,/,아니오,부정,높음,낮음,보통
2018-09-13 14:20,2018-09-13 15:00,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|병구,/,/,/,아니오,부정,높음,낮음,보통
2018-09-13 15:00,2018-09-13 15:05,이동,야외,서울시 종로구 종로동,실외,데면한 관계|진호,/,/,/,아니오,부정,높음,낮음,보통
2018-09-13 15:05,2018-09-13 15:15,식사,카페,서울시 종로구 종로동,실외,데면한 관계|진호,기타|커피,매우 적음,간식,아니오,부정,높음,낮음,보통
2018-09-13 15:15,2018-09-13 15:20,이동,야외,서울시 종로구 종로동,실외,데면한 관계|진호,/,/,/,아니오,보통,높음,낮음,보통
2018-09-13 15:20,2018-09-13 16:41,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,보통,높음,낮음,보통
2018-09-13 16:41,2018-09-13 17:30,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,부정,높음,낮음,보통
2018-09-13 17:30,2018-09-13 18:30,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|요환,/,/,/,예,부정,높음,낮음,보통
2018-09-13 18:30,2018-09-13 18:40,이동,야외,서울시 종로구 종로동,실외,데면한 관계|진호,/,/,/,예,부정,높음,낮음,보통
2018-09-13 18:40,2018-09-13 19:20,식사,식당,서울시 종로구 종로동,실내,데면한 관계|진호,한식|백반,보통,저녁,예,부정,높음,낮음,보통
2018-09-13 19:20,2018-09-13 19:28,이동,야외,서울시 종로구 종로동,실외,데면한 관계|진호,/,/,/,아니오,부정,높음,낮음,보통
2018-09-13 19:28,2018-09-13 20:37,업무,사무실,서울시 종로구 종로동,실내,데면한 관계|진호,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-09-13 20:37,2018-09-13 21:41,이동,대중교통|지하철,서울시 종로구 종로동,실외,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-09-13 21:41,2018-09-13 23:59,수면,집,서울시 도봉구 창2동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
