start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-06 0:00,2018-10-06 7:30,수면,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-06 7:30,2018-10-06 8:00,식사,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,기타|빵,많음,아침,아니오,보통,낮음,낮음,높음
2018-10-06 8:00,2018-10-06 8:10,청소|설거지,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,긍정,보통,낮음,높음
2018-10-06 8:10,2018-10-06 9:00,청소|집안대청소,집,서울시 동대문구 답십리동,실내,친밀한 사람|가족,/,/,/,아니오,긍정,보통,낮음,높음
2018-10-06 9:00,2018-10-06 9:20,휴식,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,보통,낮음,매우 높음
2018-10-06 9:20,2018-10-06 9:30,사교,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,아니오,부정,보통,보통,매우 높음
2018-10-06 9:30,2018-10-06 9:50,수동적 여가|티비시청,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,기타|다과와 커피,적음,간식,아니오,보통,보통,보통,매우 높음
2018-10-06 9:50,2018-10-06 10:20,수동적 여가|책읽기,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,보통,보통,매우 높음
2018-10-06 10:20,2018-10-06 10:30,기타|화장,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,보통,보통,매우 높음
2018-10-06 10:30,2018-10-06 10:50,능동적 여가|산책,야외,서울시 동대문구 답십리동,실외,친밀한 관계|가족,/,/,/,아니오,보통,보통,보통,매우 높음
2018-10-06 10:50,2018-10-06 11:00,기타|쇼핑,상점|이마트에브리데이,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,예,보통,높음,보통,매우 높음
2018-10-06 11:00,2018-10-06 11:10,능동적 여가|산책,야외,서울시 동대문구 답십리동,실외,친밀한 관계|가족,/,/,/,예,긍정,높음,보통,매우 높음
2018-10-06 11:10,2018-10-06 11:20,기타|쇼핑한 것 정리,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,예,긍정,높음,보통,매우 높음
2018-10-06 11:20,2018-10-06 12:00,기타|식사준비,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,예,보통,높음,보통,매우 높음
2018-10-06 12:00,2018-10-06 12:30,식사,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,예,보통,높음,보통,매우 높음
2018-10-06 12:30,2018-10-06 12:40,이동,야외,서울시 성동구 왕십리동,실외,혼자,/,/,/,예,보통,높음,보통,매우 높음
2018-10-06 12:40,2018-10-06 14:20,수동적 여가|영화,기타|영화관,서울시 성동구 왕십리동,실외,친밀한 관계|가족,기타|팝콘,보통,간식,예,보통,높음,보통,매우 높음
2018-10-06 14:20,2018-10-06 15:00,기타|쇼핑,상점|백화점,서울시 성동구 왕십리동,실내,친밀한 관계|가족,/,/,/,예,보통,보통,보통,매우 높음
2018-10-06 15:00,2018-10-06 15:10,이동,야외,서울시 성동구 왕십리동,실외,친밀한 관계|가족,한식|제육덮밥과 무어묵국,많음,점심,예,긍정,보통,보통,매우 높음
2018-10-06 15:10,2018-10-06 15:30,청소|설거지,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,긍정,보통,보통,매우 높음
2018-10-06 15:30,2018-10-06 16:00,수동적 여가|티비보기,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,아니오,긍정,높음,보통,매우 높음
2018-10-06 16:00,2018-10-06 16:10,사교|통화,집,서울시 동대문구 답십리동,실내,친밀한 관계|애인,/,/,/,아니오,부정,높음,높음,매우 높음
2018-10-06 16:10,2018-10-06 16:20,사교|통화,집,서울시 동대문구 답십리동,실내,친밀한 관계|과학과 선생님,/,/,/,아니오,부정,높음,높음,매우 높음
2018-10-06 16:20,2018-10-06 17:00,이동,야외,서울시 동대문구 답십리동,실외,혼자,/,/,/,아니오,보통,높음,높음,매우 높음
2018-10-06 17:00,2018-10-06 18:00,업무|야간자율학습 감독,학교|야간자율학습실,서울시 서초구 서초3동,실내,친밀한 관계|학생들,/,/,/,아니오,보통,높음,높음,매우 높음
2018-10-06 18:00,2018-10-06 18:30,식사,학교|야간자율학습실,서울시 서초구 서초3동,실내,친밀한 관계|학생들,기타|도시락,보통,저녁,아니오,부정,높음,보통,매우 높음
2018-10-06 18:30,2018-10-06 20:30,업무|야간자율학습 감독,학교|야간자율학습실,서울시 서초구 서초3동,실내,친밀한 관계|학생들,/,/,/,아니오,보통,높음,보통,매우 높음
2018-10-06 20:30,2018-10-06 20:40,청소,학교|야간자율학습실,서울시 서초구 서초3동,실내,친밀한 관계|학생들,/,/,/,아니오,보통,높음,보통,매우 높음
2018-10-06 20:40,2018-10-06 23:00,업무|야간자율학습 감독,학교|야간자율학습실,서울시 서초구 서초3동,실내,친밀한 관계|학생들,기타|커피,매우 적음,간식,아니오,보통,높음,보통,매우 높음
2018-10-06 23:00,2018-10-06 23:40,이동,대중교통|버스,서울시 서초구 서초3동,실외,혼자,/,/,/,예,긍정,보통,보통,매우 높음
2018-10-06 23:40,2018-10-06 23:59,능동적 여가|샤워,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,예,긍정,보통,보통,매우 높음
