start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-20 0:00,2018-10-20 7:30,수면,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-20 7:30,2018-10-20 8:00,식사,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,기타|빵,많음,아침,아니오,보통,낮음,낮음,높음
2018-10-20 8:00,2018-10-20 8:10,청소|설거지,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,긍정,보통,낮음,높음
2018-10-20 8:10,2018-10-20 9:00,청소|집안대청소,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,아니오,긍정,보통,낮음,높음
2018-10-20 9:00,2018-10-20 9:20,휴식,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,보통,낮음,보통
2018-10-20 9:20,2018-10-20 9:30,사교,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,아니오,부정,보통,보통,보통
2018-10-20 9:30,2018-10-20 9:50,수동적 여가|티비시청,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,기타|다과와 커피,적음,간식,아니오,보통,보통,보통,보통
2018-10-20 9:50,2018-10-20 10:20,수동적 여가|책읽기,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-10-20 10:20,2018-10-20 10:30,기타|화장,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,보통,보통,낮음
2018-10-20 10:30,2018-10-20 10:50,능동적 여가|산책,야외,서울시 동대문구 답십리동,실외,친밀한 관계|가족,/,/,/,아니오,보통,보통,보통,낮음
2018-10-20 10:50,2018-10-20 11:30,이동,대중교통|버스,서울시 동대문구 답십리동,실외,혼자,/,/,/,예,보통,보통,보통,낮음
2018-10-20 11:30,2018-10-20 11:45,이동,야외,서울시 서초구 서초3동,실외,혼자,/,/,/,예,보통,보통,보통,낮음
2018-10-20 11:45,2018-10-20 12:15,식사,식당|국수나무,서울시 서초구 서초3동,실내,혼자,쌀국수,매우 많음,점심,예,보통,보통,보통,낮음
2018-10-20 12:15,2018-10-20 13:00,이동,야외,서울시 서초구 서초3동,실외,혼자,/,/,/,아니오,보통,보통,보통,낮음
2018-10-20 13:00,2018-10-20 15:30,업무|야간자율학습 감독,학교|야간자율학습실,서울시 서초구 서초3동,실내,친밀한 관계|학생들,기타|커피,매우 적음,간식,아니오,부정,높음,보통,낮음
2018-10-20 15:30,2018-10-20 15:40,청소,학교|야간자율학습실,서울시 서초구 서초3동,실내,혼자,/,/,/,아니오,부정,높음,보통,낮음
2018-10-20 15:40,2018-10-20 18:00,업무|야간자율학습 감독,학교|야간자율학습실,서울시 서초구 서초3동,실내,친밀한 관계|학생들,/,/,/,아니오,부정,높음,보통,낮음
2018-10-20 18:00,2018-10-20 18:50,이동,대중교통|버스,서울시 서초구 서초3동,실외,혼자,/,/,/,아니오,부정,높음,보통,낮음
2018-10-20 18:50,2018-10-20 19:20,식사,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,한식|가정식 백반,많음,저녁,아니오,부정,높음,보통,낮음
2018-10-20 19:20,2018-10-20 19:30,능동적 여가|산책,야외,서울시 동대문구 답십리동,실외,친밀한 관계|가족,/,/,/,아니오,보통,높음,보통,낮음
2018-10-20 19:30,2018-10-20 19:50,기타|쇼핑,이마트에브리데이,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,아니오,긍정,높음,보통,낮음
2018-10-20 19:50,2018-10-20 20:00,능동적 여가|산책,야외,서울시 동대문구 답십리동,실외,친밀한 관계|가족,/,/,/,아니오,긍정,높음,낮음,낮음
2018-10-20 20:00,2018-10-20 20:30,업무,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,긍정,높음,낮음,낮음
2018-10-20 20:30,2018-10-20 21:00,업무|수업 준비,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-10-20 21:00,2018-10-20 21:20,사교,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,아니오,보통,높음,낮음,보통
2018-10-20 21:20,2018-10-20 21:30,업무|통화,집,서울시 동대문구 답십리동,실내,친밀한 관계|과학과 선생님,/,/,/,아니오,보통,높음,낮음,보통
2018-10-20 21:30,2018-10-20 21:50,사교,집,서울시 동대문구 답십리동,실내,친밀한 관계|가족,/,/,/,아니오,보통,높음,낮음,보통
2018-10-20 21:50,2018-10-20 22:10,능동적 여가|샤워,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,높음,낮음,보통
2018-10-20 22:10,2018-10-20 22:30,사교|통화,집,서울시 동대문구 답십리동,실내,친밀한 관계|애인,/,/,/,아니오,보통,높음,낮음,보통
2018-10-20 22:30,2018-10-20 23:59,수면,집,서울시 동대문구 답십리동,실내,혼자,/,/,/,아니오,보통,높음,낮음,보통
