start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-03 00:00,2018-09-03 07:00,수면,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-03 07:00,2018-09-03 07:20,식사,집,서울시 서대문구 연희동,실내,혼자,한식,매우 적음,아침,예,긍정,매우 낮음,보통,보통
2018-09-03 07:20,2018-09-03 07:40,기타|샤워,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-09-03 07:40,2018-09-03 08:00,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,보통,매우 낮음,낮음,보통
2018-09-03 08:00,2018-09-03 10:20,업무|스마트폰 앱 개발,카페,서울시 서대문구 연희동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-09-03 10:20,2018-09-03 10:50,식사,카페,서울시 서대문구 연희동,실내,혼자,기타|케이크,적음,간식,예,보통,낮음,보통,보통
2018-09-03 10:50,2018-09-03 11:10,업무|스마트폰 앱 개발,카페,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-03 11:10,2018-09-03 11:30,식사,카페,서울시 서대문구 연희동,실내,혼자,기타|커피,매우 적음,간식,아니오,보통,낮음,보통,보통
2018-09-03 11:30,2018-09-03 12:10,수동적 여가|스마트폰,카페,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-03 12:10,2018-09-03 13:00,업무|스마트폰 앱 개발,카페,서울시 서대문구 연희동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-09-03 13:00,2018-09-03 13:40,공부|안드로이드 프로그래밍,카페,서울시 서대문구 연희동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-09-03 13:40,2018-09-03 14:30,수동적 여가|스마트폰,카페,서울시 서대문구 연희동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-09-03 14:30,2018-09-03 15:10,이동,대중교통|버스,서울시 서대문구 연희동,실내,혼자,/,/,/,예,부정,낮음,높음,보통
2018-09-03 15:10,2018-09-03 17:30,야외활동|산책,공원|한강공원,서울시 마포구 망원동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-03 17:30,2018-09-03 18:00,이동,야외,서울시 마포구 합정동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-03 18:00,2018-09-03 18:05,식사,상점|편의점,서울시 마포구 합정동,실내,혼자,기타|이온음료,매우 적음,기타,아니오,보통,높음,보통,보통
2018-09-03 18:05,2018-09-03 18:15,이동,야외,서울시 마포구 합정동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-03 18:15,2018-09-03 18:40,이동,대중교통|버스,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-03 18:40,2018-09-03 18:45,기타|배달 주문,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-09-03 18:45,2018-09-03 19:00,능동적 여가|팔굽혀펴기,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,부정,높음,보통,보통
2018-09-03 19:00,2018-09-03 19:40,식사,집,서울시 서대문구 연희동,실내,혼자,중식|볶음밥,많음,저녁,예,부정,높음,보통,보통
2018-09-03 19:40,2018-09-03 19:50,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,예,부정,높음,보통,보통
2018-09-03 19:50,2018-09-03 20:20,야외활동|조깅,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-03 20:20,2018-09-03 20:30,기타|전화 통화,야외,서울시 서대문구 연희동,실외,친밀한 관계|순이,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-03 20:30,2018-09-03 20:50,야외활동|조깅,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-03 20:50,2018-09-03 21:00,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,긍정,매우 높음,보통,보통
2018-09-03 21:00,2018-09-03 21:10,기타|샤워,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-09-03 21:10,2018-09-03 21:30,수동적 여가|스마트폰,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-09-03 21:30,2018-09-03 21:40,공부|안드로이드 프로그래밍,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-09-03 21:40,2018-09-03 22:10,수동적 여가|스마트폰,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-09-03 22:10,2018-09-03 23:59,수면,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
