start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-07 00:00,2018-09-07 06:40,수면,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-09-07 06:40,2018-09-07 06:50,기타|샤워,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,보통,보통
2018-09-07 06:50,2018-09-07 07:20,수동적 여가|스마트폰,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,보통,매우 낮음,보통,보통
2018-09-07 07:20,2018-09-07 07:40,기타|구인사이트 확인,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,보통,매우 낮음,보통,보통
2018-09-07 07:40,2018-09-07 07:50,기타|전화 통화,집,서울시 서대문구 연희동,실내,데면한 관계|일수,/,/,/,예,보통,매우 낮음,보통,보통
2018-09-07 07:50,2018-09-07 08:10,식사,집,서울시 서대문구 연희동,실내,혼자,기타|편의점 도시락,많음,아침,예,보통,매우 낮음,보통,보통
2018-09-07 08:10,2018-09-07 08:40,이동,대중교통|버스,서울시 송파구 잠실동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-07 08:40,2018-09-07 12:00,업무|일일 아르바이트(공연장 스태프),기타|잠실구장,서울시 송파구 잠실동,실외,혼자,/,/,/,아니오,부정,낮음,보통,보통
2018-09-07 12:00,2018-09-07 12:30,수동적 여가|스마트폰,기타|잠실구장,서울시 송파구 잠실동,실외,혼자,/,/,/,아니오,보통,낮음,높음,보통
2018-09-07 12:30,2018-09-07 13:00,기타|구인사이트 확인,기타|잠실구장,서울시 송파구 잠실동,실외,혼자,/,/,/,아니오,보통,낮음,높음,보통
2018-09-07 13:00,2018-09-07 14:00,업무|일일 아르바이트(공연장 스태프),기타|잠실구장,서울시 송파구 잠실동,실외,혼자,/,/,/,아니오,부정,낮음,매우 높음,보통
2018-09-07 14:00,2018-09-07 14:10,기타|전화 통화,기타|잠실구장,서울시 송파구 잠실동,실외,친밀한 관계|순이,/,/,/,아니오,보통,높음,높음,보통
2018-09-07 14:10,2018-09-07 17:00,업무|일일 아르바이트(공연장 스태프),기타|잠실구장,서울시 송파구 잠실동,실외,혼자,/,/,/,예,부정,높음,높음,보통
2018-09-07 17:00,2018-09-07 17:20,이동,야외,서울시 송파구 잠실동,실외,혼자,/,/,/,예,부정,높음,보통,보통
2018-09-07 17:20,2018-09-07 18:00,식사,식당,서울시 송파구 잠실동,실내,혼자,일식|돈까스,많음,저녁,예,부정,높음,보통,보통
2018-09-07 18:00,2018-09-07 18:30,이동,대중교통|버스,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-07 18:30,2018-09-07 19:30,능동적 여가|운동,기타|헬스장,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 19:30,2018-09-07 19:40,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 19:40,2018-09-07 19:50,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 19:50,2018-09-07 20:30,수동적 여가|독서,학교|학술정보원,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 20:30,2018-09-07 20:35,기타|도서 반납,학교|학술정보원,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 20:35,2018-09-07 20:45,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 20:45,2018-09-07 21:00,기타|구인사이트 확인,기타|PC방,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 21:00,2018-09-07 21:30,수동적 여가|게임,기타|PC방,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 21:30,2018-09-07 21:35,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 21:35,2018-09-07 21:45,기타|전화 통화,집,서울시 서대문구 연희동,실내,친밀한 관계|순이,/,/,/,아니오,긍정,높음,보통,보통
2018-09-07 21:45,2018-09-07 21:55,능동적 여가|팔굽혀펴기,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 21:55,2018-09-07 22:05,기타|샤워,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 22:05,2018-09-07 22:35,수동적 여가|유튜브,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-07 22:35,2018-09-07 23:59,수면,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
