start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-08-12 00:00,2018-08-12 00:30,수동적 여가|TV시청,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,부정,낮음,보통,보통
2018-08-12 00:30,2018-08-12 01:20,수동적 여가|스마트폰,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,부정,낮음,보통,높음
2018-08-12 01:20,2018-08-12 01:40,기타|친구랑통화하기,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,부정,낮음,보통,높음
2018-08-12 01:40,2018-08-12 02:30,수동적 여가|영화보기 ,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,부정,높음,보통,보통
2018-08-12 02:30,2018-08-12 10:15,수면,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,부정,높음,보통,높음
2018-08-12 10:15,2018-08-12 10:35,능동적 여가|운동,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,부정,높음,높음,보통
2018-08-12 10:35,2018-08-12 11:05,기타|샤워,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,부정,높음,높음,보통
2018-08-12 11:05,2018-08-12 12:35,식사,집,서울시 서대문구 연희동,실내,혼자,한식,매우 많음,점심,예,부정,높음,높음,보통
2018-08-12 12:35,2018-08-12 12:55,청소,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,매우 부정,높음,높음,보통
2018-08-12 12:55,2018-08-12 13:15,기타|화장하기,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,부정,높음,높음,보통
2018-08-12 13:15,2018-08-12 14:00,이동,대중교통|버스,서울시 서대문구 연희동,실외,혼자,/,/,/,아니요,부정,높음,높음,보통
2018-08-12 14:00,2018-08-12 15:00,봉사,야외|동대문디자인플라자 ,서울시 중구 광희동,실외,데면한 관계|봉사자들,/,/,/,아니요,부정,높음,높음,보통
2018-08-12 15:00,2018-08-12 15:10,식사,야외|동대문디자인플라자 ,서울시 중구 광희동,실외,데면한 관계|봉사자들,기타|커피,적음,간식,아니요,긍정,높음,높음,보통
2018-08-12 15:10,2018-08-12 16:10,봉사,야외|동대문디자인플라자 ,서울시 중구 광희동,실외,데면한 관계|봉사자들,/,/,/,아니요,긍정,높음,높음,보통
2018-08-12 16:10,2018-08-12 16:20,수동적 여가|스마트폰,야외|동대문디자인플라자 ,서울시 중구 광희동,실외,데면한 관계|봉사자들,/,/,/,아니요,긍정,높음,높음,보통
2018-08-12 16:20,2018-08-12 17:20,봉사,야외|동대문디자인플라자 ,서울시 중구 광희동,실외,데면한 관계|봉사자들,/,/,/,아니요,긍정,높음,높음,보통
2018-08-12 17:20,2018-08-12 18:00,이동,대중교통|지하철,서울시 중구 광희동,실외,혼자,/,/,/,예,부정,낮음,높음,보통
2018-08-12 18:00,2018-08-12 18:30,식사,식당|김가네,서울시 서대문구 신촌동,실내,혼자,한식,매우 많음,저녁,예,부정,낮음,높음,보통
2018-08-12 18:30,2018-08-12 18:35,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니요,매우 부정,낮음,높음,보통
2018-08-12 18:35,2018-08-12 18:50,식사,상점|떼루와,서울시 서대문구 신촌동,실내,혼자,기타|수박쥬스,적음,간식,아니요,부정,낮음,높음,보통
2018-08-12 18:50,2018-08-12 19:00,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니요,부정,낮음,높음,보통
2018-08-12 19:00,2018-08-12 20:45,기타|게임하기,카페|보드게임카페,서울시 서대문구 신촌동,실내,친밀한 관계|수영,/,/,/,아니요,긍정,낮음,높음,보통
2018-08-12 20:45,2018-08-12 20:55,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|수영,/,/,/,아니요,긍정,낮음,높음,보통
2018-08-12 20:55,2018-08-12 21:20,기타|쇼핑,상점|다이소,서울시 서대문구 신촌동,실내,친밀한 관계|수영,/,/,/,아니요,긍정,낮음,높음,보통
2018-08-12 21:20,2018-08-12 21:30,이동,야외,서울시 서대문구 신촌동,실외,친밀한 관계|수영,/,/,/,아니요,긍정,낮음,보통,높음
2018-08-12 21:30,2018-08-12 22:00,기타|쇼핑,상점|BrandMarket,서울시 서대문구 신촌동,실내,친밀한 관계|수영,/,/,/,아니요,긍정,낮음,보통,높음
2018-08-12 22:00,2018-08-12 22:30,이동,대중교통|버스,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니요,보통,낮음,보통,높음
2018-08-12 22:30,2018-08-12 22:50,기타|부모님이랑통화하기,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,보통,낮음,보통,높음
2018-08-12 22:50,2018-08-12 23:20,수동적 여가|스마트폰,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,부정,낮음,보통,보통
2018-08-12 23:20,2018-08-12 23:40,식사,집,서울시 서대문구 연희동,실내,혼자,한식,적음,야식,아니요,부정,낮음,보통,보통
2018-08-12 23:40,2018-08-12 24:00,기타|샤워,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니요,부정,낮음,보통,높음
