start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-07 00:00,2018-09-07 06:00,수면,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,긍정,매우 낮음,낮음,낮음
2018-09-07 06:00,2018-09-07 06:15,능동적 여가|운동,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,긍정,매우 낮음,낮음,낮음
2018-09-07 06:15,2018-09-07 06:30,샤워,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,매우 낮음,낮음
2018-09-07 06:30,2018-09-07 06:40,이동,야외,서울시 중랑구 면목동,실외,혼자,/,/,/,예,긍정,매우 낮음,매우 낮음,매우 낮음
2018-09-07 06:40,2018-09-07 07:10,식사,식당|한식당,서울시 중랑구 면목동,실내,데면한 관계|홍근,한식|비빔밥,보통,간식,예,매우 긍정,매우 낮음,낮음,매우 낮음
2018-09-07 07:10,2018-09-07 07:20,이동,야외,서울시 중랑구 면목동,실외,혼자,/,/,/,예,매우 긍정,매우 낮음,매우 낮음,매우 낮음
2018-09-07 07:20,2018-09-07 07:35,능동적 여가|게임,집,서울시 중랑구 면목동,실내,친밀한 관계|재홍,/,/,/,예,매우 긍정,매우 낮음,낮음,매우 낮음
2018-09-07 07:35,2018-09-07 07:45,이동,야외,서울시 중랑구 면목동,실외,혼자,/,/,/,예,긍정,매우 낮음,낮음,낮음
2018-09-07 07:45,2018-09-07 08:15,식사,식당|한식당,서울시 중랑구 면목동,실내,데면한 관계|중민,한식|비빔밥,많음,간식,아니오,매우 긍정,매우 낮음,낮음,매우 낮음
2018-09-07 08:15,2018-09-07 08:25,이동,야외,서울시 중랑구 면목동,실외,혼자,/,/,/,예,매우 긍정,매우 낮음,높음,낮음
2018-09-07 08:25,2018-09-07 09:10,업무,집,서울시 중랑구 면목동,실내,데면한 관계|홍근,/,/,/,예,매우 긍정,낮음,높음,낮음
2018-09-07 09:10,2018-09-07 10:10,이동,대중교통|지하철,서울시 동작구 상도동,실외,혼자,/,/,/,예,긍정,낮음,높음,낮음
2018-09-07 10:10,2018-09-07 10:25,식사,식당|분식집,서울시 동작구 상도동,실내,친밀한 관계|태수,분식|떡볶이,매우 많음,아침,아니오,긍정,낮음,높음,낮음
2018-09-07 10:25,2018-09-07 10:45,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,아니오,긍정,높음,높음,낮음
2018-09-07 10:45,2018-09-07 11:45,업무,사무실,서울시 동작구 상도동,실내,데면한 관계|중민,/,/,/,예,긍정,높음,높음,낮음
2018-09-07 11:45,2018-09-07 12:05,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,긍정,높음,높음,매우 낮음
2018-09-07 12:05,2018-09-07 13:05,능동적 여가|대전게임,기타|PC방,서울시 동작구 상도동,실내,친밀한 관계|동서,/,/,/,예,긍정,낮음,높음,낮음
2018-09-07 13:05,2018-09-07 13:15,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,긍정,낮음,높음,낮음
2018-09-07 13:15,2018-09-07 13:30,식사,식당|중식당,서울시 동작구 상도동,실내,데면한 관계|홍근,중식|볶음밥,많음,점심,아니오,긍정,낮음,높음,낮음
2018-09-07 13:30,2018-09-07 13:40,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,보통,낮음,높음,낮음
2018-09-07 13:40,2018-09-07 14:40,업무,사무실|연구동,서울시 동작구 상도동,실내,친밀한 관계|태수,/,/,/,예,보통,낮음,높음,낮음
2018-09-07 14:40,2018-09-07 14:50,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,보통,낮음,높음,낮음
2018-09-07 14:50,2018-09-07 15:20,식사,식당|중식당,서울시 동작구 상도동,실내,데면한 관계|홍근,중식|볶음밥,많음,간식,아니오,보통,낮음,높음,낮음
2018-09-07 15:20,2018-09-07 15:30,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,보통,낮음,높음,낮음
2018-09-07 15:30,2018-09-07 16:00,업무,사무실|연구동,서울시 동작구 상도동,실내,친밀한 관계|태수,/,/,/,예,보통,낮음,높음,낮음
2018-09-07 16:00,2018-09-07 16:10,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,부정,높음,높음,낮음
2018-09-07 16:10,2018-09-07 16:30,능동적 여가|웹서핑,사무실,서울시 동작구 상도동,실내,혼자,/,/,/,예,보통,낮음,높음,낮음
2018-09-07 16:30,2018-09-07 16:50,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,보통,낮음,보통,낮음
2018-09-07 16:50,2018-09-07 17:05,식사,식당|분식집,서울시 동작구 상도동,실내,데면한 관계|중민,분식|라면,많음,간식,아니오,보통,낮음,보통,낮음
2018-09-07 17:05,2018-09-07 17:25,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,부정,낮음,보통,낮음
2018-09-07 17:25,2018-09-07 17:55,업무,사무실,서울시 동작구 상도동,실내,친밀한 관계|태수,/,/,/,예,부정,높음,보통,낮음
