start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-10 00:00,2018-09-10 07:45,수면,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,낮음,매우 낮음
2018-09-10 07:45,2018-09-10 08:15,능동적 여가|운동,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,낮음,매우 낮음
2018-09-10 08:15,2018-09-10 08:45,샤워,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,높음,매우 낮음
2018-09-10 08:45,2018-09-10 09:25,이동,대중교통|버스,서울시 종로구 종로동,실외,혼자,/,/,/,예,매우 긍정,매우 낮음,높음,매우 낮음
2018-09-10 09:25,2018-09-10 09:55,식사,식당|피자가게,서울시 종로구 종로동,실내,혼자,양식|페퍼로니피자,매우 많음,아침,아니오,매우 긍정,매우 낮음,높음,매우 낮음
2018-09-10 09:55,2018-09-10 10:25,이동,대중교통|버스,서울시 동작구 상도동,실외,혼자,/,/,/,아니오,매우 긍정,매우 낮음,높음,매우 낮음
2018-09-10 10:25,2018-09-10 10:45,능동적 여가|웹서핑,사무실,서울시 동작구 상도동,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,높음,매우 낮음
2018-09-10 10:45,2018-09-10 11:05,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 긍정,매우 낮음,높음,매우 낮음
2018-09-10 11:05,2018-09-10 11:35,식사,식당|분식집,서울시 동작구 상도동,실내,데면한 관계|홍근,분식|순대,보통,점심,아니오,매우 긍정,매우 낮음,높음,매우 낮음
2018-09-10 11:35,2018-09-10 11:55,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 긍정,매우 낮음,높음,매우 낮음
2018-09-10 11:55,2018-09-10 12:25,업무,사무실,서울시 동작구 상도동,실내,친밀한 관계|태수,/,/,/,예,매우 긍정,낮음,높음,매우 낮음
2018-09-10 12:25,2018-09-10 12:45,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,긍정,낮음,높음,매우 낮음
2018-09-10 12:45,2018-09-10 13:00,식사,식당|분식집,서울시 동작구 상도동,실내,데면한 관계|홍근,분식|라면,많음,점심,아니오,매우 긍정,낮음,높음,매우 낮음
2018-09-10 13:00,2018-09-10 13:20,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 긍정,낮음,높음,매우 낮음
2018-09-10 13:20,2018-09-10 13:40,능동적 여가|웹서핑,사무실,서울시 동작구 상도동,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,높음,매우 낮음
2018-09-10 13:40,2018-09-10 13:50,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 긍정,낮음,높음,매우 낮음
2018-09-10 13:50,2018-09-10 14:05,식사,식당|중식당,서울시 동작구 상도동,실내,친밀한 관계|태수,중식|짜장면,많음,점심,아니오,매우 긍정,낮음,높음,매우 낮음
2018-09-10 14:05,2018-09-10 14:15,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 긍정,낮음,높음,매우 낮음
2018-09-10 14:15,2018-09-10 15:15,업무,사무실|연구동,서울시 동작구 상도동,실내,데면한 관계|중민,/,/,/,예,매우 긍정,낮음,높음,매우 낮음
2018-09-10 15:15,2018-09-10 15:25,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 긍정,높음,높음,매우 낮음
2018-09-10 15:25,2018-09-10 15:35,능동적 여가|웹서핑,사무실,서울시 동작구 상도동,실내,혼자,/,/,/,예,매우 긍정,낮음,높음,매우 낮음
2018-09-10 15:35,2018-09-10 15:55,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 긍정,낮음,높음,매우 낮음
2018-09-10 15:55,2018-09-10 16:25,식사,식당|분식집,서울시 동작구 상도동,실내,친밀한 관계|태수,분식|김밥,매우 많음,간식,아니오,매우 긍정,낮음,높음,매우 낮음
2018-09-10 16:25,2018-09-10 16:45,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,아니오,매우 긍정,낮음,보통,매우 낮음
2018-09-10 16:45,2018-09-10 17:45,업무,사무실|연구동,서울시 동작구 상도동,실내,혼자,/,/,/,예,매우 긍정,낮음,보통,매우 낮음
2018-09-10 17:45,2018-09-10 18:05,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 긍정,높음,보통,매우 낮음
2018-09-10 18:05,2018-09-10 18:20,식사,식당|분식집,서울시 동작구 상도동,실내,혼자,분식|순대,보통,저녁,아니오,매우 긍정,높음,보통,매우 낮음
2018-09-10 18:20,2018-09-10 18:30,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,아니오,매우 긍정,높음,보통,매우 낮음
2018-09-10 18:30,2018-09-10 19:00,능동적 여가|롤플레잉 게임,기타|PC방,서울시 동작구 상도동,실내,친밀한 관계|구재,/,/,/,예,매우 긍정,낮음,보통,매우 낮음
2018-09-10 19:00,2018-09-10 19:20,이동,야외,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 긍정,낮음,보통,매우 낮음
2018-09-10 19:20,2018-09-10 19:30,능동적 여가|웹서핑,사무실,서울시 동작구 상도동,실내,혼자,/,/,/,예,매우 긍정,매우 낮음,보통,매우 낮음
2018-09-10 19:30,2018-09-10 20:00,이동,대중교통|버스,서울시 종로구 종로동,실외,혼자,/,/,/,예,매우 긍정,매우 낮음,보통,매우 낮음
2018-09-10 20:00,2018-09-10 20:15,식사,식당|피자가게,서울시 종로구 종로동,실내,혼자,양식|페퍼로니피자,보통,간식,예,매우 긍정,매우 낮음,낮음,매우 낮음
2018-09-10 20:15,2018-09-10 20:55,이동,대중교통|버스,서울시 중랑구 면목동,실외,혼자,/,/,/,예,긍정,매우 낮음,낮음,매우 낮음
2018-09-10 20:55,2018-09-10 21:25,식사,집,서울시 중랑구 면목동,실내,데면한 관계|홍근,한식|된장찌개,보통,간식,아니오,긍정,매우 낮음,낮음,매우 낮음
