start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-14 00:00,2018-09-14 02:05,능동적 여가|게임,집,서울시 중랑구 면목동,실내,친밀한 관계|근영,/,/,/,예,매우 부정,낮음,낮음,낮음
2018-09-14 02:05,2018-09-14 02:35,능동적 여가|핸드폰 사용,집,서울시 중랑구 면목동,실내,친밀한 관계|구재,/,/,/,예,매우 부정,매우 낮음,낮음,낮음
2018-09-14 02:35,2018-09-14 07:30,수면,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,매우 부정,낮음,낮음,낮음
2018-09-14 07:30,2018-09-14 08:00,능동적 여가|운동,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,매우 부정,낮음,낮음,낮음
2018-09-14 08:00,2018-09-14 08:15,샤워,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,매우 부정,매우 낮음,낮음,낮음
2018-09-14 08:15,2018-09-14 08:25,이동,야외,서울시 중랑구 면목동,실외,혼자,/,/,/,예,매우 부정,매우 낮음,높음,매우 낮음
2018-09-14 08:25,2018-09-14 08:55,식사,식당|한식당,서울시 중랑구 면목동,실내,혼자,한식|볶음밥,보통,아침,예,부정,매우 낮음,높음,매우 낮음
2018-09-14 08:55,2018-09-14 09:05,이동,야외,서울시 중랑구 면목동,실외,혼자,/,/,/,예,부정,낮음,높음,매우 낮음
2018-09-14 09:05,2018-09-14 09:35,업무,집,서울시 중랑구 면목동,실내,데면한 관계|중민,/,/,/,예,부정,낮음,높음,매우 낮음
2018-09-14 09:35,2018-09-14 09:45,이동,야외,서울시 중랑구 면목동,실외,혼자,/,/,/,예,부정,낮음,높음,매우 낮음
2018-09-14 09:45,2018-09-14 10:15,식사,식당|한식당,서울시 중랑구 면목동,실내,데면한 관계|중민,한식|비빔밥,많음,아침,아니오,부정,낮음,높음,매우 낮음
2018-09-14 10:15,2018-09-14 10:25,이동,야외,서울시 중랑구 면목동,실외,혼자,/,/,/,예,매우 부정,낮음,높음,매우 낮음
2018-09-14 10:25,2018-09-14 11:10,업무,집,서울시 중랑구 면목동,실내,혼자,/,/,/,예,매우 부정,높음,높음,매우 낮음
2018-09-14 11:10,2018-09-14 12:10,이동,대중교통|지하철,서울시 동작구 상도동,실외,혼자,/,/,/,예,매우 부정,높음,높음,매우 낮음
