start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-08-28 0:00,2018-08-28 1:30,수동적 여가|유튜브 시청,집,서울시 중구 신당동,실내,혼자,/,/,/,아니오,보통,높음,보통,매우 높음
2018-08-28 1:30,2018-08-28 2:30,기타|뒤척임,집,서울시 중구 신당동,실내,혼자,/,/,/,아니오,부정,높음,보통,매우 높음
2018-08-28 2:30,2018-08-28 3:30,수면,집,서울시 중구 신당동,실내,혼자,/,/,/,아니오,보통,보통,보통,매우 높음
2018-08-28 3:30,2018-08-28 3:50,식사,집,서울시 중구 신당동,실내,혼자,기타|아이스크림,적음,야식,예,부정,매우 높음,보통,매우 높음
2018-08-28 3:50,2018-08-28 4:30,기타|뒤척임,집,서울시 중구 신당동,실내,혼자,/,/,/,아니오,부정,높음,보통,매우 높음
2018-08-28 4:30,2018-08-28 9:30,수면,집,서울시 중구 신당동,실내,혼자,/,/,/,아니오,보통,보통,보통,매우 높음
2018-08-28 9:30,2018-08-28 10:00,기타|세면,집,서울시 중구 신당동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,높음
2018-08-28 10:00,2018-08-28 10:40,이동,대중교통|지하철,서울시 중구 신당동,실외,혼자,/,/,/,아니오,부정,높음,보통,높음
2018-08-28 10:40,2018-08-28 11:00,업무|준비,사무실|카페,서울시 용산구 이태원동,실내,친밀한 관계|예은,/,/,/,예,부정,높음,보통,높음
2018-08-28 11:00,2018-08-28 11:20,업무|설거지,사무실|카페,서울시 용산구 이태원동,실내,친밀한 관계|예은,/,/,/,예,부정,높음,보통,높음
2018-08-28 11:20,2018-08-28 11:40,업무|음료 만들기,사무실|카페,서울시 용산구 이태원동,실내,데면한 관계|불특정 다수,/,/,/,예,보통,높음,보통,높음
2018-08-28 11:40,2018-08-28 12:00,업무|설거지,사무실|카페,서울시 용산구 이태원동,실내,친밀한 관계|예은,/,/,/,예,보통,높음,보통,매우 높음
2018-08-28 12:00,2018-08-28 12:20,업무|가게 청소,사무실|카페,서울시 용산구 이태원동,실내,친밀한 관계|예은,/,/,/,예,보통,높음,보통,매우 높음
2018-08-28 12:20,2018-08-28 12:40,업무|설거지,사무실|카페,서울시 용산구 이태원동,실내,친밀한 관계|예은,/,/,/,예,보통,높음,보통,매우 높음
2018-08-28 12:40,2018-08-28 13:20,업무|음료 만들기,사무실|카페,서울시 용산구 이태원동,실내,데면한 관계|불특정 다수,/,/,/,예,보통,높음,보통,매우 높음
2018-08-28 13:20,2018-08-28 13:30,기타|휴식,사무실|카페,서울시 용산구 이태원동,실내,친밀한 관계|예은,기타|커피,적음,간식,예,보통,높음,보통,매우 높음
2018-08-28 13:30,2018-08-28 14:00,업무|음료 만들기,사무실|카페,서울시 용산구 이태원동,실내,데면한 관계|불특정 다수,/,/,/,예,보통,보통,보통,매우 높음
2018-08-28 14:00,2018-08-28 14:20,업무|설거지,사무실|카페,서울시 용산구 이태원동,실내,친밀한 관계|예은,/,/,/,예,보통,보통,보통,매우 높음
2018-08-28 14:20,2018-08-28 14:40,업무|가게 청소,사무실|카페,서울시 용산구 이태원동,실내,친밀한 관계|민욱,/,/,/,예,보통,보통,보통,매우 높음
2018-08-28 14:40,2018-08-28 15:00,업무|음료 만들기,사무실|카페,서울시 용산구 이태원동,실내,데면한 관계|불특정 다수,/,/,/,예,보통,보통,보통,매우 높음
2018-08-28 15:00,2018-08-28 15:20,식사,사무실|카페,서울시 용산구 이태원동,실내,혼자,기타|김밥,보통,점심,예,긍정,보통,보통,매우 높음
