start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-12-26 0:00,2018-12-26 1:40,식사,집,서울시 은평구 녹번동,실내,혼자,기타|치킨,매우 많음,야식,아니오,매우 긍정,낮음,매우 낮음,낮음
2018-12-26 1:40,2018-12-26 3:40,수동적 여가|애니시청,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,매우 긍정,매우 낮음,매우 낮음,낮음
2018-12-26 3:40,2018-12-26 5:20,기타|세연넷,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,매우 부정,낮음,매우 낮음,낮음
2018-12-26 5:20,2018-12-26 1:40,수동적 여가|애니시청,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,매우 낮음,매우 낮음,낮음
2018-12-26 1:40,2018-12-26 1:50,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2018-12-26 1:50,2018-12-26 3:40,수동적 여가|웹툰감상,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,매우 부정,낮음,매우 낮음,낮음
2018-12-26 3:40,2018-12-26 4:00,식사,집,서울시 은평구 녹번동,실내,혼자,기타|비빔면,적음,간식,아니오,긍정,낮음,매우 낮음,낮음
2018-12-26 4:00,2018-12-26 5:40,수동적 여가|TV시청,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,낮음
2018-12-26 5:40,2018-12-26 6:30,야외활동,공원,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2018-12-26 6:30,2018-12-26 11:50,수면,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-26 11:50,2018-12-26 12:00,기타|흡연,야외,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,낮음,보통
2018-12-26 12:00,2018-12-26 12:10,청소,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-26 12:10,2018-12-26 12:40,기타|샤워,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-26 12:40,2018-12-26 12:43,기타|음악감상,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-26 12:43,2018-12-26 12:50,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-26 12:50,2018-12-26 13:30,수동적 여가|음악감상,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,높음,낮음,보통
2018-12-26 13:30,2018-12-26 14:30,식사,집,서울시 은평구 녹번동,실내,혼자,양식|파스타,많음,점심,예,긍정,높음,낮음,보통
2018-12-26 14:30,2018-12-26 14:45,기타|흡연,야외,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,낮음,보통
2018-12-26 14:45,2018-12-26 15:10,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-26 15:10,2018-12-26 16:00,이동,대중교통|버스,서울시 은평구 녹번동,실외,혼자,/,/,/,예,부정,낮음,낮음,보통
2018-12-26 16:00,2018-12-26 20:10,업무|아르바이트,상점|편의점,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-26 20:10,2018-12-26 20:12,기타|용변,상점|편의점,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2018-12-26 20:12,2018-12-26 20:35,이동|걷기,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-26 20:35,2018-12-26 21:30,식사,식당|고를샘,서울시 서대문구 신촌동,실내,혼자,양식|그라탕만조,많음,저녁,아니오,긍정,낮음,매우 낮음,낮음
2018-12-26 21:30,2018-12-26 21:40,기타|흡연,야외,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,매우 낮음,낮음
2018-12-26 21:40,2018-12-26 21:50,청소,기타|PC방,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-26 21:50,2018-12-26 22:37,능동적 여가|게임,기타|PC방,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2018-12-26 22:37,2018-12-26 22:44,이동|걷기,야외,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-26 22:44,2018-12-26 22:54,기타|용변,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2018-12-26 22:54,2018-12-26 23:59,업무|아르바이트,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
