start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-12-28 0:00,2018-12-28 1:10,식사,집,서울시 은평구 녹번동,실내,혼자,기타|떡볶이,매우 많음,야식,아니오,매우 긍정,낮음,매우 낮음,낮음
2018-12-28 1:10,2018-12-28 2:30,수동적 여가|애니시청,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,매우 긍정,매우 낮음,매우 낮음,낮음
2018-12-28 2:30,2018-12-28 4:00,기타|에브리타임,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,매우 부정,낮음,매우 낮음,낮음
2018-12-28 4:00,2018-12-28 4:10,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-28 4:10,2018-12-28 4:40,수동적 여가|애니시청,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,매우 낮음,매우 낮음,낮음
2018-12-28 4:40,2018-12-28 5:20,수동적 여가|웹툰감상,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,매우 부정,낮음,매우 낮음,낮음
2018-12-28 5:20,2018-12-28 5:40,식사,집,서울시 은평구 녹번동,실내,혼자,기타|핫도그,적음,간식,아니오,긍정,낮음,매우 낮음,낮음
2018-12-28 5:40,2018-12-28 6:00,수동적 여가|TV시청,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,매우 부정,낮음,매우 낮음,낮음
2018-12-28 6:00,2018-12-28 6:50,야외활동,공원,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2018-12-28 6:50,2018-12-28 6:52,청소,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-28 6:52,2018-12-28 11:20,수면,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-28 11:20,2018-12-28 11:25,기타|용변,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,낮음,보통
2018-12-28 11:25,2018-12-28 11:35,기타|흡연,야외,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,낮음,보통
2018-12-28 11:35,2018-12-28 12:10,기타|샤워,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-28 12:10,2018-12-28 12:50,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-28 12:50,2018-12-28 13:20,수동적 여가|음악감상,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,높음,낮음,보통
2018-12-28 13:20,2018-12-28 14:00,식사,집,서울시 은평구 녹번동,실내,혼자,한식|김치찌개,많음,점심,아니오,긍정,높음,낮음,보통
2018-12-28 14:00,2018-12-28 14:02,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,낮음,보통
2018-12-28 14:02,2018-12-28 14:15,기타|흡연,야외,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,낮음,보통
2018-12-28 14:15,2018-12-28 14:40,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-28 14:40,2018-12-28 16:00,이동,대중교통|버스,서울시 은평구 녹번동,실외,혼자,/,/,/,예,부정,낮음,낮음,보통
2018-12-28 16:00,2018-12-28 20:10,업무|아르바이트,상점|편의점,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-28 20:10,2018-12-28 20:35,이동|걷기,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-28 20:35,2018-12-28 21:30,식사,식당|고를샘,서울시 서대문구 신촌동,실내,혼자,양식|라자냐,많음,저녁,아니오,긍정,낮음,매우 낮음,낮음
2018-12-28 21:30,2018-12-28 21:33,기타|용변,학교,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-28 21:33,2018-12-28 21:50,기타|흡연,야외,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,매우 낮음,낮음
2018-12-28 21:50,2018-12-28 22:30,능동적 여가|게임,상점|PC방,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2018-12-28 22:30,2018-12-28 22:31,기타|용변,상점|PC방,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-28 22:31,2018-12-28 22:40,이동|걷기,야외,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-28 22:40,2018-12-28 23:59,업무|아르바이트,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
