start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2019-01-01 0:00,2019-01-01 1:20,업무|아르바이트,기타|연세모텔,서울시 서대문구 신촌동,실내,데면한 관계|아르바이트생,/,/,/,예,부정,낮음,매우 낮음,낮음
2019-01-01 1:20,2019-01-01 1:30,기타|용변,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2019-01-01 1:30,2019-01-01 2:23,식사,기타|연세모텔,서울시 서대문구 신촌동,실내,데면한 관계|아르바이트생,한식|삼각김밥,매우 많음,야식,아니오,매우 긍정,낮음,매우 낮음,낮음
2019-01-01 2:23,2019-01-01 2:30,기타|용변,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2019-01-01 2:30,2019-01-01 2:50,기타|샤워,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2019-01-01 2:50,2019-01-01 5:00,업무|아르바이트,기타|연세모텔,서울시 서대문구 신촌동,실내,데면한 관계|아르바이트생,/,/,/,아니오,긍정,낮음,매우 낮음,낮음
2019-01-01 5:00,2019-01-01 5:05,이동|걷기,기타|연세모텔,서울시 서대문구 신촌동,실내,데면한 관계|아르바이트생,/,/,/,예,부정,낮음,매우 낮음,낮음
2019-01-01 5:05,2019-01-01 5:50,기타|일출관람,기타|연세모텔옥상,서울시 서대문구 신촌동,실외,데면한 관계|아르바이트생,/,/,/,예,부정,낮음,매우 낮음,낮음
2019-01-01 5:50,2019-01-01 6:00,이동|걷기,기타|연세모텔,서울시 서대문구 신촌동,실내,데면한 관계|아르바이트생,/,/,/,예,부정,낮음,매우 낮음,낮음
2019-01-01 6:00,2019-01-01 10:10,업무|아르바이트,기타|연세모텔,서울시 서대문구 신촌동,실내,데면한 관계|아르바이트생,/,/,/,아니오,긍정,낮음,낮음,보통
2019-01-01 10:10,2019-01-01 11:30,이동,대중교통|버스,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,부정,낮음,낮음,보통
2019-01-01 11:30,2019-01-01 11:50,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2019-01-01 11:50,2019-01-01 12:00,청소,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2019-01-01 12:00,2019-01-01 12:20,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,낮음,낮음,보통
2019-01-01 12:20,2019-01-01 17:29,수면,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2019-01-01 17:29,2019-01-01 17:31,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2019-01-01 17:31,2019-01-01 17:34,기타|음악감상,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2019-01-01 17:34,2019-01-01 17:35,청소,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2019-01-01 17:35,2019-01-01 18:10,기타|샤워,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,매우 부정,매우 높음,낮음,보통
2019-01-01 18:10,2019-01-01 18:30,기타|음악감상,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,낮음,낮음,보통
2019-01-01 18:30,2019-01-01 19:20,식사,집,서울시 은평구 녹번동,실내,혼자,양식|폭립,많음,저녁,아니오,긍정,매우 높음,매우 낮음,낮음
2019-01-01 19:20,2019-01-01 19:26,기타|흡연,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,매우 낮음,낮음
2019-01-01 19:26,2019-01-01 19:46,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2019-01-01 19:46,2019-01-01 20:00,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2019-01-01 20:00,2019-01-01 20:03,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,낮음
2019-01-01 20:03,2019-01-01 20:53,이동,대중교통|버스,서울시 은평구 녹번동,실외,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
