start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-12-20 0:00,2018-12-20 1:30,식사,집,서울시 은평구 녹번동,실내,혼자,기타|족발,매우 많음,야식,아니오,매우 긍정,낮음,매우 낮음,낮음
2018-12-20 1:30,2018-12-20 2:20,수동적 여가|애니시청,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,매우 낮음,매우 낮음,낮음
2018-12-20 2:20,2018-12-20 2:40,기타|에브리타임,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,매우 부정,낮음,매우 낮음,낮음
2018-12-20 2:40,2018-12-20 3:36,수동적 여가|애니시청,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,매우 낮음,매우 낮음,낮음
2018-12-20 3:36,2018-12-20 4:02,수동적 여가|웹툰감상,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,매우 부정,낮음,매우 낮음,낮음
2018-12-20 4:02,2018-12-20 4:20,식사,집,서울시 은평구 녹번동,실내,혼자,기타|비빔면,보통,간식,아니오,긍정,낮음,매우 낮음,낮음
2018-12-20 4:20,2018-12-20 4:32,기타|흡연,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,매우 낮음,낮음
2018-12-20 4:32,2018-12-20 6:15,수동적 여가|유튜브감상,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,높음,매우 낮음,낮음
2018-12-20 6:15,2018-12-20 12:52,수면,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-20 12:52,2018-12-20 13:28,기타|샤워,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-12-20 13:28,2018-12-20 13:54,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,매우 높음,낮음,보통
2018-12-20 13:54,2018-12-20 14:50,이동,대중교통|버스,서울시 은평구 녹번동,실외,혼자,/,/,/,예,매우 부정,매우 높음,낮음,보통
2018-12-20 14:50,2018-12-20 15:17,식사,카페|한울샘,서울시 서대문구 신촌동,실내,혼자,한식|라면,적음,점심,아니오,긍정,낮음,낮음,보통
2018-12-20 15:17,2018-12-20 15:24,기타|흡연,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,낮음,보통
2018-12-20 15:24,2018-12-20 15:30,이동|걷기,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-20 15:30,2018-12-20 17:00,공부,학교|도서관,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2018-12-20 17:00,2018-12-20 17:10,식사,학교|솟을샘,서울시 서대문구 신촌동,실내,혼자,기타|커피,매우 적음,간식,아니오,긍정,낮음,낮음,보통
2018-12-20 17:10,2018-12-20 18:00,기타|흡연,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,낮음,보통
2018-12-20 18:00,2018-12-20 18:08,공부,학교|도서관,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,매우 부정,낮음,매우 낮음,낮음
2018-12-20 18:08,2018-12-20 19:18,식사,식당|학생회관,서울시 서대문구 신촌동,실내,혼자,한식|소불고기덮밥,많음,저녁,아니오,긍정,낮음,매우 낮음,낮음
2018-12-20 19:18,2018-12-20 19:26,기타|흡연,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,부정,매우 낮음,매우 낮음,낮음
2018-12-20 19:26,2018-12-20 20:50,이동,대중교통|버스,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-20 20:50,2018-12-20 21:30,수동적 여가|드라마시청,집,서울시 은평구 녹번동,실외,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-20 21:30,2018-12-20 21:38,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,예,매우 부정,낮음,매우 낮음,낮음
2018-12-20 21:38,2018-12-20 21:48,식사,상점|편의점,서울시 은평구 녹번동,실내,혼자,한식|삼각김밥,보통,간식,아니오,긍정,낮음,매우 낮음,낮음
2018-12-20 21:48,2018-12-20 21:57,기타|흡연,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,매우 낮음,낮음
2018-12-20 21:57,2018-12-20 22:06,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2018-12-20 22:06,2018-12-20 23:03,공부,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2018-12-20 23:03,2018-12-20 23:50,기타|피규어관리,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,매우 낮음,매우 낮음,낮음
2018-12-20 23:50,2018-12-20 23:59,청소,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
